SCEL,SKBO,06:56-03:00,11:08-05:00,0,true|28,SCEL,SKBO,06:56-03:00,11:08-05:00,300
SCEL,SKBO,10:43-03:00,15:55-05:00,0,true|30,SCEL,SKBO,10:43-03:00,15:55-05:00,340
SCEL,SKBO,17:41-03:00,22:53-05:00,0,true|32,SCEL,SKBO,17:41-03:00,22:53-05:00,360
SCEL,SKBO,00:25-03:00,06:16-05:00,0,true|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|2,SEQM,SKBO,04:29-05:00,06:16-05:00,340
SCEL,SKBO,00:25-03:00,10:52-05:00,0,true|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|4,SEQM,SKBO,08:05-05:00,10:52-05:00,320
SCEL,SKBO,00:25-03:00,21:42-05:00,0,true|98,SCEL,SEQM,00:25-03:00,04:09-05:00,340|6,SEQM,SKBO,19:55-05:00,21:42-05:00,360
SCEL,LATI,05:47-03:00,21:30+02:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|691,SLLP,EKCH,13:53-04:00,10:31+02:00,320|924,EKCH,LATI,17:27+02:00,21:30+02:00,340
SCEL,LATI,05:47-03:00,01:24+02:00,2,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|699,SLLP,EHAM,16:59-04:00,12:51+02:00,340|932,EHAM,LATI,21:18+02:00,01:24+02:00,300
SCEL,LATI,05:47-03:00,01:24+02:00,2,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|701,SLLP,EHAM,22:42-04:00,18:34+02:00,300|932,EHAM,LATI,21:18+02:00,01:24+02:00,300
SCEL,LATI,05:47-03:00,16:56+02:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|711,SLLP,RKSI,10:09-04:00,13:00+09:00,300|946,RKSI,LATI,21:00+09:00,16:56+02:00,340
SCEL,LATI,05:47-03:00,00:27+02:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|713,SLLP,RKSI,22:05-04:00,01:56+09:00,320|942,RKSI,LATI,05:31+09:00,00:27+02:00,360
SCEL,LATI,05:47-03:00,03:42+02:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|713,SLLP,RKSI,22:05-04:00,01:56+09:00,320|944,RKSI,LATI,08:46+09:00,03:42+02:00,320
SCEL,LATI,05:47-03:00,16:56+02:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|713,SLLP,RKSI,22:05-04:00,01:56+09:00,320|946,RKSI,LATI,21:00+09:00,16:56+02:00,340
SCEL,LATI,05:47-03:00,13:59+02:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|717,SLLP,VTBS,08:59-04:00,08:30+07:00,340|950,VTBS,LATI,12:55+07:00,13:59+02:00,320
SCEL,LATI,05:47-03:00,22:38+02:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|717,SLLP,VTBS,08:59-04:00,08:30+07:00,340|952,VTBS,LATI,21:34+07:00,22:38+02:00,360
SCEL,LATI,05:47-03:00,22:38+02:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|719,SLLP,VTBS,19:34-04:00,19:05+07:00,300|952,VTBS,LATI,21:34+07:00,22:38+02:00,360
SCEL,LATI,05:47-03:00,11:51+02:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|735,SLLP,RJTT,23:55-04:00,02:47+09:00,340|964,RJTT,LATI,15:47+09:00,11:51+02:00,320
SCEL,LATI,05:47-03:00,13:37+02:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|735,SLLP,RJTT,23:55-04:00,02:47+09:00,340|966,RJTT,LATI,17:33+09:00,13:37+02:00,360
SCEL,LATI,05:47-03:00,21:52+02:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|741,SLLP,WMKK,13:01-04:00,14:04+08:00,360|974,WMKK,LATI,20:18+08:00,21:52+02:00,340
SCEL,LATI,05:47-03:00,01:03+02:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|743,SLLP,WMKK,23:03-04:00,00:06+08:00,300|968,WMKK,LATI,00:29+08:00,01:03+02:00,300
SCEL,LATI,05:47-03:00,11:09+02:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|743,SLLP,WMKK,23:03-04:00,00:06+08:00,300|970,WMKK,LATI,10:35+08:00,11:09+02:00,320
SCEL,LATI,05:47-03:00,14:11+02:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|743,SLLP,WMKK,23:03-04:00,00:06+08:00,300|972,WMKK,LATI,13:37+08:00,14:11+02:00,300
SCEL,LATI,05:47-03:00,21:52+02:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|743,SLLP,WMKK,23:03-04:00,00:06+08:00,300|974,WMKK,LATI,20:18+08:00,21:52+02:00,340
SCEL,LATI,05:47-03:00,18:07+02:00,1,false|624,SCEL,SLLP,05:47-03:00,08:10-04:00,300|747,SLLP,WSSS,13:41-04:00,14:42+08:00,320|980,WSSS,LATI,17:25+08:00,18:07+02:00,360
SCEL,LATI,21:43-03:00,05:21+02:00,2,false|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320|90,SLLP,SEQM,03:43-04:00,06:20-05:00,320|121,SEQM,LATI,07:02-05:00,05:21+02:00,340
SCEL,LATI,21:43-03:00,06:13+02:00,2,false|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320|90,SLLP,SEQM,03:43-04:00,06:20-05:00,320|123,SEQM,LATI,08:54-05:00,06:13+02:00,360
SCEL,LATI,21:43-03:00,20:06+02:00,2,false|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320|90,SLLP,SEQM,03:43-04:00,06:20-05:00,320|125,SEQM,LATI,22:47-05:00,20:06+02:00,320
SCEL,LATI,21:43-03:00,20:06+02:00,2,false|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320|92,SLLP,SEQM,10:46-04:00,13:23-05:00,320|125,SEQM,LATI,22:47-05:00,20:06+02:00,320
SCEL,LATI,21:43-03:00,20:06+02:00,2,false|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320|94,SLLP,SEQM,17:54-04:00,20:31-05:00,320|125,SEQM,LATI,22:47-05:00,20:06+02:00,320
SCEL,LATI,21:43-03:00,12:55+02:00,2,false|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320|396,SLLP,SBBR,06:59-04:00,11:49-03:00,320|433,SBBR,LATI,18:21-03:00,12:55+02:00,340
SCEL,LATI,21:43-03:00,12:55+02:00,2,false|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320|398,SLLP,SBBR,12:27-04:00,17:17-03:00,360|433,SBBR,LATI,18:21-03:00,12:55+02:00,340
SCEL,LATI,21:43-03:00,03:44+02:00,2,false|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320|546,SLLP,SPIM,00:24-04:00,02:44-05:00,340|581,SPIM,LATI,04:25-05:00,03:44+02:00,300
SCEL,LATI,21:43-03:00,07:27+02:00,2,false|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320|546,SLLP,SPIM,00:24-04:00,02:44-05:00,340|583,SPIM,LATI,08:08-05:00,07:27+02:00,300
SCEL,LATI,21:43-03:00,16:19+02:00,2,false|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320|546,SLLP,SPIM,00:24-04:00,02:44-05:00,340|585,SPIM,LATI,17:00-05:00,16:19+02:00,320
SCEL,LATI,21:43-03:00,17:14+02:00,2,false|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320|546,SLLP,SPIM,00:24-04:00,02:44-05:00,340|587,SPIM,LATI,18:55-05:00,17:14+02:00,360
SCEL,LATI,21:43-03:00,16:19+02:00,2,false|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320|548,SLLP,SPIM,08:30-04:00,10:50-05:00,320|585,SPIM,LATI,17:00-05:00,16:19+02:00,320
SCEL,LATI,21:43-03:00,17:14+02:00,2,false|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320|548,SLLP,SPIM,08:30-04:00,10:50-05:00,320|587,SPIM,LATI,18:55-05:00,17:14+02:00,360
SCEL,LATI,21:43-03:00,16:19+02:00,2,false|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320|550,SLLP,SPIM,12:10-04:00,14:30-05:00,320|585,SPIM,LATI,17:00-05:00,16:19+02:00,320
SCEL,LATI,21:43-03:00,17:14+02:00,2,false|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320|550,SLLP,SPIM,12:10-04:00,14:30-05:00,320|587,SPIM,LATI,18:55-05:00,17:14+02:00,360
SCEL,LATI,21:43-03:00,03:12+02:00,2,false|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320|639,SLLP,SUAA,00:50-04:00,05:46-03:00,360|817,SUAA,LATI,06:58-03:00,03:12+02:00,320
SCEL,LATI,21:43-03:00,10:11+02:00,2,false|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320|639,SLLP,SUAA,00:50-04:00,05:46-03:00,360|819,SUAA,LATI,13:57-03:00,10:11+02:00,320
SCEL,LATI,21:43-03:00,20:16+02:00,2,false|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320|639,SLLP,SUAA,00:50-04:00,05:46-03:00,360|821,SUAA,LATI,23:02-03:00,20:16+02:00,360
SCEL,LATI,21:43-03:00,22:14+02:00,1,false|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320|641,SLLP,LATI,01:30-04:00,22:14+02:00,320
SCEL,LATI,21:43-03:00,03:56+02:00,2,false|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320|643,SLLP,LATI,06:12-04:00,03:56+02:00,340
SCEL,LATI,21:43-03:00,09:50+02:00,2,false|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320|645,SLLP,LATI,12:06-04:00,09:50+02:00,340
SCEL,LATI,21:43-03:00,18:56+02:00,2,false|626,SCEL,SLLP,21:43-03:00,00:06-04:00,320|647,SLLP,LATI,21:12-04:00,18:56+02:00,360
SCEL,LATI,01:12-03:00,16:53+02:00,1,false|765,SCEL,SABE,01:12-03:00,04:36-03:00,320|36,SABE,SKBO,09:44-03:00,14:27-05:00,340|53,SKBO,LATI,19:21-05:00,16:53+02:00,360
SCEL,LATI,01:12-03:00,20:06+02:00,1,false|765,SCEL,SABE,01:12-03:00,04:36-03:00,320|106,SABE,SEQM,06:01-03:00,11:26-05:00,360|125,SEQM,LATI,22:47-05:00,20:06+02:00,320
SCEL,LATI,01:12-03:00,20:06+02:00,1,false|765,SCEL,SABE,01:12-03:00,04:36-03:00,320|108,SABE,SEQM,17:55-03:00,22:20-05:00,320|125,SEQM,LATI,22:47-05:00,20:06+02:00,320
SCEL,LATI,01:12-03:00,06:38+02:00,1,false|765,SCEL,SABE,01:12-03:00,04:36-03:00,320|266,SABE,SVMI,04:55-03:00,11:09-04:00,320|283,SVMI,LATI,11:29-04:00,06:38+02:00,320
SCEL,LATI,01:12-03:00,13:42+02:00,1,false|765,SCEL,SABE,01:12-03:00,04:36-03:00,320|266,SABE,SVMI,04:55-03:00,11:09-04:00,320|285,SVMI,LATI,18:33-04:00,13:42+02:00,340
SCEL,LATI,01:12-03:00,12:55+02:00,1,false|765,SCEL,SABE,01:12-03:00,04:36-03:00,320|408,SABE,SBBR,06:48-03:00,10:47-03:00,300|433,SBBR,LATI,18:21-03:00,12:55+02:00,340
SCEL,LATI,01:12-03:00,16:19+02:00,1,false|765,SCEL,SABE,01:12-03:00,04:36-03:00,320|564,SABE,SPIM,09:57-03:00,12:51-05:00,340|585,SPIM,LATI,17:00-05:00,16:19+02:00,320
SCEL,LATI,01:12-03:00,17:14+02:00,1,false|765,SCEL,SABE,01:12-03:00,04:36-03:00,320|564,SABE,SPIM,09:57-03:00,12:51-05:00,340|587,SPIM,LATI,18:55-05:00,17:14+02:00,360
SCEL,LATI,01:12-03:00,16:19+02:00,1,false|765,SCEL,SABE,01:12-03:00,04:36-03:00,320|566,SABE,SPIM,13:24-03:00,16:18-05:00,360|585,SPIM,LATI,17:00-05:00,16:19+02:00,320
SCEL,LATI,01:12-03:00,17:14+02:00,1,false|765,SCEL,SABE,01:12-03:00,04:36-03:00,320|566,SABE,SPIM,13:24-03:00,16:18-05:00,360|587,SPIM,LATI,18:55-05:00,17:14+02:00,360
SCEL,LATI,01:12-03:00,18:56+02:00,1,false|765,SCEL,SABE,01:12-03:00,04:36-03:00,320|630,SABE,SLLP,15:33-03:00,18:21-04:00,360|647,SLLP,LATI,21:12-04:00,18:56+02:00,360
SCEL,LATI,01:12-03:00,10:11+02:00,1,false|765,SCEL,SABE,01:12-03:00,04:36-03:00,320|801,SABE,SUAA,06:01-03:00,08:14-03:00,340|819,SUAA,LATI,13:57-03:00,10:11+02:00,320
SCEL,LATI,01:12-03:00,20:16+02:00,1,false|765,SCEL,SABE,01:12-03:00,04:36-03:00,320|801,SABE,SUAA,06:01-03:00,08:14-03:00,340|821,SUAA,LATI,23:02-03:00,20:16+02:00,360
SCEL,LATI,01:12-03:00,20:16+02:00,1,false|765,SCEL,SABE,01:12-03:00,04:36-03:00,320|803,SABE,SUAA,12:51-03:00,14:04-03:00,320|821,SUAA,LATI,23:02-03:00,20:16+02:00,360
SCEL,LATI,01:12-03:00,20:16+02:00,1,false|765,SCEL,SABE,01:12-03:00,04:36-03:00,320|805,SABE,SUAA,17:58-03:00,19:11-03:00,320|821,SUAA,LATI,23:02-03:00,20:16+02:00,360
SCEL,LATI,01:12-03:00,07:02+02:00,1,false|765,SCEL,SABE,01:12-03:00,04:36-03:00,320|807,SABE,LATI,10:37-03:00,07:02+02:00,360
SCEL,LATI,10:11-03:00,02:40+02:00,2,false|767,SCEL,SABE,10:11-03:00,13:35-03:00,360|38,SABE,SKBO,21:57-03:00,02:40-05:00,340|49,SKBO,LATI,05:08-05:00,02:40+02:00,340
SCEL,LATI,10:11-03:00,07:31+02:00,2,false|767,SCEL,SABE,10:11-03:00,13:35-03:00,360|38,SABE,SKBO,21:57-03:00,02:40-05:00,340|51,SKBO,LATI,10:59-05:00,07:31+02:00,300
SCEL,LATI,10:11-03:00,20:06+02:00,1,false|767,SCEL,SABE,10:11-03:00,13:35-03:00,360|108,SABE,SEQM,17:55-03:00,22:20-05:00,320|125,SEQM,LATI,22:47-05:00,20:06+02:00,320
SCEL,LATI,10:11-03:00,05:21+02:00,2,false|767,SCEL,SABE,10:11-03:00,13:35-03:00,360|110,SABE,SEQM,20:05-03:00,01:30-05:00,300|121,SEQM,LATI,07:02-05:00,05:21+02:00,340
SCEL,LATI,10:11-03:00,06:13+02:00,2,false|767,SCEL,SABE,10:11-03:00,13:35-03:00,360|110,SABE,SEQM,20:05-03:00,01:30-05:00,300|123,SEQM,LATI,08:54-05:00,06:13+02:00,360
SCEL,LATI,10:11-03:00,01:20+02:00,2,false|767,SCEL,SABE,10:11-03:00,13:35-03:00,360|412,SABE,SBBR,23:08-03:00,03:07-03:00,300|429,SBBR,LATI,07:46-03:00,01:20+02:00,300
SCEL,LATI,10:11-03:00,04:55+02:00,2,false|767,SCEL,SABE,10:11-03:00,13:35-03:00,360|412,SABE,SBBR,23:08-03:00,03:07-03:00,300|431,SBBR,LATI,10:21-03:00,04:55+02:00,360
SCEL,LATI,10:11-03:00,03:44+02:00,2,false|767,SCEL,SABE,10:11-03:00,13:35-03:00,360|568,SABE,SPIM,22:01-03:00,01:55-05:00,340|581,SPIM,LATI,04:25-05:00,03:44+02:00,300
SCEL,LATI,10:11-03:00,07:27+02:00,2,false|767,SCEL,SABE,10:11-03:00,13:35-03:00,360|568,SABE,SPIM,22:01-03:00,01:55-05:00,340|583,SPIM,LATI,08:08-05:00,07:27+02:00,300
SCEL,LATI,10:11-03:00,18:56+02:00,1,false|767,SCEL,SABE,10:11-03:00,13:35-03:00,360|630,SABE,SLLP,15:33-03:00,18:21-04:00,360|647,SLLP,LATI,21:12-04:00,18:56+02:00,360
SCEL,LATI,10:11-03:00,20:16+02:00,1,false|767,SCEL,SABE,10:11-03:00,13:35-03:00,360|805,SABE,SUAA,17:58-03:00,19:11-03:00,320|821,SUAA,LATI,23:02-03:00,20:16+02:00,360
SCEL,LATI,21:08-03:00,07:31+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|34,SABE,SKBO,02:57-03:00,07:40-05:00,320|51,SKBO,LATI,10:59-05:00,07:31+02:00,300
SCEL,LATI,21:08-03:00,16:53+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|34,SABE,SKBO,02:57-03:00,07:40-05:00,320|53,SKBO,LATI,19:21-05:00,16:53+02:00,360
SCEL,LATI,21:08-03:00,16:53+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|36,SABE,SKBO,09:44-03:00,14:27-05:00,340|53,SKBO,LATI,19:21-05:00,16:53+02:00,360
SCEL,LATI,21:08-03:00,06:13+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|104,SABE,SEQM,02:25-03:00,07:50-05:00,340|123,SEQM,LATI,08:54-05:00,06:13+02:00,360
SCEL,LATI,21:08-03:00,20:06+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|104,SABE,SEQM,02:25-03:00,07:50-05:00,340|125,SEQM,LATI,22:47-05:00,20:06+02:00,320
SCEL,LATI,21:08-03:00,20:06+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|106,SABE,SEQM,06:01-03:00,11:26-05:00,360|125,SEQM,LATI,22:47-05:00,20:06+02:00,320
SCEL,LATI,21:08-03:00,20:06+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|108,SABE,SEQM,17:55-03:00,22:20-05:00,320|125,SEQM,LATI,22:47-05:00,20:06+02:00,320
SCEL,LATI,21:08-03:00,06:38+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|266,SABE,SVMI,04:55-03:00,11:09-04:00,320|283,SVMI,LATI,11:29-04:00,06:38+02:00,320
SCEL,LATI,21:08-03:00,13:42+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|266,SABE,SVMI,04:55-03:00,11:09-04:00,320|285,SVMI,LATI,18:33-04:00,13:42+02:00,340
SCEL,LATI,21:08-03:00,01:20+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|406,SABE,SBBR,00:57-03:00,04:56-03:00,360|429,SBBR,LATI,07:46-03:00,01:20+02:00,300
SCEL,LATI,21:08-03:00,04:55+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|406,SABE,SBBR,00:57-03:00,04:56-03:00,360|431,SBBR,LATI,10:21-03:00,04:55+02:00,360
SCEL,LATI,21:08-03:00,12:55+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|406,SABE,SBBR,00:57-03:00,04:56-03:00,360|433,SBBR,LATI,18:21-03:00,12:55+02:00,340
SCEL,LATI,21:08-03:00,12:55+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|408,SABE,SBBR,06:48-03:00,10:47-03:00,300|433,SBBR,LATI,18:21-03:00,12:55+02:00,340
SCEL,LATI,21:08-03:00,07:27+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|562,SABE,SPIM,03:01-03:00,06:55-05:00,300|583,SPIM,LATI,08:08-05:00,07:27+02:00,300
SCEL,LATI,21:08-03:00,16:19+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|562,SABE,SPIM,03:01-03:00,06:55-05:00,300|585,SPIM,LATI,17:00-05:00,16:19+02:00,320
SCEL,LATI,21:08-03:00,17:14+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|562,SABE,SPIM,03:01-03:00,06:55-05:00,300|587,SPIM,LATI,18:55-05:00,17:14+02:00,360
SCEL,LATI,21:08-03:00,16:19+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|564,SABE,SPIM,09:57-03:00,12:51-05:00,340|585,SPIM,LATI,17:00-05:00,16:19+02:00,320
SCEL,LATI,21:08-03:00,17:14+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|564,SABE,SPIM,09:57-03:00,12:51-05:00,340|587,SPIM,LATI,18:55-05:00,17:14+02:00,360
SCEL,LATI,21:08-03:00,16:19+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|566,SABE,SPIM,13:24-03:00,16:18-05:00,360|585,SPIM,LATI,17:00-05:00,16:19+02:00,320
SCEL,LATI,21:08-03:00,17:14+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|566,SABE,SPIM,13:24-03:00,16:18-05:00,360|587,SPIM,LATI,18:55-05:00,17:14+02:00,360
SCEL,LATI,21:08-03:00,09:50+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|628,SABE,SLLP,03:01-03:00,06:49-04:00,300|645,SLLP,LATI,12:06-04:00,09:50+02:00,340
SCEL,LATI,21:08-03:00,18:56+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|628,SABE,SLLP,03:01-03:00,06:49-04:00,300|647,SLLP,LATI,21:12-04:00,18:56+02:00,360
SCEL,LATI,21:08-03:00,18:56+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|630,SABE,SLLP,15:33-03:00,18:21-04:00,360|647,SLLP,LATI,21:12-04:00,18:56+02:00,360
SCEL,LATI,21:08-03:00,10:11+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|801,SABE,SUAA,06:01-03:00,08:14-03:00,340|819,SUAA,LATI,13:57-03:00,10:11+02:00,320
SCEL,LATI,21:08-03:00,20:16+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|801,SABE,SUAA,06:01-03:00,08:14-03:00,340|821,SUAA,LATI,23:02-03:00,20:16+02:00,360
SCEL,LATI,21:08-03:00,20:16+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|803,SABE,SUAA,12:51-03:00,14:04-03:00,320|821,SUAA,LATI,23:02-03:00,20:16+02:00,360
SCEL,LATI,21:08-03:00,20:16+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|805,SABE,SUAA,17:58-03:00,19:11-03:00,320|821,SUAA,LATI,23:02-03:00,20:16+02:00,360
SCEL,LATI,21:08-03:00,07:02+02:00,2,false|769,SCEL,SABE,21:08-03:00,00:32-03:00,320|807,SABE,LATI,10:37-03:00,07:02+02:00,360
SCEL,LATI,05:38-03:00,16:53+02:00,1,false|771,SCEL,SGAS,05:38-03:00,07:34-04:00,360|42,SGAS,SKBO,08:10-04:00,13:50-05:00,300|53,SKBO,LATI,19:21-05:00,16:53+02:00,360
SCEL,LATI,05:38-03:00,20:06+02:00,1,false|771,SCEL,SGAS,05:38-03:00,07:34-04:00,360|112,SGAS,SEQM,10:01-04:00,15:31-05:00,300|125,SEQM,LATI,22:47-05:00,20:06+02:00,320
SCEL,LATI,05:38-03:00,20:06+02:00,1,false|771,SCEL,SGAS,05:38-03:00,07:34-04:00,360|114,SGAS,SEQM,13:15-04:00,18:45-05:00,320|125,SEQM,LATI,22:47-05:00,20:06+02:00,320
SCEL,LATI,05:38-03:00,13:42+02:00,1,false|771,SCEL,SGAS,05:38-03:00,07:34-04:00,360|270,SGAS,SVMI,10:35-04:00,17:37-04:00,360|285,SVMI,LATI,18:33-04:00,13:42+02:00,340
SCEL,LATI,05:38-03:00,21:44+02:00,1,false|771,SCEL,SGAS,05:38-03:00,07:34-04:00,360|272,SGAS,SVMI,17:31-04:00,00:33-04:00,340|281,SVMI,LATI,02:35-04:00,21:44+02:00,360
SCEL,LATI,05:38-03:00,12:55+02:00,1,false|771,SCEL,SGAS,05:38-03:00,07:34-04:00,360|416,SGAS,SBBR,10:09-04:00,14:04-03:00,340|433,SBBR,LATI,18:21-03:00,12:55+02:00,340
SCEL,LATI,05:38-03:00,01:20+02:00,2,false|771,SCEL,SGAS,05:38-03:00,07:34-04:00,360|420,SGAS,SBBR,20:30-04:00,00:25-03:00,340|429,SBBR,LATI,07:46-03:00,01:20+02:00,300
SCEL,LATI,05:38-03:00,04:55+02:00,2,false|771,SCEL,SGAS,05:38-03:00,07:34-04:00,360|420,SGAS,SBBR,20:30-04:00,00:25-03:00,340|431,SBBR,LATI,10:21-03:00,04:55+02:00,360
SCEL,LATI,05:38-03:00,16:19+02:00,1,false|771,SCEL,SGAS,05:38-03:00,07:34-04:00,360|572,SGAS,SPIM,11:36-04:00,15:48-05:00,300|585,SPIM,LATI,17:00-05:00,16:19+02:00,320
SCEL,LATI,05:38-03:00,17:14+02:00,1,false|771,SCEL,SGAS,05:38-03:00,07:34-04:00,360|572,SGAS,SPIM,11:36-04:00,15:48-05:00,300|587,SPIM,LATI,18:55-05:00,17:14+02:00,360
SCEL,LATI,05:38-03:00,09:50+02:00,1,false|771,SCEL,SGAS,05:38-03:00,07:34-04:00,360|634,SGAS,SLLP,07:54-04:00,10:48-04:00,360|645,SLLP,LATI,12:06-04:00,09:50+02:00,340
SCEL,LATI,05:38-03:00,18:56+02:00,1,false|771,SCEL,SGAS,05:38-03:00,07:34-04:00,360|634,SGAS,SLLP,07:54-04:00,10:48-04:00,360|647,SLLP,LATI,21:12-04:00,18:56+02:00,360
SCEL,LATI,05:38-03:00,18:56+02:00,1,false|771,SCEL,SGAS,05:38-03:00,07:34-04:00,360|636,SGAS,SLLP,16:01-04:00,19:55-04:00,320|647,SLLP,LATI,21:12-04:00,18:56+02:00,360
SCEL,LATI,05:38-03:00,18:56+02:00,1,false|771,SCEL,SGAS,05:38-03:00,07:34-04:00,360|638,SGAS,SLLP,18:06-04:00,21:00-04:00,320|647,SLLP,LATI,21:12-04:00,18:56+02:00,360
SCEL,LATI,05:38-03:00,20:16+02:00,1,false|771,SCEL,SGAS,05:38-03:00,07:34-04:00,360|811,SGAS,SUAA,15:25-04:00,19:40-03:00,340|821,SUAA,LATI,23:02-03:00,20:16+02:00,360
SCEL,LATI,09:51-03:00,02:40+02:00,2,false|773,SCEL,SGAS,09:51-03:00,11:47-04:00,340|46,SGAS,SKBO,21:03-04:00,02:43-05:00,320|49,SKBO,LATI,05:08-05:00,02:40+02:00,340
SCEL,LATI,09:51-03:00,07:31+02:00,2,false|773,SCEL,SGAS,09:51-03:00,11:47-04:00,340|46,SGAS,SKBO,21:03-04:00,02:43-05:00,320|51,SKBO,LATI,10:59-05:00,07:31+02:00,300
SCEL,LATI,09:51-03:00,20:06+02:00,1,false|773,SCEL,SGAS,09:51-03:00,11:47-04:00,340|114,SGAS,SEQM,13:15-04:00,18:45-05:00,320|125,SEQM,LATI,22:47-05:00,20:06+02:00,320
SCEL,LATI,09:51-03:00,21:44+02:00,1,false|773,SCEL,SGAS,09:51-03:00,11:47-04:00,340|272,SGAS,SVMI,17:31-04:00,00:33-04:00,340|281,SVMI,LATI,02:35-04:00,21:44+02:00,360
SCEL,LATI,09:51-03:00,06:38+02:00,2,false|773,SCEL,SGAS,09:51-03:00,11:47-04:00,340|272,SGAS,SVMI,17:31-04:00,00:33-04:00,340|283,SVMI,LATI,11:29-04:00,06:38+02:00,320
SCEL,LATI,09:51-03:00,01:20+02:00,2,false|773,SCEL,SGAS,09:51-03:00,11:47-04:00,340|420,SGAS,SBBR,20:30-04:00,00:25-03:00,340|429,SBBR,LATI,07:46-03:00,01:20+02:00,300
SCEL,LATI,09:51-03:00,04:55+02:00,2,false|773,SCEL,SGAS,09:51-03:00,11:47-04:00,340|420,SGAS,SBBR,20:30-04:00,00:25-03:00,340|431,SBBR,LATI,10:21-03:00,04:55+02:00,360
