SPIM,SKBO,04:35-05:00,08:51-05:00,0,true|18,SPIM,SKBO,04:35-05:00,08:51-05:00,340,0
SPIM,SKBO,08:02-05:00,12:18-05:00,0,true|20,SPIM,SKBO,08:02-05:00,12:18-05:00,300,0
SPIM,SKBO,18:09-05:00,22:25-05:00,0,true|21,SPIM,SKBO,18:09-05:00,22:25-05:00,340,0
SPIM,SKBO,00:13-05:00,06:16-05:00,0,true|62,SPIM,SEQM,00:13-05:00,03:54-05:00,320,0|3,SEQM,SKBO,04:29-05:00,06:16-05:00,340,0
SPIM,SKBO,00:13-05:00,10:52-05:00,0,true|62,SPIM,SEQM,00:13-05:00,03:54-05:00,320,0|5,SEQM,SKBO,08:05-05:00,10:52-05:00,320,0
SPIM,SKBO,00:13-05:00,21:42-05:00,0,true|62,SPIM,SEQM,00:13-05:00,03:54-05:00,320,0|7,SEQM,SKBO,19:55-05:00,21:42-05:00,360,0
SPIM,LOWW,21:20-05:00,18:50+02:00,2,false|1761,SPIM,EBCI,21:20-05:00,19:24+02:00,320,1|2564,EBCI,OMDB,21:12+02:00,07:41+04:00,360,1|574,OMDB,LOWW,13:29+04:00,18:50+02:00,360,0
SPIM,LOWW,21:20-05:00,19:28+02:00,2,false|1761,SPIM,EBCI,21:20-05:00,19:24+02:00,320,1|2568,EBCI,OOMS,21:54+02:00,07:51+04:00,300,1|579,OOMS,LOWW,14:39+04:00,19:28+02:00,300,0
SPIM,LOWW,21:20-05:00,19:13+02:00,2,false|1761,SPIM,EBCI,21:20-05:00,19:24+02:00,320,1|2570,EBCI,OYSN,19:38+02:00,04:17+03:00,300,1|583,OYSN,LOWW,13:35+03:00,19:13+02:00,300,0
SPIM,LOWW,21:20-05:00,14:23+02:00,2,false|1761,SPIM,EBCI,21:20-05:00,19:24+02:00,320,1|2578,EBCI,OJAI,22:01+02:00,05:12+03:00,340,1|597,OJAI,LOWW,10:16+03:00,14:23+02:00,300,0
SPIM,LOWW,21:20-05:00,18:44+02:00,2,false|1761,SPIM,EBCI,21:20-05:00,19:24+02:00,320,1|2578,EBCI,OJAI,22:01+02:00,05:12+03:00,340,1|599,OJAI,LOWW,14:37+03:00,18:44+02:00,300,0
SPIM,LOWW,00:01-05:00,11:44+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|344,UMMS,LATI,04:30+03:00,06:22+02:00,320,0|330,LATI,LOWW,08:43+02:00,11:44+02:00,320,0
SPIM,LOWW,00:01-05:00,19:19+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|344,UMMS,LATI,04:30+03:00,06:22+02:00,320,0|332,LATI,LOWW,16:18+02:00,19:19+02:00,300,0
SPIM,LOWW,00:01-05:00,22:58+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|344,UMMS,LATI,04:30+03:00,06:22+02:00,320,0|334,LATI,LOWW,19:57+02:00,22:58+02:00,360,0
SPIM,LOWW,00:01-05:00,11:44+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|346,UMMS,LATI,06:34+03:00,08:26+02:00,320,0|330,LATI,LOWW,08:43+02:00,11:44+02:00,320,0
SPIM,LOWW,00:01-05:00,19:19+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|346,UMMS,LATI,06:34+03:00,08:26+02:00,320,0|332,LATI,LOWW,16:18+02:00,19:19+02:00,300,0
SPIM,LOWW,00:01-05:00,22:58+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|346,UMMS,LATI,06:34+03:00,08:26+02:00,320,0|334,LATI,LOWW,19:57+02:00,22:58+02:00,360,0
SPIM,LOWW,00:01-05:00,19:19+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|348,UMMS,LATI,12:18+03:00,14:10+02:00,320,0|332,LATI,LOWW,16:18+02:00,19:19+02:00,300,0
SPIM,LOWW,00:01-05:00,22:58+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|348,UMMS,LATI,12:18+03:00,14:10+02:00,320,0|334,LATI,LOWW,19:57+02:00,22:58+02:00,360,0
SPIM,LOWW,00:01-05:00,07:22+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|439,UMMS,EDDI,02:14+03:00,04:30+02:00,340,0|424,EDDI,LOWW,05:45+02:00,07:22+02:00,320,0
SPIM,LOWW,00:01-05:00,10:44+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|439,UMMS,EDDI,02:14+03:00,04:30+02:00,340,0|426,EDDI,LOWW,08:07+02:00,10:44+02:00,360,0
SPIM,LOWW,00:01-05:00,16:21+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|439,UMMS,EDDI,02:14+03:00,04:30+02:00,340,0|428,EDDI,LOWW,14:44+02:00,16:21+02:00,340,0
SPIM,LOWW,00:01-05:00,21:54+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|439,UMMS,EDDI,02:14+03:00,04:30+02:00,340,0|430,EDDI,LOWW,19:17+02:00,21:54+02:00,360,0
SPIM,LOWW,00:01-05:00,16:21+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|441,UMMS,EDDI,08:08+03:00,10:24+02:00,300,0|428,EDDI,LOWW,14:44+02:00,16:21+02:00,340,0
SPIM,LOWW,00:01-05:00,21:54+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|441,UMMS,EDDI,08:08+03:00,10:24+02:00,300,0|430,EDDI,LOWW,19:17+02:00,21:54+02:00,360,0
SPIM,LOWW,00:01-05:00,03:53+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|519,UMMS,LOWW,01:37+03:00,03:53+02:00,320,0
SPIM,LOWW,00:01-05:00,08:18+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|521,UMMS,LOWW,06:02+03:00,08:18+02:00,340,0
SPIM,LOWW,00:01-05:00,17:34+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|523,UMMS,LOWW,15:18+03:00,17:34+02:00,320,0
SPIM,LOWW,00:01-05:00,15:47+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|690,UMMS,LKPR,06:02+03:00,08:19+02:00,340,0|533,LKPR,LOWW,13:27+02:00,15:47+02:00,360,0
SPIM,LOWW,00:01-05:00,20:12+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|690,UMMS,LKPR,06:02+03:00,08:19+02:00,340,0|535,LKPR,LOWW,18:52+02:00,20:12+02:00,340,0
SPIM,LOWW,00:01-05:00,17:24+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|692,UMMS,LDZA,06:02+03:00,08:35+02:00,320,0|539,LDZA,LOWW,15:59+02:00,17:24+02:00,340,0
SPIM,LOWW,00:01-05:00,20:54+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|692,UMMS,LDZA,06:02+03:00,08:35+02:00,320,0|541,LDZA,LOWW,18:29+02:00,20:54+02:00,300,0
SPIM,LOWW,00:01-05:00,20:54+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|694,UMMS,LDZA,15:42+03:00,17:15+02:00,360,0|541,LDZA,LOWW,18:29+02:00,20:54+02:00,300,0
SPIM,LOWW,00:01-05:00,16:28+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|697,UMMS,EKCH,05:51+03:00,07:11+02:00,340,0|545,EKCH,LOWW,13:26+02:00,16:28+02:00,340,0
SPIM,LOWW,00:01-05:00,16:28+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|699,UMMS,EKCH,07:21+03:00,09:41+02:00,320,0|545,EKCH,LOWW,13:26+02:00,16:28+02:00,340,0
SPIM,LOWW,00:01-05:00,13:53+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|703,UMMS,EHAM,02:57+03:00,05:59+02:00,320,0|549,EHAM,LOWW,10:41+02:00,13:53+02:00,360,0
SPIM,LOWW,00:01-05:00,18:02+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|703,UMMS,EHAM,02:57+03:00,05:59+02:00,320,0|551,EHAM,LOWW,15:50+02:00,18:02+02:00,320,0
SPIM,LOWW,00:01-05:00,21:52+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|703,UMMS,EHAM,02:57+03:00,05:59+02:00,320,0|553,EHAM,LOWW,18:40+02:00,21:52+02:00,340,0
SPIM,LOWW,00:01-05:00,18:02+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|705,UMMS,EHAM,11:01+03:00,14:03+02:00,360,0|551,EHAM,LOWW,15:50+02:00,18:02+02:00,320,0
SPIM,LOWW,00:01-05:00,21:52+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|705,UMMS,EHAM,11:01+03:00,14:03+02:00,360,0|553,EHAM,LOWW,18:40+02:00,21:52+02:00,340,0
SPIM,LOWW,00:01-05:00,18:07+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|713,UMMS,OSDI,03:04+03:00,07:58+03:00,320,0|563,OSDI,LOWW,15:09+03:00,18:07+02:00,300,0
SPIM,LOWW,00:01-05:00,18:07+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|715,UMMS,OSDI,10:25+03:00,14:19+03:00,360,0|563,OSDI,LOWW,15:09+03:00,18:07+02:00,300,0
SPIM,LOWW,00:01-05:00,15:43+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|719,UMMS,OERK,02:58+03:00,08:26+03:00,320,0|568,OERK,LOWW,10:00+03:00,15:43+02:00,340,0
SPIM,LOWW,00:01-05:00,14:54+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|744,UMMS,UBBB,05:49+03:00,08:35+02:00,340,0|591,UBBB,LOWW,09:20+02:00,14:54+02:00,320,0
SPIM,LOWW,00:01-05:00,19:58+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|744,UMMS,UBBB,05:49+03:00,08:35+02:00,340,0|593,UBBB,LOWW,14:24+02:00,19:58+02:00,340,0
SPIM,LOWW,00:01-05:00,18:44+02:00,1,false|1763,SPIM,UMMS,00:01-05:00,01:12+03:00,320,1|751,UMMS,OJAI,06:51+03:00,11:00+03:00,300,0|599,OJAI,LOWW,14:37+03:00,18:44+02:00,300,0
SPIM,LOWW,09:12-05:00,19:19+02:00,1,false|1765,SPIM,UMMS,09:12-05:00,10:23+03:00,320,1|348,UMMS,LATI,12:18+03:00,14:10+02:00,320,0|332,LATI,LOWW,16:18+02:00,19:19+02:00,300,0
SPIM,LOWW,09:12-05:00,22:58+02:00,1,false|1765,SPIM,UMMS,09:12-05:00,10:23+03:00,320,1|348,UMMS,LATI,12:18+03:00,14:10+02:00,320,0|334,LATI,LOWW,19:57+02:00,22:58+02:00,360,0
SPIM,LOWW,09:12-05:00,17:34+02:00,1,false|1765,SPIM,UMMS,09:12-05:00,10:23+03:00,320,1|523,UMMS,LOWW,15:18+03:00,17:34+02:00,320,0
SPIM,LOWW,09:12-05:00,20:54+02:00,1,false|1765,SPIM,UMMS,09:12-05:00,10:23+03:00,320,1|694,UMMS,LDZA,15:42+03:00,17:15+02:00,360,0|541,LDZA,LOWW,18:29+02:00,20:54+02:00,300,0
SPIM,LOWW,09:12-05:00,18:02+02:00,1,false|1765,SPIM,UMMS,09:12-05:00,10:23+03:00,320,1|705,UMMS,EHAM,11:01+03:00,14:03+02:00,360,0|551,EHAM,LOWW,15:50+02:00,18:02+02:00,320,0
SPIM,LOWW,09:12-05:00,21:52+02:00,1,false|1765,SPIM,UMMS,09:12-05:00,10:23+03:00,320,1|705,UMMS,EHAM,11:01+03:00,14:03+02:00,360,0|553,EHAM,LOWW,18:40+02:00,21:52+02:00,340,0
SPIM,LOWW,09:12-05:00,04:00+02:00,2,false|1765,SPIM,UMMS,09:12-05:00,10:23+03:00,320,1|742,UMMS,OPKC,11:21+03:00,20:07+05:00,340,0|2543,OPKC,LOWW,23:29+05:00,04:00+02:00,320,1
SPIM,LOWW,12:11-05:00,17:34+02:00,1,false|1767,SPIM,UMMS,12:11-05:00,13:22+03:00,360,1|523,UMMS,LOWW,15:18+03:00,17:34+02:00,320,0
SPIM,LOWW,12:11-05:00,02:54+02:00,2,false|1767,SPIM,UMMS,12:11-05:00,13:22+03:00,360,1|606,UMMS,EBCI,18:27+03:00,21:34+02:00,320,0|2521,EBCI,LOWW,23:46+02:00,02:54+02:00,320,1
SPIM,LOWW,12:11-05:00,20:54+02:00,1,false|1767,SPIM,UMMS,12:11-05:00,13:22+03:00,360,1|694,UMMS,LDZA,15:42+03:00,17:15+02:00,360,0|541,LDZA,LOWW,18:29+02:00,20:54+02:00,300,0
SPIM,LOWW,05:38-05:00,19:19+02:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|352,LBSF,LATI,11:55+03:00,12:21+02:00,320,0|332,LATI,LOWW,16:18+02:00,19:19+02:00,300,0
SPIM,LOWW,05:38-05:00,22:58+02:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|352,LBSF,LATI,11:55+03:00,12:21+02:00,320,0|334,LATI,LOWW,19:57+02:00,22:58+02:00,360,0
SPIM,LOWW,05:38-05:00,19:19+02:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|354,LBSF,LATI,14:04+03:00,15:30+02:00,360,0|332,LATI,LOWW,16:18+02:00,19:19+02:00,300,0
SPIM,LOWW,05:38-05:00,22:58+02:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|354,LBSF,LATI,14:04+03:00,15:30+02:00,360,0|334,LATI,LOWW,19:57+02:00,22:58+02:00,360,0
SPIM,LOWW,05:38-05:00,22:58+02:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|355,LBSF,LATI,18:59+03:00,19:25+02:00,360,0|334,LATI,LOWW,19:57+02:00,22:58+02:00,360,0
SPIM,LOWW,05:38-05:00,16:21+02:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|446,LBSF,EDDI,08:06+03:00,10:47+02:00,320,0|428,EDDI,LOWW,14:44+02:00,16:21+02:00,340,0
SPIM,LOWW,05:38-05:00,21:54+02:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|446,LBSF,EDDI,08:06+03:00,10:47+02:00,320,0|430,EDDI,LOWW,19:17+02:00,21:54+02:00,360,0
SPIM,LOWW,05:38-05:00,12:04+02:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|527,LBSF,LOWW,10:59+03:00,12:04+02:00,320,0
SPIM,LOWW,05:38-05:00,14:13+02:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|529,LBSF,LOWW,12:08+03:00,14:13+02:00,320,0
SPIM,LOWW,05:38-05:00,15:30+02:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|610,LBSF,EBCI,09:05+03:00,12:14+02:00,360,0|517,EBCI,LOWW,12:22+02:00,15:30+02:00,320,0
SPIM,LOWW,05:38-05:00,20:12+02:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|755,LBSF,LKPR,14:07+03:00,16:32+02:00,300,0|535,LKPR,LOWW,18:52+02:00,20:12+02:00,340,0
SPIM,LOWW,05:38-05:00,17:24+02:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|758,LBSF,LDZA,10:13+03:00,11:02+02:00,360,0|539,LDZA,LOWW,15:59+02:00,17:24+02:00,340,0
SPIM,LOWW,05:38-05:00,20:54+02:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|758,LBSF,LDZA,10:13+03:00,11:02+02:00,360,0|541,LDZA,LOWW,18:29+02:00,20:54+02:00,300,0
SPIM,LOWW,05:38-05:00,20:54+02:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|760,LBSF,LDZA,16:19+03:00,17:08+02:00,320,0|541,LDZA,LOWW,18:29+02:00,20:54+02:00,300,0
SPIM,LOWW,05:38-05:00,16:28+02:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|764,LBSF,EKCH,08:18+03:00,11:22+02:00,340,0|545,EKCH,LOWW,13:26+02:00,16:28+02:00,340,0
SPIM,LOWW,05:38-05:00,18:02+02:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|770,LBSF,EHAM,08:24+03:00,11:40+02:00,360,0|551,EHAM,LOWW,15:50+02:00,18:02+02:00,320,0
SPIM,LOWW,05:38-05:00,21:52+02:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|770,LBSF,EHAM,08:24+03:00,11:40+02:00,360,0|553,EHAM,LOWW,18:40+02:00,21:52+02:00,340,0
SPIM,LOWW,05:38-05:00,21:52+02:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|772,LBSF,EHAM,15:17+03:00,18:33+02:00,360,0|553,EHAM,LOWW,18:40+02:00,21:52+02:00,340,0
SPIM,LOWW,05:38-05:00,18:07+02:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|780,LBSF,OSDI,08:25+03:00,11:19+03:00,320,0|563,OSDI,LOWW,15:09+03:00,18:07+02:00,300,0
SPIM,LOWW,05:38-05:00,04:00+02:00,2,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|808,LBSF,OPKC,09:26+03:00,18:05+05:00,360,0|2543,OPKC,LOWW,23:29+05:00,04:00+02:00,320,1
SPIM,LOWW,05:38-05:00,19:58+02:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|812,LBSF,UBBB,10:29+03:00,13:20+02:00,320,0|593,UBBB,LOWW,14:24+02:00,19:58+02:00,340,0
SPIM,LOWW,05:38-05:00,18:44+02:00,1,false|1770,SPIM,LBSF,05:38-05:00,05:22+03:00,360,1|818,LBSF,OJAI,07:10+03:00,11:12+03:00,360,0|599,OJAI,LOWW,14:37+03:00,18:44+02:00,300,0
SPIM,LOWW,09:51-05:00,19:19+02:00,1,false|1772,SPIM,LBSF,09:51-05:00,09:35+03:00,340,1|352,LBSF,LATI,11:55+03:00,12:21+02:00,320,0|332,LATI,LOWW,16:18+02:00,19:19+02:00,300,0
SPIM,LOWW,09:51-05:00,22:58+02:00,1,false|1772,SPIM,LBSF,09:51-05:00,09:35+03:00,340,1|352,LBSF,LATI,11:55+03:00,12:21+02:00,320,0|334,LATI,LOWW,19:57+02:00,22:58+02:00,360,0
SPIM,LOWW,09:51-05:00,19:19+02:00,1,false|1772,SPIM,LBSF,09:51-05:00,09:35+03:00,340,1|354,LBSF,LATI,14:04+03:00,15:30+02:00,360,0|332,LATI,LOWW,16:18+02:00,19:19+02:00,300,0
SPIM,LOWW,09:51-05:00,22:58+02:00,1,false|1772,SPIM,LBSF,09:51-05:00,09:35+03:00,340,1|354,LBSF,LATI,14:04+03:00,15:30+02:00,360,0|334,LATI,LOWW,19:57+02:00,22:58+02:00,360,0
SPIM,LOWW,09:51-05:00,22:58+02:00,1,false|1772,SPIM,LBSF,09:51-05:00,09:35+03:00,340,1|355,LBSF,LATI,18:59+03:00,19:25+02:00,360,0|334,LATI,LOWW,19:57+02:00,22:58+02:00,360,0
SPIM,LOWW,09:51-05:00,12:04+02:00,1,false|1772,SPIM,LBSF,09:51-05:00,09:35+03:00,340,1|527,LBSF,LOWW,10:59+03:00,12:04+02:00,320,0
SPIM,LOWW,09:51-05:00,14:13+02:00,1,false|1772,SPIM,LBSF,09:51-05:00,09:35+03:00,340,1|529,LBSF,LOWW,12:08+03:00,14:13+02:00,320,0
SPIM,LOWW,09:51-05:00,20:12+02:00,1,false|1772,SPIM,LBSF,09:51-05:00,09:35+03:00,340,1|755,LBSF,LKPR,14:07+03:00,16:32+02:00,300,0|535,LKPR,LOWW,18:52+02:00,20:12+02:00,340,0
SPIM,LOWW,09:51-05:00,17:24+02:00,1,false|1772,SPIM,LBSF,09:51-05:00,09:35+03:00,340,1|758,LBSF,LDZA,10:13+03:00,11:02+02:00,360,0|539,LDZA,LOWW,15:59+02:00,17:24+02:00,340,0
SPIM,LOWW,09:51-05:00,20:54+02:00,1,false|1772,SPIM,LBSF,09:51-05:00,09:35+03:00,340,1|758,LBSF,LDZA,10:13+03:00,11:02+02:00,360,0|541,LDZA,LOWW,18:29+02:00,20:54+02:00,300,0
SPIM,LOWW,09:51-05:00,20:54+02:00,1,false|1772,SPIM,LBSF,09:51-05:00,09:35+03:00,340,1|760,LBSF,LDZA,16:19+03:00,17:08+02:00,320,0|541,LDZA,LOWW,18:29+02:00,20:54+02:00,300,0
SPIM,LOWW,09:51-05:00,21:52+02:00,1,false|1772,SPIM,LBSF,09:51-05:00,09:35+03:00,340,1|772,LBSF,EHAM,15:17+03:00,18:33+02:00,360,0|553,EHAM,LOWW,18:40+02:00,21:52+02:00,340,0
SPIM,LOWW,09:51-05:00,19:58+02:00,1,false|1772,SPIM,LBSF,09:51-05:00,09:35+03:00,340,1|812,LBSF,UBBB,10:29+03:00,13:20+02:00,320,0|593,UBBB,LOWW,14:24+02:00,19:58+02:00,340,0
SPIM,LOWW,15:16-05:00,22:58+02:00,1,false|1774,SPIM,LBSF,15:16-05:00,15:00+03:00,340,1|355,LBSF,LATI,18:59+03:00,19:25+02:00,360,0|334,LATI,LOWW,19:57+02:00,22:58+02:00,360,0
SPIM,LOWW,15:16-05:00,02:54+02:00,2,false|1774,SPIM,LBSF,15:16-05:00,15:00+03:00,340,1|612,LBSF,EBCI,17:01+03:00,20:10+02:00,340,0|2521,EBCI,LOWW,23:46+02:00,02:54+02:00,320,1
SPIM,LOWW,15:16-05:00,03:53+02:00,2,false|1774,SPIM,LBSF,15:16-05:00,15:00+03:00,340,1|689,LBSF,UMMS,20:22+03:00,23:58+03:00,340,0|519,UMMS,LOWW,01:37+03:00,03:53+02:00,320,0
SPIM,LOWW,15:16-05:00,08:18+02:00,2,false|1774,SPIM,LBSF,15:16-05:00,15:00+03:00,340,1|689,LBSF,UMMS,20:22+03:00,23:58+03:00,340,0|521,UMMS,LOWW,06:02+03:00,08:18+02:00,340,0
SPIM,LOWW,15:16-05:00,20:54+02:00,1,false|1774,SPIM,LBSF,15:16-05:00,15:00+03:00,340,1|760,LBSF,LDZA,16:19+03:00,17:08+02:00,320,0|541,LDZA,LOWW,18:29+02:00,20:54+02:00,300,0
SPIM,LOWW,15:16-05:00,21:52+02:00,1,false|1774,SPIM,LBSF,15:16-05:00,15:00+03:00,340,1|772,LBSF,EHAM,15:17+03:00,18:33+02:00,360,0|553,EHAM,LOWW,18:40+02:00,21:52+02:00,340,0
SPIM,LOWW,15:16-05:00,02:31+02:00,2,false|1774,SPIM,LBSF,15:16-05:00,15:00+03:00,340,1|784,LBSF,OSDI,20:21+03:00,23:15+03:00,320,0|2530,OSDI,LOWW,23:33+03:00,02:31+02:00,300,1
SPIM,LOWW,15:16-05:00,02:00+02:00,2,false|1774,SPIM,LBSF,15:16-05:00,15:00+03:00,340,1|814,LBSF,UBBB,15:26+03:00,18:17+02:00,340,0|2545,UBBB,LOWW,21:26+02:00,02:00+02:00,300,1
SPIM,LOWW,15:16-05:00,01:39+02:00,2,false|1774,SPIM,LBSF,15:16-05:00,15:00+03:00,340,1|2525,LBSF,LOWW,23:34+03:00,01:39+02:00,340,1
SPIM,LOWW,20:23-05:00,03:53+02:00,2,false|1776,SPIM,LBSF,20:23-05:00,20:07+03:00,360,1|689,LBSF,UMMS,20:22+03:00,23:58+03:00,340,0|519,UMMS,LOWW,01:37+03:00,03:53+02:00,320,0
SPIM,LOWW,20:23-05:00,08:18+02:00,2,false|1776,SPIM,LBSF,20:23-05:00,20:07+03:00,360,1|689,LBSF,UMMS,20:22+03:00,23:58+03:00,340,0|521,UMMS,LOWW,06:02+03:00,08:18+02:00,340,0
SPIM,LOWW,20:23-05:00,17:34+02:00,2,false|1776,SPIM,LBSF,20:23-05:00,20:07+03:00,360,1|689,LBSF,UMMS,20:22+03:00,23:58+03:00,340,0|523,UMMS,LOWW,15:18+03:00,17:34+02:00,320,0
SPIM,LOWW,20:23-05:00,02:31+02:00,2,false|1776,SPIM,LBSF,20:23-05:00,20:07+03:00,360,1|784,LBSF,OSDI,20:21+03:00,23:15+03:00,320,0|2530,OSDI,LOWW,23:33+03:00,02:31+02:00,300,1
SPIM,LOWW,20:23-05:00,07:22+02:00,2,false|1776,SPIM,LBSF,20:23-05:00,20:07+03:00,360,1|2492,LBSF,EDDI,23:47+03:00,01:28+02:00,320,1|424,EDDI,LOWW,05:45+02:00,07:22+02:00,320,0
SPIM,LOWW,20:23-05:00,10:44+02:00,2,false|1776,SPIM,LBSF,20:23-05:00,20:07+03:00,360,1|2492,LBSF,EDDI,23:47+03:00,01:28+02:00,320,1|426,EDDI,LOWW,08:07+02:00,10:44+02:00,360,0
SPIM,LOWW,20:23-05:00,16:21+02:00,2,false|1776,SPIM,LBSF,20:23-05:00,20:07+03:00,360,1|2492,LBSF,EDDI,23:47+03:00,01:28+02:00,320,1|428,EDDI,LOWW,14:44+02:00,16:21+02:00,340,0
SPIM,LOWW,20:23-05:00,01:39+02:00,2,false|1776,SPIM,LBSF,20:23-05:00,20:07+03:00,360,1|2525,LBSF,LOWW,23:34+03:00,01:39+02:00,340,1
SPIM,LOWW,04:31-05:00,11:44+02:00,1,false|1778,SPIM,LKPR,04:31-05:00,02:28+02:00,360,1|357,LKPR,LATI,02:38+02:00,05:59+02:00,300,0|330,LATI,LOWW,08:43+02:00,11:44+02:00,320,0
SPIM,LOWW,04:31-05:00,19:19+02:00,1,false|1778,SPIM,LKPR,04:31-05:00,02:28+02:00,360,1|357,LKPR,LATI,02:38+02:00,05:59+02:00,300,0|332,LATI,LOWW,16:18+02:00,19:19+02:00,300,0
SPIM,LOWW,04:31-05:00,22:58+02:00,1,false|1778,SPIM,LKPR,04:31-05:00,02:28+02:00,360,1|357,LKPR,LATI,02:38+02:00,05:59+02:00,300,0|334,LATI,LOWW,19:57+02:00,22:58+02:00,360,0
SPIM,LOWW,04:31-05:00,19:19+02:00,1,false|1778,SPIM,LKPR,04:31-05:00,02:28+02:00,360,1|359,LKPR,LATI,06:37+02:00,09:58+02:00,360,0|332,LATI,LOWW,16:18+02:00,19:19+02:00,300,0
SPIM,LOWW,04:31-05:00,22:58+02:00,1,false|1778,SPIM,LKPR,04:31-05:00,02:28+02:00,360,1|359,LKPR,LATI,06:37+02:00,09:58+02:00,360,0|334,LATI,LOWW,19:57+02:00,22:58+02:00,360,0
SPIM,LOWW,04:31-05:00,19:19+02:00,1,false|1778,SPIM,LKPR,04:31-05:00,02:28+02:00,360,1|361,LKPR,LATI,13:49+02:00,16:10+02:00,360,0|332,LATI,LOWW,16:18+02:00,19:19+02:00,300,0
SPIM,LOWW,04:31-05:00,22:58+02:00,1,false|1778,SPIM,LKPR,04:31-05:00,02:28+02:00,360,1|361,LKPR,LATI,13:49+02:00,16:10+02:00,360,0|334,LATI,LOWW,19:57+02:00,22:58+02:00,360,0
