ZBAA,SKBO,00:51+08:00,06:16-05:00,0,false|210,ZBAA,SEQM,00:51+08:00,01:20-05:00,300|2,SEQM,SKBO,04:29-05:00,06:16-05:00,340
ZBAA,SKBO,00:51+08:00,10:52-05:00,0,false|210,ZBAA,SEQM,00:51+08:00,01:20-05:00,300|4,SEQM,SKBO,08:05-05:00,10:52-05:00,320
ZBAA,SKBO,00:51+08:00,21:42-05:00,0,false|210,ZBAA,SEQM,00:51+08:00,01:20-05:00,300|6,SEQM,SKBO,19:55-05:00,21:42-05:00,360
ZBAA,SVMI,21:21+08:00,18:22-04:00,1,false|1376,ZBAA,LDZA,21:21+08:00,17:13+02:00,360|1391,LDZA,WMKK,21:37+02:00,11:40+08:00,340|378,WMKK,SVMI,18:46+08:00,18:22-04:00,340
ZBAA,SVMI,21:21+08:00,21:27-04:00,1,false|1376,ZBAA,LDZA,21:21+08:00,17:13+02:00,360|1397,LDZA,WSSS,17:25+02:00,07:37+08:00,300|380,WSSS,SVMI,21:49+08:00,21:27-04:00,300
ZBAA,SVMI,21:21+08:00,21:27-04:00,1,false|1376,ZBAA,LDZA,21:21+08:00,17:13+02:00,360|1399,LDZA,WSSS,21:27+02:00,11:39+08:00,300|380,WSSS,SVMI,21:49+08:00,21:27-04:00,300
ZBAA,SVMI,21:21+08:00,13:39-04:00,1,false|1376,ZBAA,LDZA,21:21+08:00,17:13+02:00,360|1405,LDZA,WIII,17:35+02:00,07:25+07:00,300|384,WIII,SVMI,14:32+07:00,13:39-04:00,360
ZBAA,SVMI,21:21+08:00,17:51-04:00,1,false|1376,ZBAA,LDZA,21:21+08:00,17:13+02:00,360|1405,LDZA,WIII,17:35+02:00,07:25+07:00,300|386,WIII,SVMI,18:44+07:00,17:51-04:00,360
ZBAA,SVMI,21:21+08:00,05:00-04:00,1,false|1376,ZBAA,LDZA,21:21+08:00,17:13+02:00,360|1411,LDZA,RPLL,17:55+02:00,05:16+08:00,360|388,RPLL,SVMI,05:22+08:00,05:00-04:00,320
ZBAA,SVMI,21:21+08:00,11:32-04:00,1,false|1376,ZBAA,LDZA,21:21+08:00,17:13+02:00,360|1411,LDZA,RPLL,17:55+02:00,05:16+08:00,360|390,RPLL,SVMI,11:54+08:00,11:32-04:00,360
ZBAA,SVMI,21:21+08:00,20:10-04:00,1,false|1376,ZBAA,LDZA,21:21+08:00,17:13+02:00,360|1411,LDZA,RPLL,17:55+02:00,05:16+08:00,360|392,RPLL,SVMI,20:32+08:00,20:10-04:00,300
ZBAA,SVMI,02:45+08:00,14:39-04:00,1,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|188,VIDP,SEQM,13:47+05:00,01:48-05:00,360|73,SEQM,SVMI,09:29-05:00,14:39-04:00,320
ZBAA,SVMI,02:45+08:00,14:39-04:00,1,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|190,VIDP,SEQM,20:54+05:00,08:55-05:00,320|73,SEQM,SVMI,09:29-05:00,14:39-04:00,320
ZBAA,SVMI,02:45+08:00,20:24-04:00,0,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|340,VIDP,SVMI,10:32+05:00,20:24-04:00,320
ZBAA,SVMI,02:45+08:00,04:19-04:00,1,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|342,VIDP,SVMI,18:27+05:00,04:19-04:00,340
ZBAA,SVMI,02:45+08:00,22:27-04:00,1,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|706,VIDP,SLLP,13:25+05:00,02:46-04:00,320|260,SLLP,SVMI,17:49-04:00,22:27-04:00,300
ZBAA,SVMI,02:45+08:00,22:27-04:00,1,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|708,VIDP,SLLP,21:05+05:00,10:26-04:00,300|260,SLLP,SVMI,17:49-04:00,22:27-04:00,300
ZBAA,SVMI,02:45+08:00,11:50-04:00,1,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|872,VIDP,SUAA,12:43+05:00,01:15-03:00,340|274,SUAA,SVMI,04:33-03:00,11:50-04:00,300
ZBAA,SVMI,02:45+08:00,15:50-04:00,1,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|872,VIDP,SUAA,12:43+05:00,01:15-03:00,340|276,SUAA,SVMI,08:33-03:00,15:50-04:00,360
ZBAA,SVMI,02:45+08:00,19:45-04:00,1,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|872,VIDP,SUAA,12:43+05:00,01:15-03:00,340|278,SUAA,SVMI,12:28-03:00,19:45-04:00,320
ZBAA,SVMI,02:45+08:00,15:50-04:00,1,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|874,VIDP,SUAA,16:52+05:00,05:24-03:00,320|276,SUAA,SVMI,08:33-03:00,15:50-04:00,360
ZBAA,SVMI,02:45+08:00,19:45-04:00,1,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|874,VIDP,SUAA,16:52+05:00,05:24-03:00,320|278,SUAA,SVMI,12:28-03:00,19:45-04:00,320
ZBAA,SVMI,02:45+08:00,01:09-04:00,1,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|936,VIDP,LATI,11:39+05:00,16:27+02:00,300|286,LATI,SVMI,18:00+02:00,01:09-04:00,360
ZBAA,SVMI,02:45+08:00,21:30-04:00,1,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|940,VIDP,LATI,22:32+05:00,03:20+02:00,340|284,LATI,SVMI,14:21+02:00,21:30-04:00,300
ZBAA,SVMI,02:45+08:00,01:09-04:00,2,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|940,VIDP,LATI,22:32+05:00,03:20+02:00,340|286,LATI,SVMI,18:00+02:00,01:09-04:00,360
ZBAA,SVMI,02:45+08:00,14:41-04:00,1,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|1112,VIDP,EBCI,18:11+05:00,01:20+02:00,360|296,EBCI,SVMI,09:58+02:00,14:41-04:00,360
ZBAA,SVMI,02:45+08:00,20:58-04:00,1,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|1112,VIDP,EBCI,18:11+05:00,01:20+02:00,360|298,EBCI,SVMI,15:15+02:00,20:58-04:00,340
ZBAA,SVMI,02:45+08:00,00:13-04:00,1,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|1316,VIDP,LKPR,09:22+05:00,15:37+02:00,340|318,LKPR,SVMI,18:36+02:00,00:13-04:00,340
ZBAA,SVMI,02:45+08:00,11:50-04:00,1,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|1320,VIDP,LKPR,20:22+05:00,02:37+02:00,320|314,LKPR,SVMI,05:13+02:00,11:50-04:00,300
ZBAA,SVMI,02:45+08:00,17:05-04:00,1,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|1320,VIDP,LKPR,20:22+05:00,02:37+02:00,320|316,LKPR,SVMI,11:28+02:00,17:05-04:00,300
ZBAA,SVMI,02:45+08:00,00:13-04:00,2,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|1320,VIDP,LKPR,20:22+05:00,02:37+02:00,320|318,LKPR,SVMI,18:36+02:00,00:13-04:00,340
ZBAA,SVMI,02:45+08:00,03:33-04:00,1,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|1344,VIDP,LDZA,12:30+05:00,18:34+02:00,360|324,LDZA,SVMI,21:45+02:00,03:33-04:00,360
ZBAA,SVMI,02:45+08:00,12:53-04:00,1,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|1441,VIDP,RKSI,23:44+05:00,12:21+09:00,340|348,RKSI,SVMI,13:28+09:00,12:53-04:00,300
ZBAA,SVMI,02:45+08:00,22:23-04:00,1,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|1441,VIDP,RKSI,23:44+05:00,12:21+09:00,340|350,RKSI,SVMI,23:58+09:00,22:23-04:00,300
ZBAA,SVMI,02:45+08:00,23:26-04:00,0,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|1445,VIDP,VTBS,08:42+05:00,20:37+07:00,360|356,VTBS,SVMI,22:03+07:00,23:26-04:00,360
ZBAA,SVMI,02:45+08:00,15:09-04:00,1,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|1447,VIDP,VTBS,16:02+05:00,04:57+07:00,320|354,VTBS,SVMI,14:46+07:00,15:09-04:00,340
ZBAA,SVMI,02:45+08:00,23:26-04:00,1,false|1458,ZBAA,VIDP,02:45+08:00,08:24+05:00,340|1447,VIDP,VTBS,16:02+05:00,04:57+07:00,320|356,VTBS,SVMI,22:03+07:00,23:26-04:00,360
ZBAA,SVMI,10:20+08:00,14:39-04:00,1,false|1460,ZBAA,VIDP,10:20+08:00,16:59+05:00,300|190,VIDP,SEQM,20:54+05:00,08:55-05:00,320|73,SEQM,SVMI,09:29-05:00,14:39-04:00,320
ZBAA,SVMI,10:20+08:00,03:08-04:00,2,false|1460,ZBAA,VIDP,10:20+08:00,16:59+05:00,300|190,VIDP,SEQM,20:54+05:00,08:55-05:00,320|75,SEQM,SVMI,22:58-05:00,03:08-04:00,360
ZBAA,SVMI,10:20+08:00,04:19-04:00,1,false|1460,ZBAA,VIDP,10:20+08:00,16:59+05:00,300|342,VIDP,SVMI,18:27+05:00,04:19-04:00,340
ZBAA,SVMI,10:20+08:00,22:27-04:00,1,false|1460,ZBAA,VIDP,10:20+08:00,16:59+05:00,300|708,VIDP,SLLP,21:05+05:00,10:26-04:00,300|260,SLLP,SVMI,17:49-04:00,22:27-04:00,300
ZBAA,SVMI,10:20+08:00,21:30-04:00,1,false|1460,ZBAA,VIDP,10:20+08:00,16:59+05:00,300|940,VIDP,LATI,22:32+05:00,03:20+02:00,340|284,LATI,SVMI,14:21+02:00,21:30-04:00,300
ZBAA,SVMI,10:20+08:00,01:09-04:00,2,false|1460,ZBAA,VIDP,10:20+08:00,16:59+05:00,300|940,VIDP,LATI,22:32+05:00,03:20+02:00,340|286,LATI,SVMI,18:00+02:00,01:09-04:00,360
ZBAA,SVMI,10:20+08:00,10:49-04:00,1,false|1460,ZBAA,VIDP,10:20+08:00,16:59+05:00,300|1064,VIDP,LOWW,20:17+05:00,02:21+02:00,300|294,LOWW,SVMI,04:01+02:00,10:49-04:00,320
ZBAA,SVMI,10:20+08:00,14:41-04:00,1,false|1460,ZBAA,VIDP,10:20+08:00,16:59+05:00,300|1112,VIDP,EBCI,18:11+05:00,01:20+02:00,360|296,EBCI,SVMI,09:58+02:00,14:41-04:00,360
ZBAA,SVMI,10:20+08:00,20:58-04:00,1,false|1460,ZBAA,VIDP,10:20+08:00,16:59+05:00,300|1112,VIDP,EBCI,18:11+05:00,01:20+02:00,360|298,EBCI,SVMI,15:15+02:00,20:58-04:00,340
ZBAA,SVMI,10:20+08:00,18:43-04:00,1,false|1460,ZBAA,VIDP,10:20+08:00,16:59+05:00,300|1144,VIDP,UMMS,23:44+05:00,05:50+03:00,320|302,UMMS,SVMI,12:55+03:00,18:43-04:00,320
ZBAA,SVMI,10:20+08:00,04:26-04:00,2,false|1460,ZBAA,VIDP,10:20+08:00,16:59+05:00,300|1144,VIDP,UMMS,23:44+05:00,05:50+03:00,320|304,UMMS,SVMI,22:38+03:00,04:26-04:00,300
ZBAA,SVMI,10:20+08:00,15:01-04:00,1,false|1460,ZBAA,VIDP,10:20+08:00,16:59+05:00,300|1236,VIDP,LBSF,22:06+05:00,04:28+03:00,300|308,LBSF,SVMI,09:28+03:00,15:01-04:00,340
ZBAA,SVMI,10:20+08:00,19:47-04:00,1,false|1460,ZBAA,VIDP,10:20+08:00,16:59+05:00,300|1236,VIDP,LBSF,22:06+05:00,04:28+03:00,300|310,LBSF,SVMI,13:14+03:00,19:47-04:00,320
ZBAA,SVMI,10:20+08:00,03:41-04:00,2,false|1460,ZBAA,VIDP,10:20+08:00,16:59+05:00,300|1236,VIDP,LBSF,22:06+05:00,04:28+03:00,300|312,LBSF,SVMI,21:08+03:00,03:41-04:00,300
ZBAA,SVMI,10:20+08:00,11:50-04:00,1,false|1460,ZBAA,VIDP,10:20+08:00,16:59+05:00,300|1320,VIDP,LKPR,20:22+05:00,02:37+02:00,320|314,LKPR,SVMI,05:13+02:00,11:50-04:00,300
ZBAA,SVMI,10:20+08:00,17:05-04:00,1,false|1460,ZBAA,VIDP,10:20+08:00,16:59+05:00,300|1320,VIDP,LKPR,20:22+05:00,02:37+02:00,320|316,LKPR,SVMI,11:28+02:00,17:05-04:00,300
ZBAA,SVMI,10:20+08:00,00:13-04:00,2,false|1460,ZBAA,VIDP,10:20+08:00,16:59+05:00,300|1320,VIDP,LKPR,20:22+05:00,02:37+02:00,320|318,LKPR,SVMI,18:36+02:00,00:13-04:00,340
ZBAA,SVMI,10:20+08:00,12:51-04:00,1,false|1460,ZBAA,VIDP,10:20+08:00,16:59+05:00,300|1426,VIDP,EKCH,23:59+05:00,05:25+02:00,340|326,EKCH,SVMI,06:22+02:00,12:51-04:00,360
ZBAA,SVMI,10:20+08:00,14:19-04:00,1,false|1460,ZBAA,VIDP,10:20+08:00,16:59+05:00,300|1426,VIDP,EKCH,23:59+05:00,05:25+02:00,340|328,EKCH,SVMI,08:50+02:00,14:19-04:00,320
ZBAA,SVMI,10:20+08:00,00:22-04:00,2,false|1460,ZBAA,VIDP,10:20+08:00,16:59+05:00,300|1426,VIDP,EKCH,23:59+05:00,05:25+02:00,340|330,EKCH,SVMI,18:53+02:00,00:22-04:00,300
ZBAA,SVMI,10:20+08:00,12:53-04:00,1,false|1460,ZBAA,VIDP,10:20+08:00,16:59+05:00,300|1441,VIDP,RKSI,23:44+05:00,12:21+09:00,340|348,RKSI,SVMI,13:28+09:00,12:53-04:00,300
ZBAA,SVMI,10:20+08:00,22:23-04:00,1,false|1460,ZBAA,VIDP,10:20+08:00,16:59+05:00,300|1441,VIDP,RKSI,23:44+05:00,12:21+09:00,340|350,RKSI,SVMI,23:58+09:00,22:23-04:00,300
ZBAA,SVMI,17:53+08:00,18:43-04:00,1,false|1462,ZBAA,VIDP,17:53+08:00,23:32+05:00,340|1144,VIDP,UMMS,23:44+05:00,05:50+03:00,320|302,UMMS,SVMI,12:55+03:00,18:43-04:00,320
ZBAA,SVMI,17:53+08:00,04:26-04:00,2,false|1462,ZBAA,VIDP,17:53+08:00,23:32+05:00,340|1144,VIDP,UMMS,23:44+05:00,05:50+03:00,320|304,UMMS,SVMI,22:38+03:00,04:26-04:00,300
ZBAA,SVMI,17:53+08:00,12:51-04:00,1,false|1462,ZBAA,VIDP,17:53+08:00,23:32+05:00,340|1426,VIDP,EKCH,23:59+05:00,05:25+02:00,340|326,EKCH,SVMI,06:22+02:00,12:51-04:00,360
ZBAA,SVMI,17:53+08:00,14:19-04:00,1,false|1462,ZBAA,VIDP,17:53+08:00,23:32+05:00,340|1426,VIDP,EKCH,23:59+05:00,05:25+02:00,340|328,EKCH,SVMI,08:50+02:00,14:19-04:00,320
ZBAA,SVMI,17:53+08:00,00:22-04:00,2,false|1462,ZBAA,VIDP,17:53+08:00,23:32+05:00,340|1426,VIDP,EKCH,23:59+05:00,05:25+02:00,340|330,EKCH,SVMI,18:53+02:00,00:22-04:00,300
ZBAA,SVMI,17:53+08:00,12:53-04:00,1,false|1462,ZBAA,VIDP,17:53+08:00,23:32+05:00,340|1441,VIDP,RKSI,23:44+05:00,12:21+09:00,340|348,RKSI,SVMI,13:28+09:00,12:53-04:00,300
ZBAA,SVMI,17:53+08:00,22:23-04:00,1,false|1462,ZBAA,VIDP,17:53+08:00,23:32+05:00,340|1441,VIDP,RKSI,23:44+05:00,12:21+09:00,340|350,RKSI,SVMI,23:58+09:00,22:23-04:00,300
ZBAA,SVMI,23:36+08:00,14:39-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|188,VIDP,SEQM,13:47+05:00,01:48-05:00,360|73,SEQM,SVMI,09:29-05:00,14:39-04:00,320
ZBAA,SVMI,23:36+08:00,14:39-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|190,VIDP,SEQM,20:54+05:00,08:55-05:00,320|73,SEQM,SVMI,09:29-05:00,14:39-04:00,320
ZBAA,SVMI,23:36+08:00,16:08-04:00,1,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|338,VIDP,SVMI,06:16+05:00,16:08-04:00,320
ZBAA,SVMI,23:36+08:00,20:24-04:00,1,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|340,VIDP,SVMI,10:32+05:00,20:24-04:00,320
ZBAA,SVMI,23:36+08:00,04:19-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|342,VIDP,SVMI,18:27+05:00,04:19-04:00,340
ZBAA,SVMI,23:36+08:00,11:50-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|872,VIDP,SUAA,12:43+05:00,01:15-03:00,340|274,SUAA,SVMI,04:33-03:00,11:50-04:00,300
ZBAA,SVMI,23:36+08:00,15:50-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|872,VIDP,SUAA,12:43+05:00,01:15-03:00,340|276,SUAA,SVMI,08:33-03:00,15:50-04:00,360
ZBAA,SVMI,23:36+08:00,19:45-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|872,VIDP,SUAA,12:43+05:00,01:15-03:00,340|278,SUAA,SVMI,12:28-03:00,19:45-04:00,320
ZBAA,SVMI,23:36+08:00,15:50-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|874,VIDP,SUAA,16:52+05:00,05:24-03:00,320|276,SUAA,SVMI,08:33-03:00,15:50-04:00,360
ZBAA,SVMI,23:36+08:00,19:45-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|874,VIDP,SUAA,16:52+05:00,05:24-03:00,320|278,SUAA,SVMI,12:28-03:00,19:45-04:00,320
ZBAA,SVMI,23:36+08:00,01:09-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|936,VIDP,LATI,11:39+05:00,16:27+02:00,300|286,LATI,SVMI,18:00+02:00,01:09-04:00,360
ZBAA,SVMI,23:36+08:00,04:26-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|1140,VIDP,UMMS,07:53+05:00,13:59+03:00,300|304,UMMS,SVMI,22:38+03:00,04:26-04:00,300
ZBAA,SVMI,23:36+08:00,19:47-04:00,1,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|1230,VIDP,LBSF,05:21+05:00,11:43+03:00,300|310,LBSF,SVMI,13:14+03:00,19:47-04:00,320
ZBAA,SVMI,23:36+08:00,03:41-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|1230,VIDP,LBSF,05:21+05:00,11:43+03:00,300|312,LBSF,SVMI,21:08+03:00,03:41-04:00,300
ZBAA,SVMI,23:36+08:00,03:41-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|1232,VIDP,LBSF,07:52+05:00,13:14+03:00,340|312,LBSF,SVMI,21:08+03:00,03:41-04:00,300
ZBAA,SVMI,23:36+08:00,00:13-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|1316,VIDP,LKPR,09:22+05:00,15:37+02:00,340|318,LKPR,SVMI,18:36+02:00,00:13-04:00,340
ZBAA,SVMI,23:36+08:00,11:50-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|1320,VIDP,LKPR,20:22+05:00,02:37+02:00,320|314,LKPR,SVMI,05:13+02:00,11:50-04:00,300
ZBAA,SVMI,23:36+08:00,17:05-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|1320,VIDP,LKPR,20:22+05:00,02:37+02:00,320|316,LKPR,SVMI,11:28+02:00,17:05-04:00,300
ZBAA,SVMI,23:36+08:00,03:33-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|1342,VIDP,LDZA,05:46+05:00,11:50+02:00,360|324,LDZA,SVMI,21:45+02:00,03:33-04:00,360
ZBAA,SVMI,23:36+08:00,03:33-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|1344,VIDP,LDZA,12:30+05:00,18:34+02:00,360|324,LDZA,SVMI,21:45+02:00,03:33-04:00,360
ZBAA,SVMI,23:36+08:00,00:22-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|1422,VIDP,EKCH,06:03+05:00,12:29+02:00,300|330,EKCH,SVMI,18:53+02:00,00:22-04:00,300
ZBAA,SVMI,23:36+08:00,22:23-04:00,1,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|1439,VIDP,RKSI,08:27+05:00,21:04+09:00,360|350,RKSI,SVMI,23:58+09:00,22:23-04:00,300
ZBAA,SVMI,23:36+08:00,12:53-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|1441,VIDP,RKSI,23:44+05:00,12:21+09:00,340|348,RKSI,SVMI,13:28+09:00,12:53-04:00,300
ZBAA,SVMI,23:36+08:00,22:23-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|1441,VIDP,RKSI,23:44+05:00,12:21+09:00,340|350,RKSI,SVMI,23:58+09:00,22:23-04:00,300
ZBAA,SVMI,23:36+08:00,23:26-04:00,1,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|1445,VIDP,VTBS,08:42+05:00,20:37+07:00,360|356,VTBS,SVMI,22:03+07:00,23:26-04:00,360
ZBAA,SVMI,23:36+08:00,15:09-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|1447,VIDP,VTBS,16:02+05:00,04:57+07:00,320|354,VTBS,SVMI,14:46+07:00,15:09-04:00,340
ZBAA,SVMI,23:36+08:00,23:26-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|1447,VIDP,VTBS,16:02+05:00,04:57+07:00,320|356,VTBS,SVMI,22:03+07:00,23:26-04:00,360
ZBAA,SVMI,23:36+08:00,03:47-04:00,2,false|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|1451,VIDP,OMDB,07:16+05:00,10:02+04:00,360|360,OMDB,SVMI,18:01+04:00,03:47-04:00,320
ZBAA,SVMI,02:57+08:00,14:39-04:00,0,false|1484,ZBAA,RKSI,02:57+08:00,05:23+09:00,340|192,RKSI,SEQM,05:50+09:00,05:25-05:00,340|73,SEQM,SVMI,09:29-05:00,14:39-04:00,320
ZBAA,SVMI,02:57+08:00,03:08-04:00,1,false|1484,ZBAA,RKSI,02:57+08:00,05:23+09:00,340|192,RKSI,SEQM,05:50+09:00,05:25-05:00,340|75,SEQM,SVMI,22:58-05:00,03:08-04:00,360
ZBAA,SVMI,02:57+08:00,14:39-04:00,0,false|1484,ZBAA,RKSI,02:57+08:00,05:23+09:00,340|194,RKSI,SEQM,06:58+09:00,06:33-05:00,320|73,SEQM,SVMI,09:29-05:00,14:39-04:00,320
ZBAA,SVMI,02:57+08:00,03:08-04:00,1,false|1484,ZBAA,RKSI,02:57+08:00,05:23+09:00,340|194,RKSI,SEQM,06:58+09:00,06:33-05:00,320|75,SEQM,SVMI,22:58-05:00,03:08-04:00,360
ZBAA,SVMI,02:57+08:00,03:08-04:00,1,false|1484,ZBAA,RKSI,02:57+08:00,05:23+09:00,340|196,RKSI,SEQM,17:14+09:00,17:49-05:00,320|75,SEQM,SVMI,22:58-05:00,03:08-04:00,360
ZBAA,SVMI,02:57+08:00,03:08-04:00,1,false|1484,ZBAA,RKSI,02:57+08:00,05:23+09:00,340|198,RKSI,SEQM,20:48+09:00,20:23-05:00,300|75,SEQM,SVMI,22:58-05:00,03:08-04:00,360
ZBAA,SVMI,02:57+08:00,08:27-04:00,0,false|1484,ZBAA,RKSI,02:57+08:00,05:23+09:00,340|346,RKSI,SVMI,09:02+09:00,08:27-04:00,300
ZBAA,SVMI,02:57+08:00,12:53-04:00,0,false|1484,ZBAA,RKSI,02:57+08:00,05:23+09:00,340|348,RKSI,SVMI,13:28+09:00,12:53-04:00,300
ZBAA,SVMI,02:57+08:00,22:23-04:00,0,false|1484,ZBAA,RKSI,02:57+08:00,05:23+09:00,340|350,RKSI,SVMI,23:58+09:00,22:23-04:00,300
ZBAA,SVMI,02:57+08:00,11:36-04:00,0,false|1484,ZBAA,RKSI,02:57+08:00,05:23+09:00,340|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300|250,SBBR,SVMI,06:14-03:00,11:36-04:00,340
ZBAA,SVMI,02:57+08:00,22:27-04:00,0,false|1484,ZBAA,RKSI,02:57+08:00,05:23+09:00,340|710,RKSI,SLLP,05:54+09:00,06:45-04:00,300|260,SLLP,SVMI,17:49-04:00,22:27-04:00,300
ZBAA,SVMI,02:57+08:00,22:27-04:00,0,false|1484,ZBAA,RKSI,02:57+08:00,05:23+09:00,340|712,RKSI,SLLP,10:24+09:00,11:15-04:00,320|260,SLLP,SVMI,17:49-04:00,22:27-04:00,300
ZBAA,SVMI,02:57+08:00,08:33-04:00,0,false|1484,ZBAA,RKSI,02:57+08:00,05:23+09:00,340|942,RKSI,LATI,05:31+09:00,00:27+02:00,360|282,LATI,SVMI,01:24+02:00,08:33-04:00,300
ZBAA,SVMI,02:57+08:00,21:30-04:00,0,false|1484,ZBAA,RKSI,02:57+08:00,05:23+09:00,340|942,RKSI,LATI,05:31+09:00,00:27+02:00,360|284,LATI,SVMI,14:21+02:00,21:30-04:00,300
ZBAA,SVMI,02:57+08:00,01:09-04:00,1,false|1484,ZBAA,RKSI,02:57+08:00,05:23+09:00,340|942,RKSI,LATI,05:31+09:00,00:27+02:00,360|286,LATI,SVMI,18:00+02:00,01:09-04:00,360
ZBAA,SVMI,02:57+08:00,21:30-04:00,0,false|1484,ZBAA,RKSI,02:57+08:00,05:23+09:00,340|944,RKSI,LATI,08:46+09:00,03:42+02:00,320|284,LATI,SVMI,14:21+02:00,21:30-04:00,300
ZBAA,SVMI,02:57+08:00,01:09-04:00,1,false|1484,ZBAA,RKSI,02:57+08:00,05:23+09:00,340|944,RKSI,LATI,08:46+09:00,03:42+02:00,320|286,LATI,SVMI,18:00+02:00,01:09-04:00,360
ZBAA,SVMI,02:57+08:00,01:09-04:00,1,false|1484,ZBAA,RKSI,02:57+08:00,05:23+09:00,340|946,RKSI,LATI,21:00+09:00,16:56+02:00,340|286,LATI,SVMI,18:00+02:00,01:09-04:00,360
ZBAA,SVMI,02:57+08:00,18:43-04:00,0,false|1484,ZBAA,RKSI,02:57+08:00,05:23+09:00,340|1148,RKSI,UMMS,09:43+09:00,07:26+03:00,320|302,UMMS,SVMI,12:55+03:00,18:43-04:00,320
ZBAA,SVMI,02:57+08:00,04:26-04:00,1,false|1484,ZBAA,RKSI,02:57+08:00,05:23+09:00,340|1148,RKSI,UMMS,09:43+09:00,07:26+03:00,320|304,UMMS,SVMI,22:38+03:00,04:26-04:00,300
ZBAA,SVMI,02:57+08:00,18:43-04:00,0,false|1484,ZBAA,RKSI,02:57+08:00,05:23+09:00,340|1150,RKSI,UMMS,12:13+09:00,10:56+03:00,340|302,UMMS,SVMI,12:55+03:00,18:43-04:00,320
ZBAA,SVMI,02:57+08:00,04:26-04:00,1,false|1484,ZBAA,RKSI,02:57+08:00,05:23+09:00,340|1150,RKSI,UMMS,12:13+09:00,10:56+03:00,340|304,UMMS,SVMI,22:38+03:00,04:26-04:00,300
