WMKK,SKBO,04:47+08:00,10:52-05:00,0,false|224,WMKK,SEQM,04:47+08:00,05:05-05:00,300|4,SEQM,SKBO,08:05-05:00,10:52-05:00,320
WMKK,SKBO,04:47+08:00,21:42-05:00,0,false|224,WMKK,SEQM,04:47+08:00,05:05-05:00,300|6,SEQM,SKBO,19:55-05:00,21:42-05:00,360
WMKK,SBBR,07:34+08:00,15:41-03:00,1,false|1524,WMKK,OMDB,07:34+08:00,11:25+04:00,320|1531,OMDB,WSSS,14:33+04:00,02:29+08:00,360|528,WSSS,SBBR,16:30+08:00,15:41-03:00,320
WMKK,SBBR,07:34+08:00,22:27-03:00,1,false|1524,WMKK,OMDB,07:34+08:00,11:25+04:00,320|1531,OMDB,WSSS,14:33+04:00,02:29+08:00,360|530,WSSS,SBBR,23:16+08:00,22:27-03:00,320
WMKK,SBBR,07:34+08:00,09:04-03:00,1,false|1524,WMKK,OMDB,07:34+08:00,11:25+04:00,320|1533,OMDB,WSSS,21:10+04:00,09:06+08:00,320|526,WSSS,SBBR,10:53+08:00,09:04-03:00,360
WMKK,SBBR,07:34+08:00,15:41-03:00,1,false|1524,WMKK,OMDB,07:34+08:00,11:25+04:00,320|1533,OMDB,WSSS,21:10+04:00,09:06+08:00,320|528,WSSS,SBBR,16:30+08:00,15:41-03:00,320
WMKK,SBBR,07:34+08:00,22:27-03:00,1,false|1524,WMKK,OMDB,07:34+08:00,11:25+04:00,320|1533,OMDB,WSSS,21:10+04:00,09:06+08:00,320|530,WSSS,SBBR,23:16+08:00,22:27-03:00,320
WMKK,SBBR,07:34+08:00,03:07-03:00,1,false|1524,WMKK,OMDB,07:34+08:00,11:25+04:00,320|1537,OMDB,WIII,13:37+04:00,03:27+07:00,320|532,WIII,SBBR,06:53+07:00,03:07-03:00,360
WMKK,SBBR,07:34+08:00,08:19-03:00,1,false|1524,WMKK,OMDB,07:34+08:00,11:25+04:00,320|1537,OMDB,WIII,13:37+04:00,03:27+07:00,320|534,WIII,SBBR,11:05+07:00,08:19-03:00,320
WMKK,SBBR,07:34+08:00,17:15-03:00,1,false|1524,WMKK,OMDB,07:34+08:00,11:25+04:00,320|1537,OMDB,WIII,13:37+04:00,03:27+07:00,320|536,WIII,SBBR,20:01+07:00,17:15-03:00,340
WMKK,SBBR,07:34+08:00,17:15-03:00,1,false|1524,WMKK,OMDB,07:34+08:00,11:25+04:00,320|1539,OMDB,WIII,23:22+04:00,13:12+07:00,300|536,WIII,SBBR,20:01+07:00,17:15-03:00,340
WMKK,SBBR,07:34+08:00,16:42-03:00,1,false|1524,WMKK,OMDB,07:34+08:00,11:25+04:00,320|1543,OMDB,RPLL,21:44+04:00,08:34+08:00,320|542,RPLL,SBBR,16:36+08:00,16:42-03:00,300
WMKK,SBBR,07:34+08:00,22:55-03:00,1,false|1524,WMKK,OMDB,07:34+08:00,11:25+04:00,320|1543,OMDB,RPLL,21:44+04:00,08:34+08:00,320|544,RPLL,SBBR,22:49+08:00,22:55-03:00,320
WMKK,SBBR,08:13+08:00,14:57-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|206,OMDB,SEQM,14:35+04:00,00:31-05:00,360|77,SEQM,SBBR,06:11-05:00,14:57-03:00,300
WMKK,SBBR,08:13+08:00,18:40-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|206,OMDB,SEQM,14:35+04:00,00:31-05:00,360|79,SEQM,SBBR,10:54-05:00,18:40-03:00,300
WMKK,SBBR,08:13+08:00,02:12-03:00,2,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|206,OMDB,SEQM,14:35+04:00,00:31-05:00,360|81,SEQM,SBBR,18:26-05:00,02:12-03:00,320
WMKK,SBBR,08:13+08:00,18:40-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|208,OMDB,SEQM,23:10+04:00,09:06-05:00,320|79,SEQM,SBBR,10:54-05:00,18:40-03:00,300
WMKK,SBBR,08:13+08:00,02:12-03:00,2,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|208,OMDB,SEQM,23:10+04:00,09:06-05:00,320|81,SEQM,SBBR,18:26-05:00,02:12-03:00,320
WMKK,SBBR,08:13+08:00,03:03-03:00,2,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|360,OMDB,SVMI,18:01+04:00,03:47-04:00,320|249,SVMI,SBBR,20:41-04:00,03:03-03:00,300
WMKK,SBBR,08:13+08:00,01:48-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|504,OMDB,SBBR,16:51+04:00,01:48-03:00,320
WMKK,SBBR,08:13+08:00,04:27-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|506,OMDB,SBBR,19:30+04:00,04:27-03:00,320
WMKK,SBBR,08:13+08:00,17:17-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|728,OMDB,SLLP,21:41+04:00,08:20-04:00,300|398,SLLP,SBBR,12:27-04:00,17:17-03:00,360
WMKK,SBBR,08:13+08:00,03:17-03:00,2,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|728,OMDB,SLLP,21:41+04:00,08:20-04:00,300|400,SLLP,SBBR,22:27-04:00,03:17-03:00,360
WMKK,SBBR,08:13+08:00,14:04-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|958,OMDB,LATI,20:52+04:00,00:36+02:00,340|430,LATI,SBBR,06:30+02:00,14:04-03:00,300
WMKK,SBBR,08:13+08:00,22:57-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|958,OMDB,LATI,20:52+04:00,00:36+02:00,340|432,LATI,SBBR,14:23+02:00,22:57-03:00,320
WMKK,SBBR,08:13+08:00,01:44-03:00,2,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|958,OMDB,LATI,20:52+04:00,00:36+02:00,340|434,LATI,SBBR,17:10+02:00,01:44-03:00,340
WMKK,SBBR,08:13+08:00,08:20-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1166,OMDB,UMMS,13:46+04:00,18:36+03:00,320|456,UMMS,SBBR,23:18+03:00,08:20-03:00,320
WMKK,SBBR,08:13+08:00,16:26-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1168,OMDB,UMMS,20:09+04:00,01:59+03:00,340|454,UMMS,SBBR,07:24+03:00,16:26-03:00,360
WMKK,SBBR,08:13+08:00,10:40-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1254,OMDB,LBSF,20:30+04:00,01:53+03:00,360|458,LBSF,SBBR,02:40+03:00,10:40-03:00,320
WMKK,SBBR,08:13+08:00,21:51-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1254,OMDB,LBSF,20:30+04:00,01:53+03:00,360|460,LBSF,SBBR,13:51+03:00,21:51-03:00,340
WMKK,SBBR,08:13+08:00,03:11-03:00,2,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1254,OMDB,LBSF,20:30+04:00,01:53+03:00,360|462,LBSF,SBBR,19:11+03:00,03:11-03:00,320
WMKK,SBBR,08:13+08:00,17:50-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1368,OMDB,LDZA,22:36+04:00,03:48+02:00,320|472,LDZA,SBBR,09:16+02:00,17:50-03:00,360
WMKK,SBBR,08:13+08:00,20:46-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1368,OMDB,LDZA,22:36+04:00,03:48+02:00,320|474,LDZA,SBBR,12:12+02:00,20:46-03:00,340
WMKK,SBBR,08:13+08:00,08:39-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1454,OMDB,VIDP,14:03+04:00,19:49+05:00,360|486,VIDP,SBBR,21:55+05:00,08:39-03:00,300
WMKK,SBBR,08:13+08:00,05:11-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1480,OMDB,RKSI,14:16+04:00,02:38+09:00,300|488,RKSI,SBBR,05:33+09:00,05:11-03:00,300
WMKK,SBBR,08:13+08:00,10:06-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1480,OMDB,RKSI,14:16+04:00,02:38+09:00,300|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360
WMKK,SBBR,08:13+08:00,20:49-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1480,OMDB,RKSI,14:16+04:00,02:38+09:00,300|492,RKSI,SBBR,20:11+09:00,20:49-03:00,300
WMKK,SBBR,08:13+08:00,10:06-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1482,OMDB,RKSI,19:25+04:00,07:47+09:00,360|490,RKSI,SBBR,10:28+09:00,10:06-03:00,360
WMKK,SBBR,08:13+08:00,20:49-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1482,OMDB,RKSI,19:25+04:00,07:47+09:00,360|492,RKSI,SBBR,20:11+09:00,20:49-03:00,300
WMKK,SBBR,08:13+08:00,05:24-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1496,OMDB,VTBS,17:58+04:00,04:07+07:00,300|494,VTBS,SBBR,05:36+07:00,05:24-03:00,360
WMKK,SBBR,08:13+08:00,10:21-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1496,OMDB,VTBS,17:58+04:00,04:07+07:00,300|496,VTBS,SBBR,10:33+07:00,10:21-03:00,360
WMKK,SBBR,08:13+08:00,16:00-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1496,OMDB,VTBS,17:58+04:00,04:07+07:00,300|498,VTBS,SBBR,16:12+07:00,16:00-03:00,360
WMKK,SBBR,08:13+08:00,10:21-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1498,OMDB,VTBS,19:45+04:00,06:54+07:00,340|496,VTBS,SBBR,10:33+07:00,10:21-03:00,360
WMKK,SBBR,08:13+08:00,16:00-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1498,OMDB,VTBS,19:45+04:00,06:54+07:00,340|498,VTBS,SBBR,16:12+07:00,16:00-03:00,360
WMKK,SBBR,08:13+08:00,08:58-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1515,OMDB,ZBAA,16:20+04:00,03:52+08:00,340|508,ZBAA,SBBR,07:12+08:00,08:58-03:00,360
WMKK,SBBR,08:13+08:00,11:47-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1515,OMDB,ZBAA,16:20+04:00,03:52+08:00,340|510,ZBAA,SBBR,10:01+08:00,11:47-03:00,360
WMKK,SBBR,08:13+08:00,18:44-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1515,OMDB,ZBAA,16:20+04:00,03:52+08:00,340|512,ZBAA,SBBR,17:58+08:00,18:44-03:00,360
WMKK,SBBR,08:13+08:00,08:58-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1517,OMDB,ZBAA,19:19+04:00,06:51+08:00,300|508,ZBAA,SBBR,07:12+08:00,08:58-03:00,360
WMKK,SBBR,08:13+08:00,11:47-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1517,OMDB,ZBAA,19:19+04:00,06:51+08:00,300|510,ZBAA,SBBR,10:01+08:00,11:47-03:00,360
WMKK,SBBR,08:13+08:00,18:44-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1517,OMDB,ZBAA,19:19+04:00,06:51+08:00,300|512,ZBAA,SBBR,17:58+08:00,18:44-03:00,360
WMKK,SBBR,08:13+08:00,09:04-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1531,OMDB,WSSS,14:33+04:00,02:29+08:00,360|526,WSSS,SBBR,10:53+08:00,09:04-03:00,360
WMKK,SBBR,08:13+08:00,15:41-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1531,OMDB,WSSS,14:33+04:00,02:29+08:00,360|528,WSSS,SBBR,16:30+08:00,15:41-03:00,320
WMKK,SBBR,08:13+08:00,22:27-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1531,OMDB,WSSS,14:33+04:00,02:29+08:00,360|530,WSSS,SBBR,23:16+08:00,22:27-03:00,320
WMKK,SBBR,08:13+08:00,09:04-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1533,OMDB,WSSS,21:10+04:00,09:06+08:00,320|526,WSSS,SBBR,10:53+08:00,09:04-03:00,360
WMKK,SBBR,08:13+08:00,15:41-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1533,OMDB,WSSS,21:10+04:00,09:06+08:00,320|528,WSSS,SBBR,16:30+08:00,15:41-03:00,320
WMKK,SBBR,08:13+08:00,22:27-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1533,OMDB,WSSS,21:10+04:00,09:06+08:00,320|530,WSSS,SBBR,23:16+08:00,22:27-03:00,320
WMKK,SBBR,08:13+08:00,03:07-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1537,OMDB,WIII,13:37+04:00,03:27+07:00,320|532,WIII,SBBR,06:53+07:00,03:07-03:00,360
WMKK,SBBR,08:13+08:00,08:19-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1537,OMDB,WIII,13:37+04:00,03:27+07:00,320|534,WIII,SBBR,11:05+07:00,08:19-03:00,320
WMKK,SBBR,08:13+08:00,17:15-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1537,OMDB,WIII,13:37+04:00,03:27+07:00,320|536,WIII,SBBR,20:01+07:00,17:15-03:00,340
WMKK,SBBR,08:13+08:00,17:15-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1539,OMDB,WIII,23:22+04:00,13:12+07:00,300|536,WIII,SBBR,20:01+07:00,17:15-03:00,340
WMKK,SBBR,08:13+08:00,16:42-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1543,OMDB,RPLL,21:44+04:00,08:34+08:00,320|542,RPLL,SBBR,16:36+08:00,16:42-03:00,300
WMKK,SBBR,08:13+08:00,22:55-03:00,1,false|1526,WMKK,OMDB,08:13+08:00,12:04+04:00,360|1543,OMDB,RPLL,21:44+04:00,08:34+08:00,320|544,RPLL,SBBR,22:49+08:00,22:55-03:00,320
WMKK,SBBR,21:06+08:00,03:03-03:00,2,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|358,OMDB,SVMI,08:34+04:00,17:20-04:00,320|249,SVMI,SBBR,20:41-04:00,03:03-03:00,300
WMKK,SBBR,21:06+08:00,14:20-03:00,1,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|500,OMDB,SBBR,05:23+04:00,14:20-03:00,300
WMKK,SBBR,21:06+08:00,20:50-03:00,1,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|502,OMDB,SBBR,11:53+04:00,20:50-03:00,340
WMKK,SBBR,21:06+08:00,01:48-03:00,2,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|504,OMDB,SBBR,16:51+04:00,01:48-03:00,320
WMKK,SBBR,21:06+08:00,04:27-03:00,2,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|506,OMDB,SBBR,19:30+04:00,04:27-03:00,320
WMKK,SBBR,21:06+08:00,03:17-03:00,2,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|722,OMDB,SLLP,03:16+04:00,14:55-04:00,340|400,SLLP,SBBR,22:27-04:00,03:17-03:00,360
WMKK,SBBR,21:06+08:00,03:17-03:00,2,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|724,OMDB,SLLP,10:38+04:00,21:17-04:00,360|400,SLLP,SBBR,22:27-04:00,03:17-03:00,360
WMKK,SBBR,21:06+08:00,22:57-03:00,1,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|954,OMDB,LATI,05:26+04:00,09:10+02:00,300|432,LATI,SBBR,14:23+02:00,22:57-03:00,320
WMKK,SBBR,21:06+08:00,01:44-03:00,2,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|954,OMDB,LATI,05:26+04:00,09:10+02:00,300|434,LATI,SBBR,17:10+02:00,01:44-03:00,340
WMKK,SBBR,21:06+08:00,08:20-03:00,2,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|1162,OMDB,UMMS,03:04+04:00,08:54+03:00,320|456,UMMS,SBBR,23:18+03:00,08:20-03:00,320
WMKK,SBBR,21:06+08:00,08:20-03:00,2,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|1164,OMDB,UMMS,06:38+04:00,11:28+03:00,300|456,UMMS,SBBR,23:18+03:00,08:20-03:00,320
WMKK,SBBR,21:06+08:00,08:20-03:00,2,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|1166,OMDB,UMMS,13:46+04:00,18:36+03:00,320|456,UMMS,SBBR,23:18+03:00,08:20-03:00,320
WMKK,SBBR,21:06+08:00,21:51-03:00,1,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|1250,OMDB,LBSF,02:05+04:00,07:28+03:00,300|460,LBSF,SBBR,13:51+03:00,21:51-03:00,340
WMKK,SBBR,21:06+08:00,03:11-03:00,2,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|1250,OMDB,LBSF,02:05+04:00,07:28+03:00,300|462,LBSF,SBBR,19:11+03:00,03:11-03:00,320
WMKK,SBBR,21:06+08:00,03:11-03:00,2,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|1252,OMDB,LBSF,11:12+04:00,16:35+03:00,300|462,LBSF,SBBR,19:11+03:00,03:11-03:00,320
WMKK,SBBR,21:06+08:00,17:50-03:00,1,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|1364,OMDB,LDZA,03:15+04:00,08:27+02:00,300|472,LDZA,SBBR,09:16+02:00,17:50-03:00,360
WMKK,SBBR,21:06+08:00,20:46-03:00,1,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|1364,OMDB,LDZA,03:15+04:00,08:27+02:00,300|474,LDZA,SBBR,12:12+02:00,20:46-03:00,340
WMKK,SBBR,21:06+08:00,18:22-03:00,1,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|1450,OMDB,VIDP,02:26+04:00,07:12+05:00,340|484,VIDP,SBBR,07:38+05:00,18:22-03:00,340
WMKK,SBBR,21:06+08:00,08:39-03:00,2,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|1450,OMDB,VIDP,02:26+04:00,07:12+05:00,340|486,VIDP,SBBR,21:55+05:00,08:39-03:00,300
WMKK,SBBR,21:06+08:00,08:39-03:00,2,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|1452,OMDB,VIDP,11:32+04:00,16:18+05:00,360|486,VIDP,SBBR,21:55+05:00,08:39-03:00,300
WMKK,SBBR,21:06+08:00,08:39-03:00,2,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|1454,OMDB,VIDP,14:03+04:00,19:49+05:00,360|486,VIDP,SBBR,21:55+05:00,08:39-03:00,300
WMKK,SBBR,21:06+08:00,20:49-03:00,1,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|1476,OMDB,RKSI,04:28+04:00,16:50+09:00,360|492,RKSI,SBBR,20:11+09:00,20:49-03:00,300
WMKK,SBBR,21:06+08:00,16:00-03:00,1,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|1492,OMDB,VTBS,02:59+04:00,13:08+07:00,360|498,VTBS,SBBR,16:12+07:00,16:00-03:00,360
WMKK,SBBR,21:06+08:00,18:44-03:00,1,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|1511,OMDB,ZBAA,04:26+04:00,15:58+08:00,300|512,ZBAA,SBBR,17:58+08:00,18:44-03:00,360
WMKK,SBBR,21:06+08:00,03:07-03:00,2,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|1537,OMDB,WIII,13:37+04:00,03:27+07:00,320|532,WIII,SBBR,06:53+07:00,03:07-03:00,360
WMKK,SBBR,21:06+08:00,08:19-03:00,2,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|1537,OMDB,WIII,13:37+04:00,03:27+07:00,320|534,WIII,SBBR,11:05+07:00,08:19-03:00,320
WMKK,SBBR,21:06+08:00,17:15-03:00,2,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|1537,OMDB,WIII,13:37+04:00,03:27+07:00,320|536,WIII,SBBR,20:01+07:00,17:15-03:00,340
WMKK,SBBR,21:06+08:00,17:15-03:00,2,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|1539,OMDB,WIII,23:22+04:00,13:12+07:00,300|536,WIII,SBBR,20:01+07:00,17:15-03:00,340
WMKK,SBBR,21:06+08:00,22:55-03:00,1,false|1528,WMKK,OMDB,21:06+08:00,01:57+04:00,320|1541,OMDB,RPLL,06:13+04:00,17:03+08:00,360|544,RPLL,SBBR,22:49+08:00,22:55-03:00,320
WMKK,SBBR,06:23+08:00,18:44-03:00,0,false|1550,WMKK,ZBAA,06:23+08:00,13:42+08:00,360|512,ZBAA,SBBR,17:58+08:00,18:44-03:00,360
WMKK,SBBR,06:23+08:00,11:49-03:00,1,false|1550,WMKK,ZBAA,06:23+08:00,13:42+08:00,360|732,ZBAA,SLLP,23:01+08:00,01:54-04:00,340|396,SLLP,SBBR,06:59-04:00,11:49-03:00,320
WMKK,SBBR,06:23+08:00,17:17-03:00,1,false|1550,WMKK,ZBAA,06:23+08:00,13:42+08:00,360|732,ZBAA,SLLP,23:01+08:00,01:54-04:00,340|398,SLLP,SBBR,12:27-04:00,17:17-03:00,360
WMKK,SBBR,06:23+08:00,03:17-03:00,2,false|1550,WMKK,ZBAA,06:23+08:00,13:42+08:00,360|732,ZBAA,SLLP,23:01+08:00,01:54-04:00,340|400,SLLP,SBBR,22:27-04:00,03:17-03:00,360
WMKK,SBBR,06:23+08:00,22:57-03:00,0,false|1550,WMKK,ZBAA,06:23+08:00,13:42+08:00,360|960,ZBAA,LATI,13:48+08:00,09:39+02:00,340|432,LATI,SBBR,14:23+02:00,22:57-03:00,320
WMKK,SBBR,06:23+08:00,01:44-03:00,1,false|1550,WMKK,ZBAA,06:23+08:00,13:42+08:00,360|960,ZBAA,LATI,13:48+08:00,09:39+02:00,340|434,LATI,SBBR,17:10+02:00,01:44-03:00,340
WMKK,SBBR,06:23+08:00,08:20-03:00,1,false|1550,WMKK,ZBAA,06:23+08:00,13:42+08:00,360|1172,ZBAA,UMMS,15:18+08:00,14:44+03:00,360|456,UMMS,SBBR,23:18+03:00,08:20-03:00,320
WMKK,SBBR,06:23+08:00,08:20-03:00,1,false|1550,WMKK,ZBAA,06:23+08:00,13:42+08:00,360|1174,ZBAA,UMMS,21:01+08:00,20:27+03:00,340|456,UMMS,SBBR,23:18+03:00,08:20-03:00,320
WMKK,SBBR,06:23+08:00,03:11-03:00,1,false|1550,WMKK,ZBAA,06:23+08:00,13:42+08:00,360|1260,ZBAA,LBSF,17:22+08:00,15:39+03:00,300|462,LBSF,SBBR,19:11+03:00,03:11-03:00,320
WMKK,SBBR,06:23+08:00,01:25-03:00,1,false|1550,WMKK,ZBAA,06:23+08:00,13:42+08:00,360|1559,ZBAA,WSSS,18:13+08:00,01:40+08:00,320|524,WSSS,SBBR,02:14+08:00,01:25-03:00,340
WMKK,SBBR,06:23+08:00,09:04-03:00,1,false|1550,WMKK,ZBAA,06:23+08:00,13:42+08:00,360|1559,ZBAA,WSSS,18:13+08:00,01:40+08:00,320|526,WSSS,SBBR,10:53+08:00,09:04-03:00,360
WMKK,SBBR,06:23+08:00,15:41-03:00,1,false|1550,WMKK,ZBAA,06:23+08:00,13:42+08:00,360|1559,ZBAA,WSSS,18:13+08:00,01:40+08:00,320|528,WSSS,SBBR,16:30+08:00,15:41-03:00,320
WMKK,SBBR,06:23+08:00,22:27-03:00,1,false|1550,WMKK,ZBAA,06:23+08:00,13:42+08:00,360|1559,ZBAA,WSSS,18:13+08:00,01:40+08:00,320|530,WSSS,SBBR,23:16+08:00,22:27-03:00,320
WMKK,SBBR,06:23+08:00,03:07-03:00,1,false|1550,WMKK,ZBAA,06:23+08:00,13:42+08:00,360|1567,ZBAA,WIII,22:27+08:00,05:25+07:00,340|532,WIII,SBBR,06:53+07:00,03:07-03:00,360
WMKK,SBBR,06:23+08:00,08:19-03:00,1,false|1550,WMKK,ZBAA,06:23+08:00,13:42+08:00,360|1567,ZBAA,WIII,22:27+08:00,05:25+07:00,340|534,WIII,SBBR,11:05+07:00,08:19-03:00,320
WMKK,SBBR,06:23+08:00,17:15-03:00,1,false|1550,WMKK,ZBAA,06:23+08:00,13:42+08:00,360|1567,ZBAA,WIII,22:27+08:00,05:25+07:00,340|536,WIII,SBBR,20:01+07:00,17:15-03:00,340
WMKK,SBBR,06:23+08:00,02:35-03:00,1,false|1550,WMKK,ZBAA,06:23+08:00,13:42+08:00,360|1573,ZBAA,RPLL,19:28+08:00,00:06+08:00,340|538,RPLL,SBBR,02:29+08:00,02:35-03:00,320
WMKK,SBBR,06:23+08:00,07:52-03:00,1,false|1550,WMKK,ZBAA,06:23+08:00,13:42+08:00,360|1573,ZBAA,RPLL,19:28+08:00,00:06+08:00,340|540,RPLL,SBBR,07:46+08:00,07:52-03:00,300
WMKK,SBBR,06:23+08:00,16:42-03:00,1,false|1550,WMKK,ZBAA,06:23+08:00,13:42+08:00,360|1573,ZBAA,RPLL,19:28+08:00,00:06+08:00,340|542,RPLL,SBBR,16:36+08:00,16:42-03:00,300
WMKK,SBBR,06:23+08:00,22:55-03:00,1,false|1550,WMKK,ZBAA,06:23+08:00,13:42+08:00,360|1573,ZBAA,RPLL,19:28+08:00,00:06+08:00,340|544,RPLL,SBBR,22:49+08:00,22:55-03:00,320
WMKK,SBBR,15:22+08:00,11:49-03:00,1,false|1552,WMKK,ZBAA,15:22+08:00,22:41+08:00,320|732,ZBAA,SLLP,23:01+08:00,01:54-04:00,340|396,SLLP,SBBR,06:59-04:00,11:49-03:00,320
WMKK,SBBR,15:22+08:00,17:17-03:00,1,false|1552,WMKK,ZBAA,15:22+08:00,22:41+08:00,320|732,ZBAA,SLLP,23:01+08:00,01:54-04:00,340|398,SLLP,SBBR,12:27-04:00,17:17-03:00,360
WMKK,SBBR,15:22+08:00,03:17-03:00,2,false|1552,WMKK,ZBAA,15:22+08:00,22:41+08:00,320|732,ZBAA,SLLP,23:01+08:00,01:54-04:00,340|400,SLLP,SBBR,22:27-04:00,03:17-03:00,360
WMKK,SBBR,15:22+08:00,18:22-03:00,1,false|1552,WMKK,ZBAA,15:22+08:00,22:41+08:00,320|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|484,VIDP,SBBR,07:38+05:00,18:22-03:00,340
WMKK,SBBR,15:22+08:00,08:39-03:00,2,false|1552,WMKK,ZBAA,15:22+08:00,22:41+08:00,320|1464,ZBAA,VIDP,23:36+08:00,05:15+05:00,340|486,VIDP,SBBR,21:55+05:00,08:39-03:00,300
WMKK,SBBR,22:03+08:00,02:12-03:00,2,false|1554,WMKK,ZBAA,22:03+08:00,05:22+08:00,340|212,ZBAA,SEQM,11:32+08:00,12:01-05:00,300|81,SEQM,SBBR,18:26-05:00,02:12-03:00,320
