SBBR,SKBO,03:02-03:00,07:37-05:00,0,true|14,SBBR,SKBO,03:02-03:00,07:37-05:00,320
SBBR,SKBO,15:53-03:00,19:28-05:00,0,true|16,SBBR,SKBO,15:53-03:00,19:28-05:00,360
SBBR,SKBO,21:57-03:00,01:32-05:00,1,true|18,SBBR,SKBO,21:57-03:00,01:32-05:00,360
SBBR,SKBO,03:13-03:00,10:52-05:00,0,true|196,SBBR,SEQM,03:13-03:00,07:59-05:00,320|4,SEQM,SKBO,08:05-05:00,10:52-05:00,320
SBBR,SKBO,03:13-03:00,21:42-05:00,0,true|196,SBBR,SEQM,03:13-03:00,07:59-05:00,320|6,SEQM,SKBO,19:55-05:00,21:42-05:00,360
SBBR,SPIM,13:24-03:00,00:35-05:00,1,true|569,SBBR,SABE,13:24-03:00,17:23-03:00,320|732,SABE,SPIM,21:41-03:00,00:35-05:00,300
SBBR,SPIM,13:24-03:00,01:12-05:00,1,true|569,SBBR,SABE,13:24-03:00,17:23-03:00,320|886,SABE,SLLP,17:47-03:00,20:35-04:00,300|718,SLLP,SPIM,23:52-04:00,01:12-05:00,340
SBBR,SPIM,13:24-03:00,03:13-05:00,1,true|569,SBBR,SABE,13:24-03:00,17:23-03:00,320|1171,SABE,SGAS,20:35-03:00,22:50-04:00,340|736,SGAS,SPIM,23:01-04:00,03:13-05:00,340
SBBR,SPIM,13:24-03:00,00:43-05:00,1,true|569,SBBR,SABE,13:24-03:00,17:23-03:00,320|1177,SABE,SUAA,17:46-03:00,19:59-03:00,360|742,SUAA,SPIM,20:39-03:00,00:43-05:00,300
SBBR,SPIM,11:36-03:00,02:51-05:00,1,true|575,SBBR,SGAS,11:36-03:00,13:31-04:00,300|238,SGAS,SEQM,17:22-04:00,22:52-05:00,320|209,SEQM,SPIM,23:10-05:00,02:51-05:00,340
SBBR,SPIM,11:36-03:00,03:13-05:00,1,true|575,SBBR,SGAS,11:36-03:00,13:31-04:00,300|736,SGAS,SPIM,23:01-04:00,03:13-05:00,340
SBBR,SPIM,11:36-03:00,01:12-05:00,1,true|575,SBBR,SGAS,11:36-03:00,13:31-04:00,300|892,SGAS,SLLP,14:23-04:00,17:17-04:00,320|718,SLLP,SPIM,23:52-04:00,01:12-05:00,340
SBBR,SPIM,11:36-03:00,00:35-05:00,1,true|575,SBBR,SGAS,11:36-03:00,13:31-04:00,300|1170,SGAS,SABE,15:04-04:00,19:19-03:00,320|732,SABE,SPIM,21:41-03:00,00:35-05:00,300
SBBR,SPIM,15:19-03:00,02:51-05:00,1,true|577,SBBR,SGAS,15:19-03:00,17:14-04:00,320|238,SGAS,SEQM,17:22-04:00,22:52-05:00,320|209,SEQM,SPIM,23:10-05:00,02:51-05:00,340
SBBR,SPIM,15:19-03:00,03:13-05:00,1,true|577,SBBR,SGAS,15:19-03:00,17:14-04:00,320|736,SGAS,SPIM,23:01-04:00,03:13-05:00,340
SBBR,SPIM,19:05-03:00,03:13-05:00,1,true|579,SBBR,SGAS,19:05-03:00,21:00-04:00,360|736,SGAS,SPIM,23:01-04:00,03:13-05:00,340
SBBR,SPIM,05:25-03:00,02:51-05:00,1,true|581,SBBR,SUAA,05:25-03:00,09:18-03:00,360|244,SUAA,SEQM,15:21-03:00,20:54-05:00,360|209,SEQM,SPIM,23:10-05:00,02:51-05:00,340
SBBR,SPIM,05:25-03:00,16:45-05:00,0,true|581,SBBR,SUAA,05:25-03:00,09:18-03:00,360|740,SUAA,SPIM,12:41-03:00,16:45-05:00,340
SBBR,SPIM,05:25-03:00,00:43-05:00,1,true|581,SBBR,SUAA,05:25-03:00,09:18-03:00,360|742,SUAA,SPIM,20:39-03:00,00:43-05:00,300
SBBR,SPIM,05:25-03:00,01:12-05:00,1,true|581,SBBR,SUAA,05:25-03:00,09:18-03:00,360|900,SUAA,SLLP,18:14-03:00,21:10-04:00,320|718,SLLP,SPIM,23:52-04:00,01:12-05:00,340
SBBR,SPIM,05:25-03:00,00:35-05:00,1,true|581,SBBR,SUAA,05:25-03:00,09:18-03:00,360|1178,SUAA,SABE,17:12-03:00,19:25-03:00,360|732,SABE,SPIM,21:41-03:00,00:35-05:00,300
SBBR,SPIM,05:25-03:00,03:13-05:00,1,true|581,SBBR,SUAA,05:25-03:00,09:18-03:00,360|1320,SUAA,SGAS,16:01-03:00,18:16-04:00,340|736,SGAS,SPIM,23:01-04:00,03:13-05:00,340
SBBR,SPIM,10:12-03:00,02:51-05:00,1,true|583,SBBR,SUAA,10:12-03:00,14:05-03:00,360|244,SUAA,SEQM,15:21-03:00,20:54-05:00,360|209,SEQM,SPIM,23:10-05:00,02:51-05:00,340
SBBR,SPIM,10:12-03:00,00:43-05:00,1,true|583,SBBR,SUAA,10:12-03:00,14:05-03:00,360|742,SUAA,SPIM,20:39-03:00,00:43-05:00,300
SBBR,SPIM,10:12-03:00,01:12-05:00,1,true|583,SBBR,SUAA,10:12-03:00,14:05-03:00,360|900,SUAA,SLLP,18:14-03:00,21:10-04:00,320|718,SLLP,SPIM,23:52-04:00,01:12-05:00,340
SBBR,SPIM,10:12-03:00,00:35-05:00,1,true|583,SBBR,SUAA,10:12-03:00,14:05-03:00,360|1178,SUAA,SABE,17:12-03:00,19:25-03:00,360|732,SABE,SPIM,21:41-03:00,00:35-05:00,300
SBBR,SPIM,10:12-03:00,03:13-05:00,1,true|583,SBBR,SUAA,10:12-03:00,14:05-03:00,360|1320,SUAA,SGAS,16:01-03:00,18:16-04:00,340|736,SGAS,SPIM,23:01-04:00,03:13-05:00,340
SBBR,SPIM,13:02-03:00,00:43-05:00,1,true|585,SBBR,SUAA,13:02-03:00,17:55-03:00,320|742,SUAA,SPIM,20:39-03:00,00:43-05:00,300
SBBR,SPIM,13:02-03:00,01:12-05:00,1,true|585,SBBR,SUAA,13:02-03:00,17:55-03:00,320|900,SUAA,SLLP,18:14-03:00,21:10-04:00,320|718,SLLP,SPIM,23:52-04:00,01:12-05:00,340
SBBR,SLLP,03:02-03:00,23:38-04:00,0,true|14,SBBR,SKBO,03:02-03:00,07:37-05:00,320|3,SKBO,SEQM,14:22-05:00,16:09-05:00,320|217,SEQM,SLLP,18:01-05:00,23:38-04:00,320
SBBR,SLLP,03:02-03:00,20:29-04:00,0,true|14,SBBR,SKBO,03:02-03:00,07:37-05:00,320|21,SKBO,SPIM,08:46-05:00,12:02-05:00,300|715,SPIM,SLLP,16:09-05:00,20:29-04:00,300
SBBR,SLLP,03:02-03:00,22:25-04:00,0,true|14,SBBR,SKBO,03:02-03:00,07:37-05:00,320|21,SKBO,SPIM,08:46-05:00,12:02-05:00,300|717,SPIM,SLLP,18:05-05:00,22:25-04:00,320
SBBR,SLLP,03:02-03:00,02:28-04:00,1,true|14,SBBR,SKBO,03:02-03:00,07:37-05:00,320|25,SKBO,SLLP,21:33-05:00,02:28-04:00,360
SBBR,SLLP,15:53-03:00,02:28-04:00,1,true|16,SBBR,SKBO,15:53-03:00,19:28-05:00,360|25,SKBO,SLLP,21:33-05:00,02:28-04:00,360
SBBR,SLLP,03:13-03:00,02:28-04:00,1,true|196,SBBR,SEQM,03:13-03:00,07:59-05:00,320|4,SEQM,SKBO,08:05-05:00,10:52-05:00,320|25,SKBO,SLLP,21:33-05:00,02:28-04:00,360
SBBR,SLLP,03:13-03:00,20:29-04:00,0,true|196,SBBR,SEQM,03:13-03:00,07:59-05:00,320|205,SEQM,SPIM,11:32-05:00,14:13-05:00,320|715,SPIM,SLLP,16:09-05:00,20:29-04:00,300
SBBR,SLLP,03:13-03:00,22:25-04:00,0,true|196,SBBR,SEQM,03:13-03:00,07:59-05:00,320|205,SEQM,SPIM,11:32-05:00,14:13-05:00,320|717,SPIM,SLLP,18:05-05:00,22:25-04:00,320
SBBR,SLLP,03:13-03:00,22:25-04:00,0,true|196,SBBR,SEQM,03:13-03:00,07:59-05:00,320|207,SEQM,SPIM,14:35-05:00,17:16-05:00,300|717,SPIM,SLLP,18:05-05:00,22:25-04:00,320
SBBR,SLLP,03:13-03:00,16:09-04:00,0,true|196,SBBR,SEQM,03:13-03:00,07:59-05:00,320|213,SEQM,SLLP,11:32-05:00,16:09-04:00,320
SBBR,SLLP,03:13-03:00,18:52-04:00,0,true|196,SBBR,SEQM,03:13-03:00,07:59-05:00,320|215,SEQM,SLLP,13:15-05:00,18:52-04:00,320
SBBR,SLLP,03:13-03:00,23:38-04:00,0,true|196,SBBR,SEQM,03:13-03:00,07:59-05:00,320|217,SEQM,SLLP,18:01-05:00,23:38-04:00,320
SBBR,SLLP,03:13-03:00,01:44-04:00,1,true|196,SBBR,SEQM,03:13-03:00,07:59-05:00,320|221,SEQM,SCEL,13:52-05:00,21:36-03:00,300|880,SCEL,SLLP,22:21-03:00,01:44-04:00,360
SBBR,SLLP,07:36-03:00,20:29-04:00,0,true|198,SBBR,SEQM,07:36-03:00,11:22-05:00,340|205,SEQM,SPIM,11:32-05:00,14:13-05:00,320|715,SPIM,SLLP,16:09-05:00,20:29-04:00,300
SBBR,SLLP,07:36-03:00,22:25-04:00,0,true|198,SBBR,SEQM,07:36-03:00,11:22-05:00,340|205,SEQM,SPIM,11:32-05:00,14:13-05:00,320|717,SPIM,SLLP,18:05-05:00,22:25-04:00,320
SBBR,SLLP,07:36-03:00,22:25-04:00,0,true|198,SBBR,SEQM,07:36-03:00,11:22-05:00,340|207,SEQM,SPIM,14:35-05:00,17:16-05:00,300|717,SPIM,SLLP,18:05-05:00,22:25-04:00,320
SBBR,SLLP,07:36-03:00,16:09-04:00,0,true|198,SBBR,SEQM,07:36-03:00,11:22-05:00,340|213,SEQM,SLLP,11:32-05:00,16:09-04:00,320
SBBR,SLLP,07:36-03:00,18:52-04:00,0,true|198,SBBR,SEQM,07:36-03:00,11:22-05:00,340|215,SEQM,SLLP,13:15-05:00,18:52-04:00,320
SBBR,SLLP,07:36-03:00,23:38-04:00,0,true|198,SBBR,SEQM,07:36-03:00,11:22-05:00,340|217,SEQM,SLLP,18:01-05:00,23:38-04:00,320
SBBR,SLLP,07:36-03:00,01:44-04:00,1,true|198,SBBR,SEQM,07:36-03:00,11:22-05:00,340|221,SEQM,SCEL,13:52-05:00,21:36-03:00,300|880,SCEL,SLLP,22:21-03:00,01:44-04:00,360
SBBR,SLLP,07:36-03:00,02:00-04:00,1,true|198,SBBR,SEQM,07:36-03:00,11:22-05:00,340|235,SEQM,SGAS,11:44-05:00,18:14-04:00,320|894,SGAS,SLLP,23:06-04:00,02:00-04:00,320
SBBR,SLLP,12:13-03:00,23:38-04:00,0,true|200,SBBR,SEQM,12:13-03:00,16:59-05:00,360|217,SEQM,SLLP,18:01-05:00,23:38-04:00,320
SBBR,SLLP,03:05-03:00,02:28-04:00,1,true|372,SBBR,SVMI,03:05-03:00,08:27-04:00,320|10,SVMI,SKBO,14:35-04:00,16:58-05:00,340|25,SKBO,SLLP,21:33-05:00,02:28-04:00,360
SBBR,SLLP,03:05-03:00,23:38-04:00,0,true|372,SBBR,SVMI,03:05-03:00,08:27-04:00,320|192,SVMI,SEQM,13:15-04:00,16:25-05:00,320|217,SEQM,SLLP,18:01-05:00,23:38-04:00,320
SBBR,SLLP,03:05-03:00,20:29-04:00,0,true|372,SBBR,SVMI,03:05-03:00,08:27-04:00,320|379,SVMI,SPIM,10:55-04:00,14:21-05:00,340|715,SPIM,SLLP,16:09-05:00,20:29-04:00,300
SBBR,SLLP,03:05-03:00,22:25-04:00,0,true|372,SBBR,SVMI,03:05-03:00,08:27-04:00,320|379,SVMI,SPIM,10:55-04:00,14:21-05:00,340|717,SPIM,SLLP,18:05-05:00,22:25-04:00,320
SBBR,SLLP,03:05-03:00,15:20-04:00,0,true|372,SBBR,SVMI,03:05-03:00,08:27-04:00,320|385,SVMI,SLLP,10:42-04:00,15:20-04:00,340
SBBR,SLLP,03:05-03:00,17:49-04:00,0,true|372,SBBR,SVMI,03:05-03:00,08:27-04:00,320|387,SVMI,SLLP,12:11-04:00,17:49-04:00,340
SBBR,SLLP,06:06-03:00,02:28-04:00,1,true|374,SBBR,SVMI,06:06-03:00,11:28-04:00,300|10,SVMI,SKBO,14:35-04:00,16:58-05:00,340|25,SKBO,SLLP,21:33-05:00,02:28-04:00,360
SBBR,SLLP,06:06-03:00,23:38-04:00,0,true|374,SBBR,SVMI,06:06-03:00,11:28-04:00,300|192,SVMI,SEQM,13:15-04:00,16:25-05:00,320|217,SEQM,SLLP,18:01-05:00,23:38-04:00,320
SBBR,SLLP,06:06-03:00,17:49-04:00,0,true|374,SBBR,SVMI,06:06-03:00,11:28-04:00,300|387,SVMI,SLLP,12:11-04:00,17:49-04:00,340
SBBR,SLLP,06:06-03:00,03:33-04:00,1,true|374,SBBR,SVMI,06:06-03:00,11:28-04:00,300|389,SVMI,SLLP,22:55-04:00,03:33-04:00,300
SBBR,SLLP,14:39-03:00,03:33-04:00,1,true|376,SBBR,SVMI,14:39-03:00,19:01-04:00,360|389,SVMI,SLLP,22:55-04:00,03:33-04:00,300
SBBR,SLLP,07:06-03:00,03:33-04:00,1,true|549,SBBR,SPIM,07:06-03:00,11:11-05:00,340|382,SPIM,SVMI,12:15-05:00,18:41-04:00,320|389,SVMI,SLLP,22:55-04:00,03:33-04:00,300
SBBR,SLLP,07:06-03:00,20:29-04:00,0,true|549,SBBR,SPIM,07:06-03:00,11:11-05:00,340|715,SPIM,SLLP,16:09-05:00,20:29-04:00,300
SBBR,SLLP,07:06-03:00,22:25-04:00,0,true|549,SBBR,SPIM,07:06-03:00,11:11-05:00,340|717,SPIM,SLLP,18:05-05:00,22:25-04:00,320
SBBR,SLLP,13:38-03:00,22:25-04:00,0,true|551,SBBR,SPIM,13:38-03:00,17:43-05:00,320|717,SPIM,SLLP,18:05-05:00,22:25-04:00,320
SBBR,SLLP,00:10-03:00,03:00-04:00,0,true|553,SBBR,SLLP,00:10-03:00,03:00-04:00,360
SBBR,SLLP,06:40-03:00,09:30-04:00,0,true|555,SBBR,SLLP,06:40-03:00,09:30-04:00,360
SBBR,SLLP,14:47-03:00,17:37-04:00,0,true|557,SBBR,SLLP,14:47-03:00,17:37-04:00,340
SBBR,SLLP,18:31-03:00,21:21-04:00,0,true|559,SBBR,SLLP,18:31-03:00,21:21-04:00,320
SBBR,SLLP,00:17-03:00,08:21-04:00,0,true|561,SBBR,SCEL,00:17-03:00,05:08-03:00,340|874,SCEL,SLLP,05:58-03:00,08:21-04:00,340
SBBR,SLLP,00:17-03:00,14:23-04:00,0,true|561,SBBR,SCEL,00:17-03:00,05:08-03:00,340|876,SCEL,SLLP,11:00-03:00,14:23-04:00,300
SBBR,SLLP,00:17-03:00,16:16-04:00,0,true|561,SBBR,SCEL,00:17-03:00,05:08-03:00,340|878,SCEL,SLLP,13:53-03:00,16:16-04:00,360
SBBR,SLLP,03:01-03:00,02:28-04:00,1,true|565,SBBR,SABE,03:01-03:00,07:00-03:00,360|38,SABE,SKBO,09:57-03:00,14:40-05:00,340|25,SKBO,SLLP,21:33-05:00,02:28-04:00,360
SBBR,SLLP,03:01-03:00,02:28-04:00,1,true|565,SBBR,SABE,03:01-03:00,07:00-03:00,360|40,SABE,SKBO,12:35-03:00,17:18-05:00,360|25,SKBO,SLLP,21:33-05:00,02:28-04:00,360
SBBR,SLLP,09:57-03:00,18:42-04:00,0,true|567,SBBR,SABE,09:57-03:00,13:56-03:00,360|884,SABE,SLLP,15:54-03:00,18:42-04:00,300
SBBR,SLLP,09:57-03:00,20:35-04:00,0,true|567,SBBR,SABE,09:57-03:00,13:56-03:00,360|886,SABE,SLLP,17:47-03:00,20:35-04:00,300
SBBR,SLLP,09:57-03:00,01:44-04:00,1,true|567,SBBR,SABE,09:57-03:00,13:56-03:00,360|1028,SABE,SCEL,14:26-03:00,17:50-03:00,360|880,SCEL,SLLP,22:21-03:00,01:44-04:00,360
SBBR,SLLP,09:57-03:00,02:00-04:00,1,true|567,SBBR,SABE,09:57-03:00,13:56-03:00,360|1169,SABE,SGAS,14:25-03:00,16:40-04:00,300|894,SGAS,SLLP,23:06-04:00,02:00-04:00,320
SBBR,SLLP,09:57-03:00,02:00-04:00,1,true|567,SBBR,SABE,09:57-03:00,13:56-03:00,360|1171,SABE,SGAS,20:35-03:00,22:50-04:00,340|894,SGAS,SLLP,23:06-04:00,02:00-04:00,320
SBBR,SLLP,13:24-03:00,20:35-04:00,0,true|569,SBBR,SABE,13:24-03:00,17:23-03:00,320|886,SABE,SLLP,17:47-03:00,20:35-04:00,300
SBBR,SLLP,13:24-03:00,02:00-04:00,1,true|569,SBBR,SABE,13:24-03:00,17:23-03:00,320|1171,SABE,SGAS,20:35-03:00,22:50-04:00,340|894,SGAS,SLLP,23:06-04:00,02:00-04:00,320
SBBR,SLLP,11:36-03:00,17:17-04:00,0,true|575,SBBR,SGAS,11:36-03:00,13:31-04:00,300|892,SGAS,SLLP,14:23-04:00,17:17-04:00,320
SBBR,SLLP,11:36-03:00,02:00-04:00,1,true|575,SBBR,SGAS,11:36-03:00,13:31-04:00,300|894,SGAS,SLLP,23:06-04:00,02:00-04:00,320
SBBR,SLLP,11:36-03:00,01:44-04:00,1,true|575,SBBR,SGAS,11:36-03:00,13:31-04:00,300|1034,SGAS,SCEL,17:20-04:00,21:16-03:00,340|880,SCEL,SLLP,22:21-03:00,01:44-04:00,360
SBBR,SLLP,15:19-03:00,02:00-04:00,1,true|577,SBBR,SGAS,15:19-03:00,17:14-04:00,320|894,SGAS,SLLP,23:06-04:00,02:00-04:00,320
SBBR,SLLP,15:19-03:00,01:44-04:00,1,true|577,SBBR,SGAS,15:19-03:00,17:14-04:00,320|1034,SGAS,SCEL,17:20-04:00,21:16-03:00,340|880,SCEL,SLLP,22:21-03:00,01:44-04:00,360
SBBR,SLLP,19:05-03:00,02:00-04:00,1,true|579,SBBR,SGAS,19:05-03:00,21:00-04:00,360|894,SGAS,SLLP,23:06-04:00,02:00-04:00,320
SBBR,SLLP,05:25-03:00,22:25-04:00,0,true|581,SBBR,SUAA,05:25-03:00,09:18-03:00,360|740,SUAA,SPIM,12:41-03:00,16:45-05:00,340|717,SPIM,SLLP,18:05-05:00,22:25-04:00,320
SBBR,SLLP,05:25-03:00,21:10-04:00,0,true|581,SBBR,SUAA,05:25-03:00,09:18-03:00,360|900,SUAA,SLLP,18:14-03:00,21:10-04:00,320
SBBR,SLLP,05:25-03:00,02:00-04:00,1,true|581,SBBR,SUAA,05:25-03:00,09:18-03:00,360|1320,SUAA,SGAS,16:01-03:00,18:16-04:00,340|894,SGAS,SLLP,23:06-04:00,02:00-04:00,320
SBBR,SLLP,10:12-03:00,21:10-04:00,0,true|583,SBBR,SUAA,10:12-03:00,14:05-03:00,360|900,SUAA,SLLP,18:14-03:00,21:10-04:00,320
SBBR,SLLP,10:12-03:00,02:00-04:00,1,true|583,SBBR,SUAA,10:12-03:00,14:05-03:00,360|1320,SUAA,SGAS,16:01-03:00,18:16-04:00,340|894,SGAS,SLLP,23:06-04:00,02:00-04:00,320
SBBR,SLLP,13:02-03:00,21:10-04:00,0,true|585,SBBR,SUAA,13:02-03:00,17:55-03:00,320|900,SUAA,SLLP,18:14-03:00,21:10-04:00,320
SBBR,SCEL,03:02-03:00,02:38-03:00,1,true|14,SBBR,SKBO,03:02-03:00,07:37-05:00,320|21,SKBO,SPIM,08:46-05:00,12:02-05:00,300|723,SPIM,SCEL,19:34-05:00,02:38-03:00,300
SBBR,SCEL,03:02-03:00,23:54-03:00,0,true|14,SBBR,SKBO,03:02-03:00,07:37-05:00,320|31,SKBO,SCEL,14:42-05:00,23:54-03:00,320
SBBR,SCEL,03:13-03:00,23:54-03:00,0,true|196,SBBR,SEQM,03:13-03:00,07:59-05:00,320|4,SEQM,SKBO,08:05-05:00,10:52-05:00,320|31,SKBO,SCEL,14:42-05:00,23:54-03:00,320
SBBR,SCEL,03:13-03:00,02:38-03:00,1,true|196,SBBR,SEQM,03:13-03:00,07:59-05:00,320|205,SEQM,SPIM,11:32-05:00,14:13-05:00,320|723,SPIM,SCEL,19:34-05:00,02:38-03:00,300
SBBR,SCEL,03:13-03:00,02:38-03:00,1,true|196,SBBR,SEQM,03:13-03:00,07:59-05:00,320|207,SEQM,SPIM,14:35-05:00,17:16-05:00,300|723,SPIM,SCEL,19:34-05:00,02:38-03:00,300
SBBR,SCEL,03:13-03:00,21:59-03:00,0,true|196,SBBR,SEQM,03:13-03:00,07:59-05:00,320|213,SEQM,SLLP,11:32-05:00,16:09-04:00,320|877,SLLP,SCEL,16:36-04:00,21:59-03:00,340
SBBR,SCEL,03:13-03:00,21:36-03:00,0,true|196,SBBR,SEQM,03:13-03:00,07:59-05:00,320|221,SEQM,SCEL,13:52-05:00,21:36-03:00,300
SBBR,SCEL,07:36-03:00,02:38-03:00,1,true|198,SBBR,SEQM,07:36-03:00,11:22-05:00,340|205,SEQM,SPIM,11:32-05:00,14:13-05:00,320|723,SPIM,SCEL,19:34-05:00,02:38-03:00,300
SBBR,SCEL,07:36-03:00,02:38-03:00,1,true|198,SBBR,SEQM,07:36-03:00,11:22-05:00,340|207,SEQM,SPIM,14:35-05:00,17:16-05:00,300|723,SPIM,SCEL,19:34-05:00,02:38-03:00,300
SBBR,SCEL,07:36-03:00,21:59-03:00,0,true|198,SBBR,SEQM,07:36-03:00,11:22-05:00,340|213,SEQM,SLLP,11:32-05:00,16:09-04:00,320|877,SLLP,SCEL,16:36-04:00,21:59-03:00,340
SBBR,SCEL,07:36-03:00,04:11-03:00,1,true|198,SBBR,SEQM,07:36-03:00,11:22-05:00,340|213,SEQM,SLLP,11:32-05:00,16:09-04:00,320|879,SLLP,SCEL,23:48-04:00,04:11-03:00,320
SBBR,SCEL,07:36-03:00,04:11-03:00,1,true|198,SBBR,SEQM,07:36-03:00,11:22-05:00,340|215,SEQM,SLLP,13:15-05:00,18:52-04:00,320|879,SLLP,SCEL,23:48-04:00,04:11-03:00,320
SBBR,SCEL,07:36-03:00,04:11-03:00,1,true|198,SBBR,SEQM,07:36-03:00,11:22-05:00,340|217,SEQM,SLLP,18:01-05:00,23:38-04:00,320|879,SLLP,SCEL,23:48-04:00,04:11-03:00,320
SBBR,SCEL,07:36-03:00,21:36-03:00,0,true|198,SBBR,SEQM,07:36-03:00,11:22-05:00,340|221,SEQM,SCEL,13:52-05:00,21:36-03:00,300
SBBR,SCEL,07:36-03:00,06:12-03:00,1,true|198,SBBR,SEQM,07:36-03:00,11:22-05:00,340|223,SEQM,SCEL,22:28-05:00,06:12-03:00,360
SBBR,SCEL,07:36-03:00,22:33-03:00,0,true|198,SBBR,SEQM,07:36-03:00,11:22-05:00,340|235,SEQM,SGAS,11:44-05:00,18:14-04:00,320|1036,SGAS,SCEL,18:37-04:00,22:33-03:00,340
SBBR,SCEL,07:36-03:00,02:33-03:00,1,true|198,SBBR,SEQM,07:36-03:00,11:22-05:00,340|243,SEQM,SUAA,13:10-05:00,22:43-03:00,360|1038,SUAA,SCEL,23:55-03:00,02:33-03:00,360
SBBR,SCEL,12:13-03:00,04:11-03:00,1,true|200,SBBR,SEQM,12:13-03:00,16:59-05:00,360|217,SEQM,SLLP,18:01-05:00,23:38-04:00,320|879,SLLP,SCEL,23:48-04:00,04:11-03:00,320
SBBR,SCEL,12:13-03:00,06:12-03:00,1,true|200,SBBR,SEQM,12:13-03:00,16:59-05:00,360|223,SEQM,SCEL,22:28-05:00,06:12-03:00,360
SBBR,SCEL,03:05-03:00,02:38-03:00,1,true|372,SBBR,SVMI,03:05-03:00,08:27-04:00,320|379,SVMI,SPIM,10:55-04:00,14:21-05:00,340|723,SPIM,SCEL,19:34-05:00,02:38-03:00,300
SBBR,SCEL,03:05-03:00,21:59-03:00,0,true|372,SBBR,SVMI,03:05-03:00,08:27-04:00,320|385,SVMI,SLLP,10:42-04:00,15:20-04:00,340|877,SLLP,SCEL,16:36-04:00,21:59-03:00,340
SBBR,SCEL,06:06-03:00,04:30-03:00,1,true|374,SBBR,SVMI,06:06-03:00,11:28-04:00,300|10,SVMI,SKBO,14:35-04:00,16:58-05:00,340|33,SKBO,SCEL,19:18-05:00,04:30-03:00,320
SBBR,SCEL,06:06-03:00,04:11-03:00,1,true|374,SBBR,SVMI,06:06-03:00,11:28-04:00,300|387,SVMI,SLLP,12:11-04:00,17:49-04:00,340|879,SLLP,SCEL,23:48-04:00,04:11-03:00,320
SBBR,SCEL,06:06-03:00,23:25-03:00,0,true|374,SBBR,SVMI,06:06-03:00,11:28-04:00,300|393,SVMI,SCEL,14:23-04:00,23:25-03:00,300
SBBR,SCEL,14:39-03:00,08:50-03:00,1,true|376,SBBR,SVMI,14:39-03:00,19:01-04:00,360|395,SVMI,SCEL,23:48-04:00,08:50-03:00,360
SBBR,SCEL,07:06-03:00,06:12-03:00,1,true|549,SBBR,SPIM,07:06-03:00,11:11-05:00,340|208,SPIM,SEQM,17:11-05:00,20:52-05:00,300|223,SEQM,SCEL,22:28-05:00,06:12-03:00,360
SBBR,SCEL,07:06-03:00,04:11-03:00,1,true|549,SBBR,SPIM,07:06-03:00,11:11-05:00,340|715,SPIM,SLLP,16:09-05:00,20:29-04:00,300|879,SLLP,SCEL,23:48-04:00,04:11-03:00,320
SBBR,SCEL,07:06-03:00,04:11-03:00,1,true|549,SBBR,SPIM,07:06-03:00,11:11-05:00,340|717,SPIM,SLLP,18:05-05:00,22:25-04:00,320|879,SLLP,SCEL,23:48-04:00,04:11-03:00,320
SBBR,SCEL,07:06-03:00,02:38-03:00,1,true|549,SBBR,SPIM,07:06-03:00,11:11-05:00,340|723,SPIM,SCEL,19:34-05:00,02:38-03:00,300
SBBR,SCEL,13:38-03:00,04:11-03:00,1,true|551,SBBR,SPIM,13:38-03:00,17:43-05:00,320|717,SPIM,SLLP,18:05-05:00,22:25-04:00,320|879,SLLP,SCEL,23:48-04:00,04:11-03:00,320
SBBR,SCEL,13:38-03:00,02:38-03:00,1,true|551,SBBR,SPIM,13:38-03:00,17:43-05:00,320|723,SPIM,SCEL,19:34-05:00,02:38-03:00,300
SBBR,SCEL,00:10-03:00,23:25-03:00,0,true|553,SBBR,SLLP,00:10-03:00,03:00-04:00,360|384,SLLP,SVMI,04:51-04:00,09:29-04:00,340|393,SVMI,SCEL,14:23-04:00,23:25-03:00,300
SBBR,SCEL,00:10-03:00,23:25-03:00,0,true|553,SBBR,SLLP,00:10-03:00,03:00-04:00,360|386,SLLP,SVMI,06:19-04:00,11:57-04:00,300|393,SVMI,SCEL,14:23-04:00,23:25-03:00,300
SBBR,SCEL,06:40-03:00,06:12-03:00,1,true|555,SBBR,SLLP,06:40-03:00,09:30-04:00,360|216,SLLP,SEQM,16:12-04:00,19:49-05:00,320|223,SEQM,SCEL,22:28-05:00,06:12-03:00,360
SBBR,SCEL,06:40-03:00,02:38-03:00,1,true|555,SBBR,SLLP,06:40-03:00,09:30-04:00,360|714,SLLP,SPIM,11:54-04:00,13:14-05:00,300|723,SPIM,SCEL,19:34-05:00,02:38-03:00,300
SBBR,SCEL,06:40-03:00,02:38-03:00,1,true|555,SBBR,SLLP,06:40-03:00,09:30-04:00,360|716,SLLP,SPIM,16:24-04:00,18:44-05:00,320|723,SPIM,SCEL,19:34-05:00,02:38-03:00,300
SBBR,SCEL,06:40-03:00,14:15-03:00,0,true|555,SBBR,SLLP,06:40-03:00,09:30-04:00,360|875,SLLP,SCEL,09:52-04:00,14:15-03:00,320
SBBR,SCEL,06:40-03:00,21:59-03:00,0,true|555,SBBR,SLLP,06:40-03:00,09:30-04:00,360|877,SLLP,SCEL,16:36-04:00,21:59-03:00,340
SBBR,SCEL,06:40-03:00,04:11-03:00,1,true|555,SBBR,SLLP,06:40-03:00,09:30-04:00,360|879,SLLP,SCEL,23:48-04:00,04:11-03:00,320
