SCEL,EBCI,08:39-03:00,19:24+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,SVMI,12:28-03:00,19:45-04:00,320|SVMI,UMMS,19:59-04:00,15:47+03:00,320|UMMS,EBCI,16:17+03:00,19:24+02:00,300
SCEL,EBCI,08:39-03:00,00:41+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,SVMI,12:28-03:00,19:45-04:00,320|SVMI,LBSF,19:53-04:00,15:26+03:00,320|LBSF,EBCI,21:32+03:00,00:41+02:00,340
SCEL,EBCI,08:39-03:00,20:19+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,SVMI,12:28-03:00,19:45-04:00,320|SVMI,LKPR,21:05-04:00,15:42+02:00,300|LKPR,EBCI,18:26+02:00,20:19+02:00,300
SCEL,EBCI,08:39-03:00,23:56+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,SVMI,12:28-03:00,19:45-04:00,320|SVMI,EKCH,20:36-04:00,14:05+02:00,300|EKCH,EBCI,21:58+02:00,23:56+02:00,320
SCEL,EBCI,08:39-03:00,00:22+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,SVMI,12:28-03:00,19:45-04:00,320|SVMI,EHAM,20:09-04:00,13:55+02:00,360|EHAM,EBCI,22:06+02:00,00:22+02:00,340
SCEL,EBCI,08:39-03:00,00:41+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,SBBR,14:42-03:00,18:35-03:00,340|SBBR,LBSF,21:38-03:00,17:38+03:00,320|LBSF,EBCI,21:32+03:00,00:41+02:00,340
SCEL,EBCI,08:39-03:00,20:19+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,SBBR,14:42-03:00,18:35-03:00,340|SBBR,LKPR,21:23-03:00,15:09+02:00,300|LKPR,EBCI,18:26+02:00,20:19+02:00,300
SCEL,EBCI,08:39-03:00,00:22+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,SBBR,14:42-03:00,18:35-03:00,340|SBBR,EHAM,19:18-03:00,13:31+02:00,360|EHAM,EBCI,22:06+02:00,00:22+02:00,340
SCEL,EBCI,08:39-03:00,22:31+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,SLLP,17:38-03:00,20:34-04:00,360|SLLP,LATI,21:12-04:00,18:56+02:00,360|LATI,EBCI,19:36+02:00,22:31+02:00,300
SCEL,EBCI,08:39-03:00,22:51+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,SLLP,17:38-03:00,20:34-04:00,360|SLLP,EDDI,21:33-04:00,18:08+02:00,300|EDDI,EBCI,20:01+02:00,22:51+02:00,320
SCEL,EBCI,08:39-03:00,01:08+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,SLLP,17:38-03:00,20:34-04:00,360|SLLP,LDZA,23:56-04:00,20:31+02:00,340|LDZA,EBCI,22:49+02:00,01:08+02:00,320
SCEL,EBCI,08:39-03:00,00:22+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,SLLP,17:38-03:00,20:34-04:00,360|SLLP,EHAM,22:42-04:00,18:34+02:00,300|EHAM,EBCI,22:06+02:00,00:22+02:00,340
SCEL,EBCI,08:39-03:00,22:51+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LATI,13:57-03:00,10:11+02:00,320|LATI,EDDI,15:32+02:00,18:10+02:00,320|EDDI,EBCI,20:01+02:00,22:51+02:00,320
SCEL,EBCI,08:39-03:00,22:31+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LATI,13:57-03:00,10:11+02:00,320|LATI,EBCI,19:36+02:00,22:31+02:00,300,,,,
SCEL,EBCI,08:39-03:00,00:41+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LATI,13:57-03:00,10:11+02:00,320|LATI,LBSF,16:24+02:00,19:50+03:00,320|LBSF,EBCI,21:32+03:00,00:41+02:00,340
SCEL,EBCI,08:39-03:00,20:19+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LATI,13:57-03:00,10:11+02:00,320|LATI,LKPR,11:57+02:00,14:18+02:00,320|LKPR,EBCI,18:26+02:00,20:19+02:00,300
SCEL,EBCI,08:39-03:00,01:08+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LATI,13:57-03:00,10:11+02:00,320|LATI,LDZA,11:52+02:00,13:30+02:00,360|LDZA,EBCI,22:49+02:00,01:08+02:00,320
SCEL,EBCI,08:39-03:00,01:08+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LATI,13:57-03:00,10:11+02:00,320|LATI,LDZA,12:58+02:00,14:36+02:00,300|LDZA,EBCI,22:49+02:00,01:08+02:00,320
SCEL,EBCI,08:39-03:00,00:22+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LATI,13:57-03:00,10:11+02:00,320|LATI,EHAM,17:31+02:00,21:37+02:00,340|EHAM,EBCI,22:06+02:00,00:22+02:00,340
SCEL,EBCI,08:39-03:00,22:31+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,EDDI,17:38-03:00,14:18+02:00,320|EDDI,LATI,15:54+02:00,18:32+02:00,300|LATI,EBCI,19:36+02:00,22:31+02:00,300
SCEL,EBCI,08:39-03:00,20:31+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,EDDI,17:38-03:00,14:18+02:00,320|EDDI,LOWW,14:40+02:00,16:17+02:00,300|LOWW,EBCI,17:23+02:00,20:31+02:00,360
SCEL,EBCI,08:39-03:00,17:05+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,EDDI,17:38-03:00,14:18+02:00,320|EDDI,EBCI,15:15+02:00,17:05+02:00,340,,,,
SCEL,EBCI,08:39-03:00,22:51+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,EDDI,17:38-03:00,14:18+02:00,320|EDDI,EBCI,20:01+02:00,22:51+02:00,320,,,,
SCEL,EBCI,08:39-03:00,01:08+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,EDDI,17:38-03:00,14:18+02:00,320|EDDI,LDZA,15:14+02:00,18:15+02:00,340|LDZA,EBCI,22:49+02:00,01:08+02:00,320
SCEL,EBCI,08:39-03:00,01:08+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,EDDI,17:38-03:00,14:18+02:00,320|EDDI,LDZA,18:58+02:00,21:59+02:00,360|LDZA,EBCI,22:49+02:00,01:08+02:00,320
SCEL,EBCI,08:39-03:00,23:56+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,EDDI,17:38-03:00,14:18+02:00,320|EDDI,EKCH,16:46+02:00,18:11+02:00,320|EKCH,EBCI,21:58+02:00,23:56+02:00,320
SCEL,EBCI,08:39-03:00,09:31+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,EBCI,13:38-03:00,09:31+02:00,320,,,,,,,,
SCEL,EBCI,08:39-03:00,17:51+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,EBCI,21:58-03:00,17:51+02:00,300,,,,,,,,
SCEL,EBCI,08:39-03:00,17:05+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,UMMS,13:14-03:00,12:04+03:00,340|UMMS,EDDI,12:15+03:00,14:31+02:00,360|EDDI,EBCI,15:15+02:00,17:05+02:00,340
SCEL,EBCI,08:39-03:00,22:51+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,UMMS,13:14-03:00,12:04+03:00,340|UMMS,EDDI,12:15+03:00,14:31+02:00,360|EDDI,EBCI,20:01+02:00,22:51+02:00,320
SCEL,EBCI,08:39-03:00,19:24+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,UMMS,13:14-03:00,12:04+03:00,340|UMMS,EBCI,16:17+03:00,19:24+02:00,300,,,,
SCEL,EBCI,08:39-03:00,00:41+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,UMMS,13:14-03:00,12:04+03:00,340|UMMS,LBSF,13:18+03:00,16:54+03:00,300|LBSF,EBCI,21:32+03:00,00:41+02:00,340
SCEL,EBCI,08:39-03:00,01:08+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,UMMS,13:14-03:00,12:04+03:00,340|UMMS,LDZA,15:45+03:00,17:18+02:00,300|LDZA,EBCI,22:49+02:00,01:08+02:00,320
SCEL,EBCI,08:39-03:00,01:08+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,UMMS,13:14-03:00,12:04+03:00,340|UMMS,LDZA,17:09+03:00,19:42+02:00,320|LDZA,EBCI,22:49+02:00,01:08+02:00,320
SCEL,EBCI,08:39-03:00,23:56+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,UMMS,13:14-03:00,12:04+03:00,340|UMMS,EKCH,17:26+03:00,19:46+02:00,360|EKCH,EBCI,21:58+02:00,23:56+02:00,320
SCEL,EBCI,08:39-03:00,22:31+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LBSF,13:36-03:00,11:16+03:00,340|LBSF,LATI,13:14+03:00,14:40+02:00,360|LATI,EBCI,19:36+02:00,22:31+02:00,300
SCEL,EBCI,08:39-03:00,22:51+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LBSF,13:36-03:00,11:16+03:00,340|LBSF,EDDI,15:33+03:00,17:14+02:00,300|EDDI,EBCI,20:01+02:00,22:51+02:00,320
SCEL,EBCI,08:39-03:00,17:33+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LBSF,13:36-03:00,11:16+03:00,340|LBSF,EBCI,14:24+03:00,17:33+02:00,360,,,,
SCEL,EBCI,08:39-03:00,00:41+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LBSF,13:36-03:00,11:16+03:00,340|LBSF,EBCI,21:32+03:00,00:41+02:00,340,,,,
SCEL,EBCI,08:39-03:00,20:19+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LBSF,13:36-03:00,11:16+03:00,340|LBSF,LKPR,15:59+03:00,17:24+02:00,300|LKPR,EBCI,18:26+02:00,20:19+02:00,300
SCEL,EBCI,08:39-03:00,01:08+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LBSF,13:36-03:00,11:16+03:00,340|LBSF,LDZA,17:37+03:00,18:26+02:00,340|LDZA,EBCI,22:49+02:00,01:08+02:00,320
SCEL,EBCI,08:39-03:00,01:08+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LBSF,13:36-03:00,11:16+03:00,340|LBSF,LDZA,20:32+03:00,21:21+02:00,320|LDZA,EBCI,22:49+02:00,01:08+02:00,320
SCEL,EBCI,08:39-03:00,23:56+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LBSF,13:36-03:00,11:16+03:00,340|LBSF,EKCH,11:31+03:00,14:35+02:00,300|EKCH,EBCI,21:58+02:00,23:56+02:00,320
SCEL,EBCI,08:39-03:00,23:56+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LBSF,13:36-03:00,11:16+03:00,340|LBSF,EKCH,12:19+03:00,15:23+02:00,360|EKCH,EBCI,21:58+02:00,23:56+02:00,320
SCEL,EBCI,08:39-03:00,00:22+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LBSF,13:36-03:00,11:16+03:00,340|LBSF,EHAM,11:34+03:00,14:50+02:00,340|EHAM,EBCI,22:06+02:00,00:22+02:00,340
SCEL,EBCI,08:39-03:00,00:22+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LBSF,13:36-03:00,11:16+03:00,340|LBSF,EHAM,13:22+03:00,16:38+02:00,320|EHAM,EBCI,22:06+02:00,00:22+02:00,340
SCEL,EBCI,08:39-03:00,00:41+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LBSF,23:39-03:00,21:19+03:00,360|LBSF,EBCI,21:32+03:00,00:41+02:00,340,,,,
SCEL,EBCI,08:39-03:00,20:19+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LKPR,17:46-03:00,14:21+02:00,340|LKPR,EBCI,18:26+02:00,20:19+02:00,300,,,,
SCEL,EBCI,08:39-03:00,01:08+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LKPR,17:46-03:00,14:21+02:00,340|LKPR,LDZA,17:59+02:00,19:42+02:00,300|LDZA,EBCI,22:49+02:00,01:08+02:00,320
SCEL,EBCI,08:39-03:00,23:56+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LKPR,17:46-03:00,14:21+02:00,340|LKPR,EKCH,16:06+02:00,18:49+02:00,340|EKCH,EBCI,21:58+02:00,23:56+02:00,320
SCEL,EBCI,08:39-03:00,23:56+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LKPR,17:46-03:00,14:21+02:00,340|LKPR,EKCH,18:18+02:00,20:01+02:00,300|EKCH,EBCI,21:58+02:00,23:56+02:00,320
SCEL,EBCI,08:39-03:00,00:22+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,LKPR,17:46-03:00,14:21+02:00,340|LKPR,EHAM,16:44+02:00,18:39+02:00,340|EHAM,EBCI,22:06+02:00,00:22+02:00,340
SCEL,EBCI,08:39-03:00,22:51+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,EKCH,19:19-03:00,16:10+02:00,340|EKCH,EDDI,17:20+02:00,19:45+02:00,340|EDDI,EBCI,20:01+02:00,22:51+02:00,320
SCEL,EBCI,08:39-03:00,23:56+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,EKCH,19:19-03:00,16:10+02:00,340|EKCH,EBCI,21:58+02:00,23:56+02:00,320,,,,
SCEL,EBCI,08:39-03:00,00:22+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,EHAM,15:04-03:00,12:09+02:00,320|EHAM,EBCI,22:06+02:00,00:22+02:00,340,,,,
SCEL,EBCI,08:39-03:00,00:41+02:00,2,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,EHAM,15:04-03:00,12:09+02:00,320|EHAM,LBSF,13:16+02:00,18:32+03:00,300|LBSF,EBCI,21:32+03:00,00:41+02:00,340
SCEL,EBCI,08:39-03:00,23:56+02:00,1,false|SCEL,SUAA,08:39-03:00,11:17-03:00,340|SUAA,EHAM,15:04-03:00,12:09+02:00,320|EHAM,EKCH,15:00+02:00,17:47+02:00,300|EKCH,EBCI,21:58+02:00,23:56+02:00,320
SCEL,EBCI,15:18-03:00,19:25+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,SBBR,20:11-03:00,00:04-03:00,320|SBBR,EBCI,01:23-03:00,19:25+02:00,320,,,,
SCEL,EBCI,15:18-03:00,06:14+02:00,2,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,SBBR,20:11-03:00,00:04-03:00,320|SBBR,EBCI,12:12-03:00,06:14+02:00,360,,,,
SCEL,EBCI,15:18-03:00,11:13+02:00,2,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,SBBR,20:11-03:00,00:04-03:00,320|SBBR,EBCI,17:11-03:00,11:13+02:00,340,,,,
SCEL,EBCI,15:18-03:00,06:14+02:00,2,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,SGAS,22:17-03:00,00:32-04:00,300|SGAS,SBBR,01:13-04:00,05:08-03:00,340|SBBR,EBCI,12:12-03:00,06:14+02:00,360
SCEL,EBCI,15:18-03:00,11:13+02:00,2,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,SGAS,22:17-03:00,00:32-04:00,300|SGAS,SBBR,01:13-04:00,05:08-03:00,340|SBBR,EBCI,17:11-03:00,11:13+02:00,340
SCEL,EBCI,15:18-03:00,11:13+02:00,2,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,SGAS,22:17-03:00,00:32-04:00,300|SGAS,SBBR,10:09-04:00,14:04-03:00,340|SBBR,EBCI,17:11-03:00,11:13+02:00,340
SCEL,EBCI,15:18-03:00,17:51+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,EBCI,21:58-03:00,17:51+02:00,300,,,,,,,,
SCEL,EBCI,15:18-03:00,00:41+02:00,2,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,LBSF,23:39-03:00,21:19+03:00,360|LBSF,EBCI,21:32+03:00,00:41+02:00,340,,,,
SCEL,EBCI,15:18-03:00,22:51+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,EKCH,19:19-03:00,16:10+02:00,340|EKCH,EDDI,17:20+02:00,19:45+02:00,340|EDDI,EBCI,20:01+02:00,22:51+02:00,320
SCEL,EBCI,15:18-03:00,23:56+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,EKCH,19:19-03:00,16:10+02:00,340|EKCH,EBCI,21:58+02:00,23:56+02:00,320,,,,
SCEL,EBCI,15:18-03:00,08:20+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,LATI,00:30+05:00,05:18+02:00,360|LATI,EBCI,05:25+02:00,08:20+02:00,300
SCEL,EBCI,15:18-03:00,13:08+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,LATI,00:30+05:00,05:18+02:00,360|LATI,EBCI,10:13+02:00,13:08+02:00,360
SCEL,EBCI,15:18-03:00,22:31+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,LATI,00:30+05:00,05:18+02:00,360|LATI,EBCI,19:36+02:00,22:31+02:00,300
SCEL,EBCI,15:18-03:00,22:31+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,LATI,11:39+05:00,16:27+02:00,300|LATI,EBCI,19:36+02:00,22:31+02:00,300
SCEL,EBCI,15:18-03:00,07:59+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,EBCI,00:50+05:00,07:59+02:00,340,,,,
SCEL,EBCI,15:18-03:00,15:19+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,EBCI,08:10+05:00,15:19+02:00,340,,,,
SCEL,EBCI,15:18-03:00,19:46+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,EBCI,12:37+05:00,19:46+02:00,300,,,,
SCEL,EBCI,15:18-03:00,01:20+02:00,2,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,EBCI,18:11+05:00,01:20+02:00,360,,,,
SCEL,EBCI,15:18-03:00,14:05+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,UMMS,03:32+05:00,09:38+03:00,360|UMMS,EBCI,11:58+03:00,14:05+02:00,300
SCEL,EBCI,15:18-03:00,19:24+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,UMMS,03:32+05:00,09:38+03:00,360|UMMS,EBCI,16:17+03:00,19:24+02:00,300
SCEL,EBCI,15:18-03:00,19:24+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,UMMS,07:53+05:00,13:59+03:00,300|UMMS,EBCI,16:17+03:00,19:24+02:00,300
SCEL,EBCI,15:18-03:00,17:33+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,LBSF,05:21+05:00,11:43+03:00,300|LBSF,EBCI,14:24+03:00,17:33+02:00,360
SCEL,EBCI,15:18-03:00,00:41+02:00,2,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,LBSF,05:21+05:00,11:43+03:00,300|LBSF,EBCI,21:32+03:00,00:41+02:00,340
SCEL,EBCI,15:18-03:00,17:33+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,LBSF,07:52+05:00,13:14+03:00,340|LBSF,EBCI,14:24+03:00,17:33+02:00,360
SCEL,EBCI,15:18-03:00,00:41+02:00,2,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,LBSF,07:52+05:00,13:14+03:00,340|LBSF,EBCI,21:32+03:00,00:41+02:00,340
SCEL,EBCI,15:18-03:00,12:38+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,LKPR,00:58+05:00,06:13+02:00,340|LKPR,EBCI,10:45+02:00,12:38+02:00,340
SCEL,EBCI,15:18-03:00,15:21+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,LKPR,00:58+05:00,06:13+02:00,340|LKPR,EBCI,13:28+02:00,15:21+02:00,300
SCEL,EBCI,15:18-03:00,20:19+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,LKPR,00:58+05:00,06:13+02:00,340|LKPR,EBCI,18:26+02:00,20:19+02:00,300
SCEL,EBCI,15:18-03:00,20:19+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,LKPR,09:22+05:00,15:37+02:00,340|LKPR,EBCI,18:26+02:00,20:19+02:00,300
SCEL,EBCI,15:18-03:00,01:08+02:00,2,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,LDZA,05:46+05:00,11:50+02:00,360|LDZA,EBCI,22:49+02:00,01:08+02:00,320
SCEL,EBCI,15:18-03:00,01:08+02:00,2,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,LDZA,12:30+05:00,18:34+02:00,360|LDZA,EBCI,22:49+02:00,01:08+02:00,320
SCEL,EBCI,15:18-03:00,01:08+02:00,2,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,LDZA,16:13+05:00,22:17+02:00,340|LDZA,EBCI,22:49+02:00,01:08+02:00,320
SCEL,EBCI,15:18-03:00,15:09+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,EKCH,06:03+05:00,12:29+02:00,300|EKCH,EBCI,13:11+02:00,15:09+02:00,300
SCEL,EBCI,15:18-03:00,23:56+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,EKCH,06:03+05:00,12:29+02:00,300|EKCH,EBCI,21:58+02:00,23:56+02:00,320
SCEL,EBCI,15:18-03:00,23:56+02:00,1,false|SCEL,SUAA,15:18-03:00,18:56-03:00,360|SUAA,VIDP,19:35-03:00,00:07+05:00,320|VIDP,EKCH,14:45+05:00,20:11+02:00,360|EKCH,EBCI,21:58+02:00,23:56+02:00,320
SCEL,EBCI,10:11-03:00,22:51+02:00,1,false|SCEL,LATI,10:11-03:00,08:36+02:00,360|LATI,EDDI,15:32+02:00,18:10+02:00,320|EDDI,EBCI,20:01+02:00,22:51+02:00,320,,,,
SCEL,EBCI,10:11-03:00,01:08+02:00,2,false|SCEL,LATI,10:11-03:00,08:36+02:00,360|LATI,EDDI,15:32+02:00,18:10+02:00,320|EDDI,LDZA,18:58+02:00,21:59+02:00,360|LDZA,EBCI,22:49+02:00,01:08+02:00,320
SCEL,EBCI,10:11-03:00,22:51+02:00,1,false|SCEL,LATI,10:11-03:00,08:36+02:00,360|LATI,LOWW,09:46+02:00,12:47+02:00,300|LOWW,EDDI,16:02+02:00,18:39+02:00,360|EDDI,EBCI,20:01+02:00,22:51+02:00,320
SCEL,EBCI,10:11-03:00,20:31+02:00,1,false|SCEL,LATI,10:11-03:00,08:36+02:00,360|LATI,LOWW,09:46+02:00,12:47+02:00,300|LOWW,EBCI,17:23+02:00,20:31+02:00,360,,,,
SCEL,EBCI,10:11-03:00,20:19+02:00,1,false|SCEL,LATI,10:11-03:00,08:36+02:00,360|LATI,LOWW,09:46+02:00,12:47+02:00,300|LOWW,LKPR,13:34+02:00,15:54+02:00,340|LKPR,EBCI,18:26+02:00,20:19+02:00,300
SCEL,EBCI,10:11-03:00,01:08+02:00,2,false|SCEL,LATI,10:11-03:00,08:36+02:00,360|LATI,LOWW,09:46+02:00,12:47+02:00,300|LOWW,LDZA,17:41+02:00,19:06+02:00,320|LDZA,EBCI,22:49+02:00,01:08+02:00,320
SCEL,EBCI,10:11-03:00,13:08+02:00,1,false|SCEL,LATI,10:11-03:00,08:36+02:00,360|LATI,EBCI,10:13+02:00,13:08+02:00,360,,,,,,,,
SCEL,EBCI,10:11-03:00,22:31+02:00,1,false|SCEL,LATI,10:11-03:00,08:36+02:00,360|LATI,EBCI,19:36+02:00,22:31+02:00,300,,,,,,,,
SCEL,EBCI,10:11-03:00,22:51+02:00,1,false|SCEL,LATI,10:11-03:00,08:36+02:00,360|LATI,LBSF,10:06+02:00,13:32+03:00,300|LBSF,EDDI,15:33+03:00,17:14+02:00,300|EDDI,EBCI,20:01+02:00,22:51+02:00,320
SCEL,EBCI,10:11-03:00,17:33+02:00,1,false|SCEL,LATI,10:11-03:00,08:36+02:00,360|LATI,LBSF,10:06+02:00,13:32+03:00,300|LBSF,EBCI,14:24+03:00,17:33+02:00,360,,,,
SCEL,EBCI,10:11-03:00,00:41+02:00,2,false|SCEL,LATI,10:11-03:00,08:36+02:00,360|LATI,LBSF,10:06+02:00,13:32+03:00,300|LBSF,EBCI,21:32+03:00,00:41+02:00,340,,,,
SCEL,EBCI,10:11-03:00,20:19+02:00,1,false|SCEL,LATI,10:11-03:00,08:36+02:00,360|LATI,LBSF,10:06+02:00,13:32+03:00,300|LBSF,LKPR,15:59+03:00,17:24+02:00,300|LKPR,EBCI,18:26+02:00,20:19+02:00,300
