SVMI,SKBO,06:33-04:00,08:56-05:00,0,true|9,SVMI,SKBO,06:33-04:00,08:56-05:00,340,0
SVMI,SKBO,14:35-04:00,16:58-05:00,0,true|11,SVMI,SKBO,14:35-04:00,16:58-05:00,340,0
SVMI,SKBO,03:38-04:00,10:52-05:00,0,true|51,SVMI,SEQM,03:38-04:00,06:48-05:00,340,0|5,SEQM,SKBO,08:05-05:00,10:52-05:00,320,0
SVMI,SKBO,03:38-04:00,21:42-05:00,0,true|51,SVMI,SEQM,03:38-04:00,06:48-05:00,340,0|7,SEQM,SKBO,19:55-05:00,21:42-05:00,360,0
SVMI,LOWW,23:58-04:00,18:02+02:00,2,false|1509,SVMI,SABE,23:58-04:00,08:12-03:00,340,1|2138,SABE,EHAM,18:48-03:00,15:00+02:00,300,1|551,EHAM,LOWW,15:50+02:00,18:02+02:00,320,0
SVMI,LOWW,23:58-04:00,21:52+02:00,2,false|1509,SVMI,SABE,23:58-04:00,08:12-03:00,340,1|2138,SABE,EHAM,18:48-03:00,15:00+02:00,300,1|553,EHAM,LOWW,18:40+02:00,21:52+02:00,340,0
SVMI,LOWW,23:58-04:00,18:07+02:00,2,false|1509,SVMI,SABE,23:58-04:00,08:12-03:00,340,1|2146,SABE,OSDI,08:24-03:00,07:53+03:00,340,1|563,OSDI,LOWW,15:09+03:00,18:07+02:00,300,0
SVMI,LOWW,23:58-04:00,19:13+02:00,2,false|1509,SVMI,SABE,23:58-04:00,08:12-03:00,340,1|2183,SABE,OYSN,14:15-03:00,13:22+03:00,340,1|583,OYSN,LOWW,13:35+03:00,19:13+02:00,300,0
SVMI,LOWW,23:58-04:00,18:44+02:00,2,false|1509,SVMI,SABE,23:58-04:00,08:12-03:00,340,1|2203,SABE,OJAI,13:17-03:00,12:31+03:00,320,1|599,OJAI,LOWW,14:37+03:00,18:44+02:00,300,0
SVMI,LOWW,19:22-04:00,17:39+02:00,2,false|1511,SVMI,SGAS,19:22-04:00,02:24-04:00,320,1|35,SGAS,SKBO,03:11-04:00,08:51-05:00,320,0|1276,SKBO,LOWW,20:29-05:00,17:39+02:00,340,1
SVMI,LOWW,19:22-04:00,17:39+02:00,2,false|1511,SVMI,SGAS,19:22-04:00,02:24-04:00,320,1|37,SGAS,SKBO,09:03-04:00,14:43-05:00,320,0|1276,SKBO,LOWW,20:29-05:00,17:39+02:00,340,1
SVMI,LOWW,19:22-04:00,13:09+02:00,2,false|1511,SVMI,SGAS,19:22-04:00,02:24-04:00,320,1|172,SGAS,SBBR,07:28-04:00,11:23-03:00,360,0|1638,SBBR,LOWW,19:23-03:00,13:09+02:00,360,1
SVMI,LOWW,19:22-04:00,13:53+02:00,2,false|1511,SVMI,SGAS,19:22-04:00,02:24-04:00,320,1|278,SGAS,SABE,10:37-04:00,14:52-03:00,340,0|2098,SABE,LOWW,16:10-03:00,13:53+02:00,340,1
SVMI,LOWW,20:25-04:00,17:39+02:00,2,false|1514,SVMI,SUAA,20:25-04:00,05:42-03:00,340,1|38,SUAA,SKBO,08:00-03:00,13:49-05:00,340,0|1276,SKBO,LOWW,20:29-05:00,17:39+02:00,340,1
SVMI,LOWW,20:25-04:00,17:49+02:00,2,false|1514,SVMI,SUAA,20:25-04:00,05:42-03:00,340,1|91,SUAA,SEQM,09:12-03:00,14:45-05:00,300,0|1412,SEQM,LOWW,20:52-05:00,17:49+02:00,320,1
SVMI,LOWW,20:25-04:00,13:09+02:00,2,false|1514,SVMI,SUAA,20:25-04:00,05:42-03:00,340,1|180,SUAA,SBBR,09:00-03:00,13:53-03:00,340,0|1638,SBBR,LOWW,19:23-03:00,13:09+02:00,360,1
SVMI,LOWW,20:25-04:00,13:09+02:00,2,false|1514,SVMI,SUAA,20:25-04:00,05:42-03:00,340,1|182,SUAA,SBBR,14:36-03:00,18:29-03:00,340,0|1638,SBBR,LOWW,19:23-03:00,13:09+02:00,360,1
SVMI,LOWW,20:25-04:00,20:11+02:00,2,false|1514,SVMI,SUAA,20:25-04:00,05:42-03:00,340,1|302,SUAA,SGAS,16:01-03:00,18:16-04:00,340,0|2220,SGAS,LOWW,23:30-04:00,20:11+02:00,360,1
SVMI,LOWW,13:32-04:00,16:21+02:00,1,false|1516,SVMI,LATI,13:32-04:00,08:41+02:00,320,1|324,LATI,EDDI,09:59+02:00,12:37+02:00,360,0|428,EDDI,LOWW,14:44+02:00,16:21+02:00,340,0
SVMI,LOWW,13:32-04:00,21:54+02:00,1,false|1516,SVMI,LATI,13:32-04:00,08:41+02:00,320,1|324,LATI,EDDI,09:59+02:00,12:37+02:00,360,0|430,EDDI,LOWW,19:17+02:00,21:54+02:00,360,0
SVMI,LOWW,13:32-04:00,21:54+02:00,1,false|1516,SVMI,LATI,13:32-04:00,08:41+02:00,320,1|326,LATI,EDDI,14:21+02:00,17:59+02:00,320,0|430,EDDI,LOWW,19:17+02:00,21:54+02:00,360,0
SVMI,LOWW,13:32-04:00,19:19+02:00,1,false|1516,SVMI,LATI,13:32-04:00,08:41+02:00,320,1|332,LATI,LOWW,16:18+02:00,19:19+02:00,300,0
SVMI,LOWW,13:32-04:00,22:58+02:00,1,false|1516,SVMI,LATI,13:32-04:00,08:41+02:00,320,1|334,LATI,LOWW,19:57+02:00,22:58+02:00,360,0
SVMI,LOWW,13:32-04:00,02:54+02:00,2,false|1516,SVMI,LATI,13:32-04:00,08:41+02:00,320,1|339,LATI,EBCI,14:26+02:00,17:21+02:00,340,0|2521,EBCI,LOWW,23:46+02:00,02:54+02:00,320,1
SVMI,LOWW,13:32-04:00,02:54+02:00,2,false|1516,SVMI,LATI,13:32-04:00,08:41+02:00,320,1|341,LATI,EBCI,20:07+02:00,23:02+02:00,300,0|2521,EBCI,LOWW,23:46+02:00,02:54+02:00,320,1
SVMI,LOWW,13:32-04:00,01:39+02:00,2,false|1516,SVMI,LATI,13:32-04:00,08:41+02:00,320,1|353,LATI,LBSF,15:28+02:00,18:54+03:00,340,0|2525,LBSF,LOWW,23:34+03:00,01:39+02:00,340,1
SVMI,LOWW,13:32-04:00,20:12+02:00,1,false|1516,SVMI,LATI,13:32-04:00,08:41+02:00,320,1|360,LATI,LKPR,13:29+02:00,16:50+02:00,300,0|535,LKPR,LOWW,18:52+02:00,20:12+02:00,340,0
SVMI,LOWW,13:32-04:00,20:54+02:00,1,false|1516,SVMI,LATI,13:32-04:00,08:41+02:00,320,1|367,LATI,LDZA,15:33+02:00,17:11+02:00,360,0|541,LDZA,LOWW,18:29+02:00,20:54+02:00,300,0
SVMI,LOWW,13:32-04:00,18:02+02:00,1,false|1516,SVMI,LATI,13:32-04:00,08:41+02:00,320,1|376,LATI,EHAM,10:59+02:00,14:05+02:00,340,0|551,EHAM,LOWW,15:50+02:00,18:02+02:00,320,0
SVMI,LOWW,13:32-04:00,21:52+02:00,1,false|1516,SVMI,LATI,13:32-04:00,08:41+02:00,320,1|376,LATI,EHAM,10:59+02:00,14:05+02:00,340,0|553,EHAM,LOWW,18:40+02:00,21:52+02:00,340,0
SVMI,LOWW,13:32-04:00,21:52+02:00,1,false|1516,SVMI,LATI,13:32-04:00,08:41+02:00,320,1|378,LATI,EHAM,12:43+02:00,16:49+02:00,300,0|553,EHAM,LOWW,18:40+02:00,21:52+02:00,340,0
SVMI,LOWW,13:32-04:00,02:31+02:00,2,false|1516,SVMI,LATI,13:32-04:00,08:41+02:00,320,1|388,LATI,OSDI,10:02+02:00,15:13+03:00,360,0|2530,OSDI,LOWW,23:33+03:00,02:31+02:00,300,1
SVMI,LOWW,13:32-04:00,02:31+02:00,2,false|1516,SVMI,LATI,13:32-04:00,08:41+02:00,320,1|390,LATI,OSDI,17:23+02:00,22:34+03:00,360,0|2530,OSDI,LOWW,23:33+03:00,02:31+02:00,300,1
SVMI,LOWW,13:32-04:00,02:30+02:00,2,false|1516,SVMI,LATI,13:32-04:00,08:41+02:00,320,1|393,LATI,OERK,15:07+02:00,21:03+03:00,360,0|2533,OERK,LOWW,21:47+03:00,02:30+02:00,300,1
SVMI,LOWW,13:32-04:00,00:02+02:00,2,false|1516,SVMI,LATI,13:32-04:00,08:41+02:00,320,1|409,LATI,OYSN,10:39+02:00,17:23+03:00,300,0|2539,OYSN,LOWW,18:24+03:00,00:02+02:00,320,1
SVMI,LOWW,13:32-04:00,02:00+02:00,2,false|1516,SVMI,LATI,13:32-04:00,08:41+02:00,320,1|417,LATI,UBBB,09:31+02:00,14:48+02:00,340,0|2545,UBBB,LOWW,21:26+02:00,02:00+02:00,300,1
SVMI,LOWW,13:32-04:00,02:00+02:00,2,false|1516,SVMI,LATI,13:32-04:00,08:41+02:00,320,1|419,LATI,UBBB,14:01+02:00,19:18+02:00,360,0|2545,UBBB,LOWW,21:26+02:00,02:00+02:00,300,1
SVMI,LOWW,19:13-04:00,19:19+02:00,1,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|332,LATI,LOWW,16:18+02:00,19:19+02:00,300,0
SVMI,LOWW,19:13-04:00,22:58+02:00,1,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|334,LATI,LOWW,19:57+02:00,22:58+02:00,360,0
SVMI,LOWW,19:13-04:00,02:54+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|341,LATI,EBCI,20:07+02:00,23:02+02:00,300,0|2521,EBCI,LOWW,23:46+02:00,02:54+02:00,320,1
SVMI,LOWW,19:13-04:00,01:39+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|353,LATI,LBSF,15:28+02:00,18:54+03:00,340,0|2525,LBSF,LOWW,23:34+03:00,01:39+02:00,340,1
SVMI,LOWW,19:13-04:00,20:54+02:00,1,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|367,LATI,LDZA,15:33+02:00,17:11+02:00,360,0|541,LDZA,LOWW,18:29+02:00,20:54+02:00,300,0
SVMI,LOWW,19:13-04:00,02:31+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|390,LATI,OSDI,17:23+02:00,22:34+03:00,360,0|2530,OSDI,LOWW,23:33+03:00,02:31+02:00,300,1
SVMI,LOWW,19:13-04:00,02:30+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|393,LATI,OERK,15:07+02:00,21:03+03:00,360,0|2533,OERK,LOWW,21:47+03:00,02:30+02:00,300,1
SVMI,LOWW,19:13-04:00,07:22+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2460,LATI,EDDI,22:55+02:00,01:33+02:00,360,1|424,EDDI,LOWW,05:45+02:00,07:22+02:00,320,0
SVMI,LOWW,19:13-04:00,10:44+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2460,LATI,EDDI,22:55+02:00,01:33+02:00,360,1|426,EDDI,LOWW,08:07+02:00,10:44+02:00,360,0
SVMI,LOWW,19:13-04:00,16:21+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2460,LATI,EDDI,22:55+02:00,01:33+02:00,360,1|428,EDDI,LOWW,14:44+02:00,16:21+02:00,340,0
SVMI,LOWW,19:13-04:00,03:53+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2463,LATI,UMMS,21:15+02:00,01:07+03:00,340,1|519,UMMS,LOWW,01:37+03:00,03:53+02:00,320,0
SVMI,LOWW,19:13-04:00,08:18+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2463,LATI,UMMS,21:15+02:00,01:07+03:00,340,1|521,UMMS,LOWW,06:02+03:00,08:18+02:00,340,0
SVMI,LOWW,19:13-04:00,17:34+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2463,LATI,UMMS,21:15+02:00,01:07+03:00,340,1|523,UMMS,LOWW,15:18+03:00,17:34+02:00,320,0
SVMI,LOWW,19:13-04:00,06:59+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2465,LATI,LBSF,21:10+02:00,00:36+03:00,360,1|525,LBSF,LOWW,04:54+03:00,06:59+02:00,360,0
SVMI,LOWW,19:13-04:00,12:04+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2465,LATI,LBSF,21:10+02:00,00:36+03:00,360,1|527,LBSF,LOWW,10:59+03:00,12:04+02:00,320,0
SVMI,LOWW,19:13-04:00,14:13+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2465,LATI,LBSF,21:10+02:00,00:36+03:00,360,1|529,LBSF,LOWW,12:08+03:00,14:13+02:00,320,0
SVMI,LOWW,19:13-04:00,08:31+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2466,LATI,LKPR,21:54+02:00,00:15+02:00,340,1|531,LKPR,LOWW,06:11+02:00,08:31+02:00,360,0
SVMI,LOWW,19:13-04:00,15:47+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2466,LATI,LKPR,21:54+02:00,00:15+02:00,340,1|533,LKPR,LOWW,13:27+02:00,15:47+02:00,360,0
SVMI,LOWW,19:13-04:00,05:48+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2467,LATI,LDZA,22:00+02:00,00:38+02:00,320,1|537,LDZA,LOWW,03:23+02:00,05:48+02:00,340,0
SVMI,LOWW,19:13-04:00,17:24+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2467,LATI,LDZA,22:00+02:00,00:38+02:00,320,1|539,LDZA,LOWW,15:59+02:00,17:24+02:00,340,0
SVMI,LOWW,19:13-04:00,05:17+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2470,LATI,EHAM,21:42+02:00,01:48+02:00,320,1|547,EHAM,LOWW,02:05+02:00,05:17+02:00,320,0
SVMI,LOWW,19:13-04:00,13:53+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2470,LATI,EHAM,21:42+02:00,01:48+02:00,320,1|549,EHAM,LOWW,10:41+02:00,13:53+02:00,360,0
SVMI,LOWW,19:13-04:00,18:02+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2470,LATI,EHAM,21:42+02:00,01:48+02:00,320,1|551,EHAM,LOWW,15:50+02:00,18:02+02:00,320,0
SVMI,LOWW,19:13-04:00,16:08+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2471,LATI,VIDP,16:29+02:00,03:17+05:00,360,1|557,VIDP,LOWW,10:04+05:00,16:08+02:00,360,0
SVMI,LOWW,19:13-04:00,16:08+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2472,LATI,VIDP,18:02+02:00,05:50+05:00,360,1|557,VIDP,LOWW,10:04+05:00,16:08+02:00,360,0
SVMI,LOWW,19:13-04:00,15:43+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2475,LATI,OERK,23:22+02:00,05:18+03:00,300,1|568,OERK,LOWW,10:00+03:00,15:43+02:00,340,0
SVMI,LOWW,19:13-04:00,08:55+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2476,LATI,OMDB,17:23+02:00,01:07+04:00,340,1|571,OMDB,LOWW,03:34+04:00,08:55+02:00,300,0
SVMI,LOWW,19:13-04:00,11:13+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2476,LATI,OMDB,17:23+02:00,01:07+04:00,340,1|573,OMDB,LOWW,06:52+04:00,11:13+02:00,360,0
SVMI,LOWW,19:13-04:00,18:50+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2476,LATI,OMDB,17:23+02:00,01:07+04:00,340,1|574,OMDB,LOWW,13:29+04:00,18:50+02:00,360,0
SVMI,LOWW,19:13-04:00,18:50+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2477,LATI,OMDB,22:14+02:00,06:58+04:00,340,1|574,OMDB,LOWW,13:29+04:00,18:50+02:00,360,0
SVMI,LOWW,19:13-04:00,19:13+02:00,2,false|1518,SVMI,LATI,19:13-04:00,14:22+02:00,300,1|2483,LATI,OYSN,23:24+02:00,06:08+03:00,320,1|583,OYSN,LOWW,13:35+03:00,19:13+02:00,300,0
SVMI,LOWW,12:01-04:00,19:19+02:00,1,false|1520,SVMI,EDDI,12:01-04:00,06:33+02:00,320,1|325,EDDI,LATI,09:19+02:00,12:57+02:00,320,0|332,LATI,LOWW,16:18+02:00,19:19+02:00,300,0
SVMI,LOWW,12:01-04:00,22:58+02:00,1,false|1520,SVMI,EDDI,12:01-04:00,06:33+02:00,320,1|325,EDDI,LATI,09:19+02:00,12:57+02:00,320,0|334,LATI,LOWW,19:57+02:00,22:58+02:00,360,0
SVMI,LOWW,12:01-04:00,22:58+02:00,1,false|1520,SVMI,EDDI,12:01-04:00,06:33+02:00,320,1|327,EDDI,LATI,16:23+02:00,19:01+02:00,360,0|334,LATI,LOWW,19:57+02:00,22:58+02:00,360,0
SVMI,LOWW,12:01-04:00,10:44+02:00,1,false|1520,SVMI,EDDI,12:01-04:00,06:33+02:00,320,1|426,EDDI,LOWW,08:07+02:00,10:44+02:00,360,0
SVMI,LOWW,12:01-04:00,16:21+02:00,1,false|1520,SVMI,EDDI,12:01-04:00,06:33+02:00,320,1|428,EDDI,LOWW,14:44+02:00,16:21+02:00,340,0
SVMI,LOWW,12:01-04:00,21:54+02:00,1,false|1520,SVMI,EDDI,12:01-04:00,06:33+02:00,320,1|430,EDDI,LOWW,19:17+02:00,21:54+02:00,360,0
SVMI,LOWW,12:01-04:00,15:30+02:00,1,false|1520,SVMI,EDDI,12:01-04:00,06:33+02:00,320,1|434,EDDI,EBCI,08:59+02:00,10:49+02:00,300,0|517,EBCI,LOWW,12:22+02:00,15:30+02:00,320,0
SVMI,LOWW,12:01-04:00,02:54+02:00,2,false|1520,SVMI,EDDI,12:01-04:00,06:33+02:00,320,1|436,EDDI,EBCI,20:28+02:00,22:18+02:00,320,0|2521,EBCI,LOWW,23:46+02:00,02:54+02:00,320,1
SVMI,LOWW,12:01-04:00,17:34+02:00,1,false|1520,SVMI,EDDI,12:01-04:00,06:33+02:00,320,1|440,EDDI,UMMS,10:41+02:00,14:57+03:00,340,0|523,UMMS,LOWW,15:18+03:00,17:34+02:00,320,0
SVMI,LOWW,12:01-04:00,01:39+02:00,2,false|1520,SVMI,EDDI,12:01-04:00,06:33+02:00,320,1|445,EDDI,LBSF,12:22+02:00,16:03+03:00,300,0|2525,LBSF,LOWW,23:34+03:00,01:39+02:00,340,1
SVMI,LOWW,12:01-04:00,15:47+02:00,1,false|1520,SVMI,EDDI,12:01-04:00,06:33+02:00,320,1|449,EDDI,LKPR,08:12+02:00,10:29+02:00,320,0|533,LKPR,LOWW,13:27+02:00,15:47+02:00,360,0
SVMI,LOWW,12:01-04:00,20:12+02:00,1,false|1520,SVMI,EDDI,12:01-04:00,06:33+02:00,320,1|449,EDDI,LKPR,08:12+02:00,10:29+02:00,320,0|535,LKPR,LOWW,18:52+02:00,20:12+02:00,340,0
SVMI,LOWW,12:01-04:00,17:24+02:00,1,false|1520,SVMI,EDDI,12:01-04:00,06:33+02:00,320,1|455,EDDI,LDZA,11:42+02:00,14:43+02:00,360,0|539,LDZA,LOWW,15:59+02:00,17:24+02:00,340,0
SVMI,LOWW,12:01-04:00,20:54+02:00,1,false|1520,SVMI,EDDI,12:01-04:00,06:33+02:00,320,1|455,EDDI,LDZA,11:42+02:00,14:43+02:00,360,0|541,LDZA,LOWW,18:29+02:00,20:54+02:00,300,0
SVMI,LOWW,12:01-04:00,18:02+02:00,1,false|1520,SVMI,EDDI,12:01-04:00,06:33+02:00,320,1|469,EDDI,EHAM,11:50+02:00,13:36+02:00,300,0|551,EHAM,LOWW,15:50+02:00,18:02+02:00,320,0
SVMI,LOWW,12:01-04:00,21:52+02:00,1,false|1520,SVMI,EDDI,12:01-04:00,06:33+02:00,320,1|469,EDDI,EHAM,11:50+02:00,13:36+02:00,300,0|553,EHAM,LOWW,18:40+02:00,21:52+02:00,340,0
SVMI,LOWW,12:01-04:00,02:31+02:00,2,false|1520,SVMI,EDDI,12:01-04:00,06:33+02:00,320,1|478,EDDI,OSDI,15:07+02:00,21:38+03:00,360,0|2530,OSDI,LOWW,23:33+03:00,02:31+02:00,300,1
SVMI,LOWW,12:01-04:00,00:56+02:00,2,false|1520,SVMI,EDDI,12:01-04:00,06:33+02:00,320,1|485,EDDI,OMDB,08:21+02:00,17:10+04:00,320,0|2536,OMDB,LOWW,19:35+04:00,00:56+02:00,360,1
SVMI,LOWW,19:35-04:00,22:58+02:00,1,false|1522,SVMI,EDDI,19:35-04:00,13:07+02:00,340,1|327,EDDI,LATI,16:23+02:00,19:01+02:00,360,0|334,LATI,LOWW,19:57+02:00,22:58+02:00,360,0
SVMI,LOWW,19:35-04:00,16:21+02:00,1,false|1522,SVMI,EDDI,19:35-04:00,13:07+02:00,340,1|428,EDDI,LOWW,14:44+02:00,16:21+02:00,340,0
SVMI,LOWW,19:35-04:00,21:54+02:00,1,false|1522,SVMI,EDDI,19:35-04:00,13:07+02:00,340,1|430,EDDI,LOWW,19:17+02:00,21:54+02:00,360,0
SVMI,LOWW,19:35-04:00,02:54+02:00,2,false|1522,SVMI,EDDI,19:35-04:00,13:07+02:00,340,1|436,EDDI,EBCI,20:28+02:00,22:18+02:00,320,0|2521,EBCI,LOWW,23:46+02:00,02:54+02:00,320,1
SVMI,LOWW,19:35-04:00,02:31+02:00,2,false|1522,SVMI,EDDI,19:35-04:00,13:07+02:00,340,1|478,EDDI,OSDI,15:07+02:00,21:38+03:00,360,0|2530,OSDI,LOWW,23:33+03:00,02:31+02:00,300,1
SVMI,LOWW,19:35-04:00,02:00+02:00,2,false|1522,SVMI,EDDI,19:35-04:00,13:07+02:00,340,1|505,EDDI,UBBB,14:51+02:00,19:45+02:00,360,0|2545,UBBB,LOWW,21:26+02:00,02:00+02:00,300,1
SVMI,LOWW,08:13-04:00,02:01+02:00,1,false|1524,SVMI,LOWW,08:13-04:00,02:01+02:00,340,1
SVMI,LOWW,12:32-04:00,06:20+02:00,1,false|1526,SVMI,LOWW,12:32-04:00,06:20+02:00,320,1
SVMI,LOWW,23:47-04:00,17:35+02:00,1,false|1528,SVMI,LOWW,23:47-04:00,17:35+02:00,320,1
SVMI,LOWW,11:58-04:00,19:19+02:00,1,false|1530,SVMI,EBCI,11:58-04:00,04:41+02:00,320,1|338,EBCI,LATI,06:28+02:00,09:23+02:00,340,0|332,LATI,LOWW,16:18+02:00,19:19+02:00,300,0
SVMI,LOWW,11:58-04:00,22:58+02:00,1,false|1530,SVMI,EBCI,11:58-04:00,04:41+02:00,320,1|338,EBCI,LATI,06:28+02:00,09:23+02:00,340,0|334,LATI,LOWW,19:57+02:00,22:58+02:00,360,0
SVMI,LOWW,11:58-04:00,19:19+02:00,1,false|1530,SVMI,EBCI,11:58-04:00,04:41+02:00,320,1|340,EBCI,LATI,12:28+02:00,15:23+02:00,320,0|332,LATI,LOWW,16:18+02:00,19:19+02:00,300,0
SVMI,LOWW,11:58-04:00,22:58+02:00,1,false|1530,SVMI,EBCI,11:58-04:00,04:41+02:00,320,1|340,EBCI,LATI,12:28+02:00,15:23+02:00,320,0|334,LATI,LOWW,19:57+02:00,22:58+02:00,360,0
SVMI,LOWW,11:58-04:00,16:21+02:00,1,false|1530,SVMI,EBCI,11:58-04:00,04:41+02:00,320,1|435,EBCI,EDDI,10:37+02:00,12:27+02:00,300,0|428,EDDI,LOWW,14:44+02:00,16:21+02:00,340,0
SVMI,LOWW,11:58-04:00,21:54+02:00,1,false|1530,SVMI,EBCI,11:58-04:00,04:41+02:00,320,1|435,EBCI,EDDI,10:37+02:00,12:27+02:00,300,0|430,EDDI,LOWW,19:17+02:00,21:54+02:00,360,0
SVMI,LOWW,11:58-04:00,10:18+02:00,1,false|1530,SVMI,EBCI,11:58-04:00,04:41+02:00,320,1|515,EBCI,LOWW,07:10+02:00,10:18+02:00,320,0
SVMI,LOWW,11:58-04:00,15:30+02:00,1,false|1530,SVMI,EBCI,11:58-04:00,04:41+02:00,320,1|517,EBCI,LOWW,12:22+02:00,15:30+02:00,320,0
SVMI,LOWW,11:58-04:00,17:34+02:00,1,false|1530,SVMI,EBCI,11:58-04:00,04:41+02:00,320,1|600,EBCI,UMMS,05:51+02:00,10:58+03:00,300,0|523,UMMS,LOWW,15:18+03:00,17:34+02:00,320,0
SVMI,LOWW,11:58-04:00,17:34+02:00,1,false|1530,SVMI,EBCI,11:58-04:00,04:41+02:00,320,1|602,EBCI,UMMS,06:51+02:00,11:58+03:00,320,0|523,UMMS,LOWW,15:18+03:00,17:34+02:00,320,0
SVMI,LOWW,11:58-04:00,01:39+02:00,2,false|1530,SVMI,EBCI,11:58-04:00,04:41+02:00,320,1|609,EBCI,LBSF,11:48+02:00,16:57+03:00,320,0|2525,LBSF,LOWW,23:34+03:00,01:39+02:00,340,1
SVMI,LOWW,11:58-04:00,01:39+02:00,2,false|1530,SVMI,EBCI,11:58-04:00,04:41+02:00,320,1|611,EBCI,LBSF,12:40+02:00,17:49+03:00,340,0|2525,LBSF,LOWW,23:34+03:00,01:39+02:00,340,1
SVMI,LOWW,11:58-04:00,15:47+02:00,1,false|1530,SVMI,EBCI,11:58-04:00,04:41+02:00,320,1|613,EBCI,LKPR,05:23+02:00,07:16+02:00,300,0|533,LKPR,LOWW,13:27+02:00,15:47+02:00,360,0
SVMI,LOWW,11:58-04:00,20:12+02:00,1,false|1530,SVMI,EBCI,11:58-04:00,04:41+02:00,320,1|613,EBCI,LKPR,05:23+02:00,07:16+02:00,300,0|535,LKPR,LOWW,18:52+02:00,20:12+02:00,340,0
SVMI,LOWW,11:58-04:00,15:47+02:00,1,false|1530,SVMI,EBCI,11:58-04:00,04:41+02:00,320,1|615,EBCI,LKPR,09:10+02:00,11:03+02:00,300,0|533,LKPR,LOWW,13:27+02:00,15:47+02:00,360,0
SVMI,LOWW,11:58-04:00,20:12+02:00,1,false|1530,SVMI,EBCI,11:58-04:00,04:41+02:00,320,1|615,EBCI,LKPR,09:10+02:00,11:03+02:00,300,0|535,LKPR,LOWW,18:52+02:00,20:12+02:00,340,0
SVMI,LOWW,11:58-04:00,20:12+02:00,1,false|1530,SVMI,EBCI,11:58-04:00,04:41+02:00,320,1|617,EBCI,LKPR,13:26+02:00,15:19+02:00,300,0|535,LKPR,LOWW,18:52+02:00,20:12+02:00,340,0
SVMI,LOWW,11:58-04:00,17:24+02:00,1,false|1530,SVMI,EBCI,11:58-04:00,04:41+02:00,320,1|621,EBCI,LDZA,05:43+02:00,08:02+02:00,340,0|539,LDZA,LOWW,15:59+02:00,17:24+02:00,340,0
SVMI,LOWW,11:58-04:00,20:54+02:00,1,false|1530,SVMI,EBCI,11:58-04:00,04:41+02:00,320,1|621,EBCI,LDZA,05:43+02:00,08:02+02:00,340,0|541,LDZA,LOWW,18:29+02:00,20:54+02:00,300,0
SVMI,LOWW,11:58-04:00,17:24+02:00,1,false|1530,SVMI,EBCI,11:58-04:00,04:41+02:00,320,1|623,EBCI,LDZA,11:39+02:00,14:58+02:00,300,0|539,LDZA,LOWW,15:59+02:00,17:24+02:00,340,0
SVMI,LOWW,11:58-04:00,20:54+02:00,1,false|1530,SVMI,EBCI,11:58-04:00,04:41+02:00,320,1|623,EBCI,LDZA,11:39+02:00,14:58+02:00,300,0|541,LDZA,LOWW,18:29+02:00,20:54+02:00,300,0
