WIII,SKBO,02:53+07:00,06:16-05:00,0,false|234,WIII,SEQM,02:53+07:00,01:24-05:00,320|2,SEQM,SKBO,04:29-05:00,06:16-05:00,340
WIII,SKBO,02:53+07:00,10:52-05:00,0,false|234,WIII,SEQM,02:53+07:00,01:24-05:00,320|4,SEQM,SKBO,08:05-05:00,10:52-05:00,320
WIII,SKBO,02:53+07:00,21:42-05:00,0,false|234,WIII,SEQM,02:53+07:00,01:24-05:00,320|6,SEQM,SKBO,19:55-05:00,21:42-05:00,360
WIII,SPIM,20:21+07:00,20:10-05:00,1,false|1406,WIII,LDZA,20:21+07:00,00:11+02:00,320|1018,LDZA,EDDI,03:43+02:00,06:44+02:00,360|592,EDDI,SPIM,12:16+02:00,20:10-05:00,340
WIII,SPIM,20:21+07:00,05:36-05:00,2,false|1406,WIII,LDZA,20:21+07:00,00:11+02:00,320|1018,LDZA,EDDI,03:43+02:00,06:44+02:00,360|594,EDDI,SPIM,21:42+02:00,05:36-05:00,300
WIII,SPIM,20:21+07:00,20:10-05:00,1,false|1406,WIII,LDZA,20:21+07:00,00:11+02:00,320|1020,LDZA,EDDI,08:53+02:00,11:54+02:00,320|592,EDDI,SPIM,12:16+02:00,20:10-05:00,340
WIII,SPIM,20:21+07:00,05:36-05:00,2,false|1406,WIII,LDZA,20:21+07:00,00:11+02:00,320|1020,LDZA,EDDI,08:53+02:00,11:54+02:00,320|594,EDDI,SPIM,21:42+02:00,05:36-05:00,300
WIII,SPIM,20:21+07:00,15:16-05:00,1,false|1406,WIII,LDZA,20:21+07:00,00:11+02:00,320|1046,LDZA,LOWW,01:27+02:00,03:52+02:00,300|596,LOWW,SPIM,06:10+02:00,15:16-05:00,360
WIII,SPIM,20:21+07:00,04:29-05:00,2,false|1406,WIII,LDZA,20:21+07:00,00:11+02:00,320|1046,LDZA,LOWW,01:27+02:00,03:52+02:00,300|598,LOWW,SPIM,19:23+02:00,04:29-05:00,360
WIII,SPIM,20:21+07:00,04:29-05:00,2,false|1406,WIII,LDZA,20:21+07:00,00:11+02:00,320|1048,LDZA,LOWW,11:54+02:00,13:19+02:00,300|598,LOWW,SPIM,19:23+02:00,04:29-05:00,360
WIII,SPIM,20:21+07:00,04:29-05:00,2,false|1406,WIII,LDZA,20:21+07:00,00:11+02:00,320|1050,LDZA,LOWW,14:33+02:00,16:58+02:00,320|598,LOWW,SPIM,19:23+02:00,04:29-05:00,360
WIII,SPIM,20:21+07:00,07:54-05:00,2,false|1406,WIII,LDZA,20:21+07:00,00:11+02:00,320|1092,LDZA,EBCI,11:02+02:00,14:21+02:00,340|606,EBCI,SPIM,23:50+02:00,07:54-05:00,360
WIII,SPIM,20:21+07:00,17:02-05:00,1,false|1406,WIII,LDZA,20:21+07:00,00:11+02:00,320|1122,LDZA,UMMS,02:39+02:00,06:12+03:00,360|610,UMMS,SPIM,08:51+03:00,17:02-05:00,320
WIII,SPIM,20:21+07:00,00:26-05:00,2,false|1406,WIII,LDZA,20:21+07:00,00:11+02:00,320|1122,LDZA,UMMS,02:39+02:00,06:12+03:00,360|612,UMMS,SPIM,15:15+03:00,00:26-05:00,360
WIII,SPIM,20:21+07:00,08:38-05:00,2,false|1406,WIII,LDZA,20:21+07:00,00:11+02:00,320|1122,LDZA,UMMS,02:39+02:00,06:12+03:00,360|614,UMMS,SPIM,23:27+03:00,08:38-05:00,320
WIII,SPIM,20:21+07:00,08:38-05:00,2,false|1406,WIII,LDZA,20:21+07:00,00:11+02:00,320|1124,LDZA,UMMS,15:26+02:00,19:59+03:00,340|614,UMMS,SPIM,23:27+03:00,08:38-05:00,320
WIII,SPIM,20:21+07:00,19:11-05:00,1,false|1406,WIII,LDZA,20:21+07:00,00:11+02:00,320|1210,LDZA,LBSF,03:22+02:00,06:11+03:00,300|618,LBSF,SPIM,11:27+03:00,19:11-05:00,340
WIII,SPIM,20:21+07:00,22:49-05:00,1,false|1406,WIII,LDZA,20:21+07:00,00:11+02:00,320|1210,LDZA,LBSF,03:22+02:00,06:11+03:00,300|620,LBSF,SPIM,14:05+03:00,22:49-05:00,340
WIII,SPIM,20:21+07:00,06:27-05:00,2,false|1406,WIII,LDZA,20:21+07:00,00:11+02:00,320|1210,LDZA,LBSF,03:22+02:00,06:11+03:00,300|622,LBSF,SPIM,22:43+03:00,06:27-05:00,300
WIII,SPIM,20:21+07:00,19:11-05:00,1,false|1406,WIII,LDZA,20:21+07:00,00:11+02:00,320|1212,LDZA,LBSF,06:09+02:00,09:58+03:00,300|618,LBSF,SPIM,11:27+03:00,19:11-05:00,340
WIII,SPIM,20:21+07:00,22:49-05:00,1,false|1406,WIII,LDZA,20:21+07:00,00:11+02:00,320|1212,LDZA,LBSF,06:09+02:00,09:58+03:00,300|620,LBSF,SPIM,14:05+03:00,22:49-05:00,340
WIII,SPIM,20:21+07:00,06:27-05:00,2,false|1406,WIII,LDZA,20:21+07:00,00:11+02:00,320|1212,LDZA,LBSF,06:09+02:00,09:58+03:00,300|622,LBSF,SPIM,22:43+03:00,06:27-05:00,300
WIII,SPIM,20:21+07:00,06:27-05:00,2,false|1406,WIII,LDZA,20:21+07:00,00:11+02:00,320|1214,LDZA,LBSF,16:58+02:00,19:47+03:00,320|622,LBSF,SPIM,22:43+03:00,06:27-05:00,300
WIII,SPIM,20:21+07:00,06:27-05:00,2,false|1406,WIII,LDZA,20:21+07:00,00:11+02:00,320|1216,LDZA,LBSF,19:36+02:00,22:25+03:00,360|622,LBSF,SPIM,22:43+03:00,06:27-05:00,300
WIII,SPIM,06:59+07:00,14:58-05:00,1,false|1536,WIII,OMDB,06:59+07:00,14:49+04:00,320|208,OMDB,SEQM,23:10+04:00,09:06-05:00,320|85,SEQM,SPIM,11:17-05:00,14:58-05:00,320
WIII,SPIM,06:59+07:00,19:01-05:00,1,false|1536,WIII,OMDB,06:59+07:00,14:49+04:00,320|208,OMDB,SEQM,23:10+04:00,09:06-05:00,320|87,SEQM,SPIM,16:20-05:00,19:01-05:00,320
WIII,SPIM,06:59+07:00,09:29-05:00,1,false|1536,WIII,OMDB,06:59+07:00,14:49+04:00,320|360,OMDB,SVMI,18:01+04:00,03:47-04:00,320|251,SVMI,SPIM,05:03-04:00,09:29-05:00,300
WIII,SPIM,06:59+07:00,10:49-05:00,1,false|1536,WIII,OMDB,06:59+07:00,14:49+04:00,320|360,OMDB,SVMI,18:01+04:00,03:47-04:00,320|253,SVMI,SPIM,06:23-04:00,10:49-05:00,320
WIII,SPIM,06:59+07:00,17:35-05:00,1,false|1536,WIII,OMDB,06:59+07:00,14:49+04:00,320|360,OMDB,SVMI,18:01+04:00,03:47-04:00,320|255,SVMI,SPIM,13:09-04:00,17:35-05:00,360
WIII,SPIM,06:59+07:00,23:12-05:00,1,false|1536,WIII,OMDB,06:59+07:00,14:49+04:00,320|360,OMDB,SVMI,18:01+04:00,03:47-04:00,320|257,SVMI,SPIM,19:46-04:00,23:12-05:00,340
WIII,SPIM,06:59+07:00,22:32-05:00,1,false|1536,WIII,OMDB,06:59+07:00,14:49+04:00,320|504,OMDB,SBBR,16:51+04:00,01:48-03:00,320|393,SBBR,SPIM,18:27-03:00,22:32-05:00,300
WIII,SPIM,06:59+07:00,22:32-05:00,1,false|1536,WIII,OMDB,06:59+07:00,14:49+04:00,320|506,OMDB,SBBR,19:30+04:00,04:27-03:00,320|393,SBBR,SPIM,18:27-03:00,22:32-05:00,300
WIII,SPIM,06:59+07:00,10:50-05:00,1,false|1536,WIII,OMDB,06:59+07:00,14:49+04:00,320|728,OMDB,SLLP,21:41+04:00,08:20-04:00,300|548,SLLP,SPIM,08:30-04:00,10:50-05:00,320
WIII,SPIM,06:59+07:00,14:30-05:00,1,false|1536,WIII,OMDB,06:59+07:00,14:49+04:00,320|728,OMDB,SLLP,21:41+04:00,08:20-04:00,300|550,SLLP,SPIM,12:10-04:00,14:30-05:00,320
WIII,SPIM,06:59+07:00,20:00-05:00,1,false|1536,WIII,OMDB,06:59+07:00,14:49+04:00,320|728,OMDB,SLLP,21:41+04:00,08:20-04:00,300|552,SLLP,SPIM,18:40-04:00,20:00-05:00,360
WIII,SPIM,06:59+07:00,11:39-05:00,1,false|1536,WIII,OMDB,06:59+07:00,14:49+04:00,320|958,OMDB,LATI,20:52+04:00,00:36+02:00,340|582,LATI,SPIM,02:20+02:00,11:39-05:00,320
WIII,SPIM,06:59+07:00,15:19-05:00,1,false|1536,WIII,OMDB,06:59+07:00,14:49+04:00,320|958,OMDB,LATI,20:52+04:00,00:36+02:00,340|584,LATI,SPIM,06:00+02:00,15:19-05:00,340
WIII,SPIM,06:59+07:00,23:33-05:00,1,false|1536,WIII,OMDB,06:59+07:00,14:49+04:00,320|958,OMDB,LATI,20:52+04:00,00:36+02:00,340|586,LATI,SPIM,14:14+02:00,23:33-05:00,320
WIII,SPIM,06:59+07:00,05:19-05:00,2,false|1536,WIII,OMDB,06:59+07:00,14:49+04:00,320|958,OMDB,LATI,20:52+04:00,00:36+02:00,340|588,LATI,SPIM,20:00+02:00,05:19-05:00,360
WIII,SPIM,06:59+07:00,11:14-05:00,1,false|1536,WIII,OMDB,06:59+07:00,14:49+04:00,320|1254,OMDB,LBSF,20:30+04:00,01:53+03:00,360|616,LBSF,SPIM,03:30+03:00,11:14-05:00,320
WIII,SPIM,06:59+07:00,19:11-05:00,1,false|1536,WIII,OMDB,06:59+07:00,14:49+04:00,320|1254,OMDB,LBSF,20:30+04:00,01:53+03:00,360|618,LBSF,SPIM,11:27+03:00,19:11-05:00,340
WIII,SPIM,06:59+07:00,22:49-05:00,1,false|1536,WIII,OMDB,06:59+07:00,14:49+04:00,320|1254,OMDB,LBSF,20:30+04:00,01:53+03:00,360|620,LBSF,SPIM,14:05+03:00,22:49-05:00,340
WIII,SPIM,06:59+07:00,06:27-05:00,2,false|1536,WIII,OMDB,06:59+07:00,14:49+04:00,320|1254,OMDB,LBSF,20:30+04:00,01:53+03:00,360|622,LBSF,SPIM,22:43+03:00,06:27-05:00,300
WIII,SPIM,09:20+07:00,14:58-05:00,1,false|1538,WIII,OMDB,09:20+07:00,17:10+04:00,320|208,OMDB,SEQM,23:10+04:00,09:06-05:00,320|85,SEQM,SPIM,11:17-05:00,14:58-05:00,320
WIII,SPIM,09:20+07:00,19:01-05:00,1,false|1538,WIII,OMDB,09:20+07:00,17:10+04:00,320|208,OMDB,SEQM,23:10+04:00,09:06-05:00,320|87,SEQM,SPIM,16:20-05:00,19:01-05:00,320
WIII,SPIM,09:20+07:00,09:29-05:00,1,false|1538,WIII,OMDB,09:20+07:00,17:10+04:00,320|360,OMDB,SVMI,18:01+04:00,03:47-04:00,320|251,SVMI,SPIM,05:03-04:00,09:29-05:00,300
WIII,SPIM,09:20+07:00,10:49-05:00,1,false|1538,WIII,OMDB,09:20+07:00,17:10+04:00,320|360,OMDB,SVMI,18:01+04:00,03:47-04:00,320|253,SVMI,SPIM,06:23-04:00,10:49-05:00,320
WIII,SPIM,09:20+07:00,17:35-05:00,1,false|1538,WIII,OMDB,09:20+07:00,17:10+04:00,320|360,OMDB,SVMI,18:01+04:00,03:47-04:00,320|255,SVMI,SPIM,13:09-04:00,17:35-05:00,360
WIII,SPIM,09:20+07:00,23:12-05:00,1,false|1538,WIII,OMDB,09:20+07:00,17:10+04:00,320|360,OMDB,SVMI,18:01+04:00,03:47-04:00,320|257,SVMI,SPIM,19:46-04:00,23:12-05:00,340
WIII,SPIM,09:20+07:00,22:32-05:00,1,false|1538,WIII,OMDB,09:20+07:00,17:10+04:00,320|506,OMDB,SBBR,19:30+04:00,04:27-03:00,320|393,SBBR,SPIM,18:27-03:00,22:32-05:00,300
WIII,SPIM,09:20+07:00,10:50-05:00,1,false|1538,WIII,OMDB,09:20+07:00,17:10+04:00,320|728,OMDB,SLLP,21:41+04:00,08:20-04:00,300|548,SLLP,SPIM,08:30-04:00,10:50-05:00,320
WIII,SPIM,09:20+07:00,14:30-05:00,1,false|1538,WIII,OMDB,09:20+07:00,17:10+04:00,320|728,OMDB,SLLP,21:41+04:00,08:20-04:00,300|550,SLLP,SPIM,12:10-04:00,14:30-05:00,320
WIII,SPIM,09:20+07:00,20:00-05:00,1,false|1538,WIII,OMDB,09:20+07:00,17:10+04:00,320|728,OMDB,SLLP,21:41+04:00,08:20-04:00,300|552,SLLP,SPIM,18:40-04:00,20:00-05:00,360
WIII,SPIM,09:20+07:00,11:39-05:00,1,false|1538,WIII,OMDB,09:20+07:00,17:10+04:00,320|958,OMDB,LATI,20:52+04:00,00:36+02:00,340|582,LATI,SPIM,02:20+02:00,11:39-05:00,320
WIII,SPIM,09:20+07:00,15:19-05:00,1,false|1538,WIII,OMDB,09:20+07:00,17:10+04:00,320|958,OMDB,LATI,20:52+04:00,00:36+02:00,340|584,LATI,SPIM,06:00+02:00,15:19-05:00,340
WIII,SPIM,09:20+07:00,23:33-05:00,1,false|1538,WIII,OMDB,09:20+07:00,17:10+04:00,320|958,OMDB,LATI,20:52+04:00,00:36+02:00,340|586,LATI,SPIM,14:14+02:00,23:33-05:00,320
WIII,SPIM,09:20+07:00,05:19-05:00,2,false|1538,WIII,OMDB,09:20+07:00,17:10+04:00,320|958,OMDB,LATI,20:52+04:00,00:36+02:00,340|588,LATI,SPIM,20:00+02:00,05:19-05:00,360
WIII,SPIM,09:20+07:00,17:02-05:00,1,false|1538,WIII,OMDB,09:20+07:00,17:10+04:00,320|1168,OMDB,UMMS,20:09+04:00,01:59+03:00,340|610,UMMS,SPIM,08:51+03:00,17:02-05:00,320
WIII,SPIM,09:20+07:00,00:26-05:00,2,false|1538,WIII,OMDB,09:20+07:00,17:10+04:00,320|1168,OMDB,UMMS,20:09+04:00,01:59+03:00,340|612,UMMS,SPIM,15:15+03:00,00:26-05:00,360
WIII,SPIM,09:20+07:00,08:38-05:00,2,false|1538,WIII,OMDB,09:20+07:00,17:10+04:00,320|1168,OMDB,UMMS,20:09+04:00,01:59+03:00,340|614,UMMS,SPIM,23:27+03:00,08:38-05:00,320
WIII,SPIM,09:20+07:00,11:14-05:00,1,false|1538,WIII,OMDB,09:20+07:00,17:10+04:00,320|1254,OMDB,LBSF,20:30+04:00,01:53+03:00,360|616,LBSF,SPIM,03:30+03:00,11:14-05:00,320
WIII,SPIM,09:20+07:00,19:11-05:00,1,false|1538,WIII,OMDB,09:20+07:00,17:10+04:00,320|1254,OMDB,LBSF,20:30+04:00,01:53+03:00,360|618,LBSF,SPIM,11:27+03:00,19:11-05:00,340
WIII,SPIM,09:20+07:00,22:49-05:00,1,false|1538,WIII,OMDB,09:20+07:00,17:10+04:00,320|1254,OMDB,LBSF,20:30+04:00,01:53+03:00,360|620,LBSF,SPIM,14:05+03:00,22:49-05:00,340
WIII,SPIM,09:20+07:00,06:27-05:00,2,false|1538,WIII,OMDB,09:20+07:00,17:10+04:00,320|1254,OMDB,LBSF,20:30+04:00,01:53+03:00,360|622,LBSF,SPIM,22:43+03:00,06:27-05:00,300
WIII,SPIM,16:54+07:00,23:12-05:00,1,false|1540,WIII,OMDB,16:54+07:00,00:44+04:00,340|358,OMDB,SVMI,08:34+04:00,17:20-04:00,320|257,SVMI,SPIM,19:46-04:00,23:12-05:00,340
WIII,SPIM,16:54+07:00,22:32-05:00,1,false|1540,WIII,OMDB,16:54+07:00,00:44+04:00,340|500,OMDB,SBBR,05:23+04:00,14:20-03:00,300|393,SBBR,SPIM,18:27-03:00,22:32-05:00,300
WIII,SPIM,16:54+07:00,20:00-05:00,1,false|1540,WIII,OMDB,16:54+07:00,00:44+04:00,340|722,OMDB,SLLP,03:16+04:00,14:55-04:00,340|552,SLLP,SPIM,18:40-04:00,20:00-05:00,360
WIII,SPIM,16:54+07:00,23:33-05:00,1,false|1540,WIII,OMDB,16:54+07:00,00:44+04:00,340|954,OMDB,LATI,05:26+04:00,09:10+02:00,300|586,LATI,SPIM,14:14+02:00,23:33-05:00,320
WIII,SPIM,16:54+07:00,05:19-05:00,2,false|1540,WIII,OMDB,16:54+07:00,00:44+04:00,340|954,OMDB,LATI,05:26+04:00,09:10+02:00,300|588,LATI,SPIM,20:00+02:00,05:19-05:00,360
WIII,SPIM,16:54+07:00,05:19-05:00,2,false|1540,WIII,OMDB,16:54+07:00,00:44+04:00,340|956,OMDB,LATI,14:52+04:00,18:36+02:00,360|588,LATI,SPIM,20:00+02:00,05:19-05:00,360
WIII,SPIM,16:54+07:00,00:26-05:00,2,false|1540,WIII,OMDB,16:54+07:00,00:44+04:00,340|1162,OMDB,UMMS,03:04+04:00,08:54+03:00,320|612,UMMS,SPIM,15:15+03:00,00:26-05:00,360
WIII,SPIM,16:54+07:00,08:38-05:00,2,false|1540,WIII,OMDB,16:54+07:00,00:44+04:00,340|1162,OMDB,UMMS,03:04+04:00,08:54+03:00,320|614,UMMS,SPIM,23:27+03:00,08:38-05:00,320
WIII,SPIM,16:54+07:00,00:26-05:00,2,false|1540,WIII,OMDB,16:54+07:00,00:44+04:00,340|1164,OMDB,UMMS,06:38+04:00,11:28+03:00,300|612,UMMS,SPIM,15:15+03:00,00:26-05:00,360
WIII,SPIM,16:54+07:00,08:38-05:00,2,false|1540,WIII,OMDB,16:54+07:00,00:44+04:00,340|1164,OMDB,UMMS,06:38+04:00,11:28+03:00,300|614,UMMS,SPIM,23:27+03:00,08:38-05:00,320
WIII,SPIM,16:54+07:00,08:38-05:00,2,false|1540,WIII,OMDB,16:54+07:00,00:44+04:00,340|1166,OMDB,UMMS,13:46+04:00,18:36+03:00,320|614,UMMS,SPIM,23:27+03:00,08:38-05:00,320
WIII,SPIM,16:54+07:00,19:11-05:00,1,false|1540,WIII,OMDB,16:54+07:00,00:44+04:00,340|1250,OMDB,LBSF,02:05+04:00,07:28+03:00,300|618,LBSF,SPIM,11:27+03:00,19:11-05:00,340
WIII,SPIM,16:54+07:00,22:49-05:00,1,false|1540,WIII,OMDB,16:54+07:00,00:44+04:00,340|1250,OMDB,LBSF,02:05+04:00,07:28+03:00,300|620,LBSF,SPIM,14:05+03:00,22:49-05:00,340
WIII,SPIM,16:54+07:00,06:27-05:00,2,false|1540,WIII,OMDB,16:54+07:00,00:44+04:00,340|1250,OMDB,LBSF,02:05+04:00,07:28+03:00,300|622,LBSF,SPIM,22:43+03:00,06:27-05:00,300
WIII,SPIM,16:54+07:00,06:27-05:00,2,false|1540,WIII,OMDB,16:54+07:00,00:44+04:00,340|1252,OMDB,LBSF,11:12+04:00,16:35+03:00,300|622,LBSF,SPIM,22:43+03:00,06:27-05:00,300
WIII,SPIM,00:41+07:00,19:01-05:00,0,false|1562,WIII,ZBAA,00:41+07:00,09:39+08:00,360|212,ZBAA,SEQM,11:32+08:00,12:01-05:00,300|87,SEQM,SPIM,16:20-05:00,19:01-05:00,320
WIII,SPIM,00:41+07:00,19:01-05:00,0,false|1562,WIII,ZBAA,00:41+07:00,09:39+08:00,360|214,ZBAA,SEQM,13:15+08:00,14:44-05:00,300|87,SEQM,SPIM,16:20-05:00,19:01-05:00,320
WIII,SPIM,00:41+07:00,23:12-05:00,0,false|1562,WIII,ZBAA,00:41+07:00,09:39+08:00,360|366,ZBAA,SVMI,13:29+08:00,13:47-04:00,320|257,SVMI,SPIM,19:46-04:00,23:12-05:00,340
WIII,SPIM,00:41+07:00,22:32-05:00,0,false|1562,WIII,ZBAA,00:41+07:00,09:39+08:00,360|510,ZBAA,SBBR,10:01+08:00,11:47-03:00,360|393,SBBR,SPIM,18:27-03:00,22:32-05:00,300
WIII,SPIM,00:41+07:00,23:33-05:00,0,false|1562,WIII,ZBAA,00:41+07:00,09:39+08:00,360|960,ZBAA,LATI,13:48+08:00,09:39+02:00,340|586,LATI,SPIM,14:14+02:00,23:33-05:00,320
WIII,SPIM,00:41+07:00,05:19-05:00,1,false|1562,WIII,ZBAA,00:41+07:00,09:39+08:00,360|960,ZBAA,LATI,13:48+08:00,09:39+02:00,340|588,LATI,SPIM,20:00+02:00,05:19-05:00,360
WIII,SPIM,00:41+07:00,00:26-05:00,1,false|1562,WIII,ZBAA,00:41+07:00,09:39+08:00,360|1172,ZBAA,UMMS,15:18+08:00,14:44+03:00,360|612,UMMS,SPIM,15:15+03:00,00:26-05:00,360
WIII,SPIM,00:41+07:00,08:38-05:00,1,false|1562,WIII,ZBAA,00:41+07:00,09:39+08:00,360|1172,ZBAA,UMMS,15:18+08:00,14:44+03:00,360|614,UMMS,SPIM,23:27+03:00,08:38-05:00,320
WIII,SPIM,00:41+07:00,08:38-05:00,1,false|1562,WIII,ZBAA,00:41+07:00,09:39+08:00,360|1174,ZBAA,UMMS,21:01+08:00,20:27+03:00,340|614,UMMS,SPIM,23:27+03:00,08:38-05:00,320
WIII,SPIM,00:41+07:00,19:11-05:00,0,false|1562,WIII,ZBAA,00:41+07:00,09:39+08:00,360|1258,ZBAA,LBSF,10:02+08:00,08:19+03:00,300|618,LBSF,SPIM,11:27+03:00,19:11-05:00,340
WIII,SPIM,00:41+07:00,22:49-05:00,0,false|1562,WIII,ZBAA,00:41+07:00,09:39+08:00,360|1258,ZBAA,LBSF,10:02+08:00,08:19+03:00,300|620,LBSF,SPIM,14:05+03:00,22:49-05:00,340
WIII,SPIM,00:41+07:00,06:27-05:00,1,false|1562,WIII,ZBAA,00:41+07:00,09:39+08:00,360|1258,ZBAA,LBSF,10:02+08:00,08:19+03:00,300|622,LBSF,SPIM,22:43+03:00,06:27-05:00,300
WIII,SPIM,00:41+07:00,06:27-05:00,1,false|1562,WIII,ZBAA,00:41+07:00,09:39+08:00,360|1260,ZBAA,LBSF,17:22+08:00,15:39+03:00,300|622,LBSF,SPIM,22:43+03:00,06:27-05:00,300
WIII,SPIM,11:51+07:00,10:50-05:00,1,false|1564,WIII,ZBAA,11:51+07:00,20:49+08:00,340|732,ZBAA,SLLP,23:01+08:00,01:54-04:00,340|548,SLLP,SPIM,08:30-04:00,10:50-05:00,320
WIII,SPIM,11:51+07:00,14:30-05:00,1,false|1564,WIII,ZBAA,11:51+07:00,20:49+08:00,340|732,ZBAA,SLLP,23:01+08:00,01:54-04:00,340|550,SLLP,SPIM,12:10-04:00,14:30-05:00,320
WIII,SPIM,11:51+07:00,20:00-05:00,1,false|1564,WIII,ZBAA,11:51+07:00,20:49+08:00,340|732,ZBAA,SLLP,23:01+08:00,01:54-04:00,340|552,SLLP,SPIM,18:40-04:00,20:00-05:00,360
WIII,SPIM,11:51+07:00,08:38-05:00,1,false|1564,WIII,ZBAA,11:51+07:00,20:49+08:00,340|1174,ZBAA,UMMS,21:01+08:00,20:27+03:00,340|614,UMMS,SPIM,23:27+03:00,08:38-05:00,320
WIII,SPIM,15:00+07:00,19:01-05:00,1,false|1566,WIII,ZBAA,15:00+07:00,00:58+08:00,360|212,ZBAA,SEQM,11:32+08:00,12:01-05:00,300|87,SEQM,SPIM,16:20-05:00,19:01-05:00,320
WIII,SPIM,15:00+07:00,19:01-05:00,1,false|1566,WIII,ZBAA,15:00+07:00,00:58+08:00,360|214,ZBAA,SEQM,13:15+08:00,14:44-05:00,300|87,SEQM,SPIM,16:20-05:00,19:01-05:00,320
WIII,SPIM,15:00+07:00,17:35-05:00,1,false|1566,WIII,ZBAA,15:00+07:00,00:58+08:00,360|364,ZBAA,SVMI,07:18+08:00,07:36-04:00,300|255,SVMI,SPIM,13:09-04:00,17:35-05:00,360
WIII,SPIM,15:00+07:00,23:12-05:00,1,false|1566,WIII,ZBAA,15:00+07:00,00:58+08:00,360|364,ZBAA,SVMI,07:18+08:00,07:36-04:00,300|257,SVMI,SPIM,19:46-04:00,23:12-05:00,340
WIII,SPIM,15:00+07:00,23:12-05:00,1,false|1566,WIII,ZBAA,15:00+07:00,00:58+08:00,360|366,ZBAA,SVMI,13:29+08:00,13:47-04:00,320|257,SVMI,SPIM,19:46-04:00,23:12-05:00,340
WIII,SPIM,15:00+07:00,22:32-05:00,1,false|1566,WIII,ZBAA,15:00+07:00,00:58+08:00,360|508,ZBAA,SBBR,07:12+08:00,08:58-03:00,360|393,SBBR,SPIM,18:27-03:00,22:32-05:00,300
WIII,SPIM,15:00+07:00,22:32-05:00,1,false|1566,WIII,ZBAA,15:00+07:00,00:58+08:00,360|510,ZBAA,SBBR,10:01+08:00,11:47-03:00,360|393,SBBR,SPIM,18:27-03:00,22:32-05:00,300
WIII,SPIM,15:00+07:00,14:30-05:00,1,false|1566,WIII,ZBAA,15:00+07:00,00:58+08:00,360|730,ZBAA,SLLP,06:47+08:00,08:40-04:00,320|550,SLLP,SPIM,12:10-04:00,14:30-05:00,320
WIII,SPIM,15:00+07:00,20:00-05:00,1,false|1566,WIII,ZBAA,15:00+07:00,00:58+08:00,360|730,ZBAA,SLLP,06:47+08:00,08:40-04:00,320|552,SLLP,SPIM,18:40-04:00,20:00-05:00,360
WIII,SPIM,15:00+07:00,23:33-05:00,1,false|1566,WIII,ZBAA,15:00+07:00,00:58+08:00,360|960,ZBAA,LATI,13:48+08:00,09:39+02:00,340|586,LATI,SPIM,14:14+02:00,23:33-05:00,320
WIII,SPIM,15:00+07:00,05:19-05:00,2,false|1566,WIII,ZBAA,15:00+07:00,00:58+08:00,360|960,ZBAA,LATI,13:48+08:00,09:39+02:00,340|588,LATI,SPIM,20:00+02:00,05:19-05:00,360
WIII,SPIM,15:00+07:00,17:02-05:00,1,false|1566,WIII,ZBAA,15:00+07:00,00:58+08:00,360|1170,ZBAA,UMMS,01:12+08:00,00:38+03:00,360|610,UMMS,SPIM,08:51+03:00,17:02-05:00,320
WIII,SPIM,15:00+07:00,00:26-05:00,2,false|1566,WIII,ZBAA,15:00+07:00,00:58+08:00,360|1170,ZBAA,UMMS,01:12+08:00,00:38+03:00,360|612,UMMS,SPIM,15:15+03:00,00:26-05:00,360
WIII,SPIM,15:00+07:00,08:38-05:00,2,false|1566,WIII,ZBAA,15:00+07:00,00:58+08:00,360|1170,ZBAA,UMMS,01:12+08:00,00:38+03:00,360|614,UMMS,SPIM,23:27+03:00,08:38-05:00,320
WIII,SPIM,15:00+07:00,00:26-05:00,2,false|1566,WIII,ZBAA,15:00+07:00,00:58+08:00,360|1172,ZBAA,UMMS,15:18+08:00,14:44+03:00,360|612,UMMS,SPIM,15:15+03:00,00:26-05:00,360
WIII,SPIM,15:00+07:00,08:38-05:00,2,false|1566,WIII,ZBAA,15:00+07:00,00:58+08:00,360|1172,ZBAA,UMMS,15:18+08:00,14:44+03:00,360|614,UMMS,SPIM,23:27+03:00,08:38-05:00,320
WIII,SPIM,15:00+07:00,08:38-05:00,2,false|1566,WIII,ZBAA,15:00+07:00,00:58+08:00,360|1174,ZBAA,UMMS,21:01+08:00,20:27+03:00,340|614,UMMS,SPIM,23:27+03:00,08:38-05:00,320
WIII,SPIM,15:00+07:00,11:14-05:00,1,false|1566,WIII,ZBAA,15:00+07:00,00:58+08:00,360|1256,ZBAA,LBSF,04:21+08:00,02:38+03:00,300|616,LBSF,SPIM,03:30+03:00,11:14-05:00,320
WIII,SPIM,15:00+07:00,19:11-05:00,1,false|1566,WIII,ZBAA,15:00+07:00,00:58+08:00,360|1256,ZBAA,LBSF,04:21+08:00,02:38+03:00,300|618,LBSF,SPIM,11:27+03:00,19:11-05:00,340
WIII,SPIM,15:00+07:00,22:49-05:00,1,false|1566,WIII,ZBAA,15:00+07:00,00:58+08:00,360|1256,ZBAA,LBSF,04:21+08:00,02:38+03:00,300|620,LBSF,SPIM,14:05+03:00,22:49-05:00,340
WIII,SPIM,15:00+07:00,06:27-05:00,2,false|1566,WIII,ZBAA,15:00+07:00,00:58+08:00,360|1256,ZBAA,LBSF,04:21+08:00,02:38+03:00,300|622,LBSF,SPIM,22:43+03:00,06:27-05:00,300
